year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.1,2.29,0.0892,0.0,8.92,0,0,0,0,0,0,0,0,0
2020,Q3,2.04,2.68,0.312,1.0,31.2,0,0,0,0,0,0,0,0,0
2020,Q4,2.4,2.57,0.0666,0.0,6.66,0,0,0,0,0,0,0,0,0
2021,Q1,3.17,3.73,0.1762,0.0,17.62,0,0,0,0,0,0,0,0,0
2021,Q2,2.56,3.02,0.1785,0.0,17.85,0,0,0,0,0,0,0,0,0
2021,Q3,2.82,4.61,0.6377,1.0,63.77,0,0,0,0,0,0,0,0,0
2021,Q4,3.69,4.34,0.1775,1.0,17.75,0,0,0,0,0,0,0,0,0
2022,Q1,4.22,4.56,0.0815,1.0,8.15,0,0,0,0,0,0,0,0,0
2022,Q2,4.08,4.27,0.0455,1.0,4.55,0,0,0,0,0,0,0,0,0
2022,Q3,4.38,4.43,0.0111,0.0,1.11,0,0,0,0,0,0,0,0,0
2022,Q4,4.3,4.54,0.0569,0.0,5.69,0,0,0,0,0,0,0,0,0
2023,Q1,4.54,4.94,0.0881,1.0,8.81,0,0,0,0,0,0,0,0,0
2023,Q2,4.43,4.53,0.0219,1.0,2.19,0,0,0,0,0,0,0,0,0
2023,Q3,4.64,4.67,0.0057,0.0,0.57,0,0,0,0,0,0,0,0,0
2023,Q4,4.76,5.05,0.06,0.0,6.0,0,0,0,0,0,0,0,0,0
2024,Q1,5.04,5.44,0.0791,1.0,7.91,0,0,0,0,0,0,0,0,0
2024,Q2,4.63,4.55,-0.017,0.0,-1.7,0,0,0,0,0,0,0,0,0
2024,Q3,4.5,4.58,0.0187,0.0,1.87,0,0,0,0,0,0,0,0,0
2024,Q4,4.97,5.1,0.0257,0.0,2.57,0,0,0,0,0,0,0,0,0
2025,Q1,5.23,5.52,0.0564,1.0,5.64,0,0,0,0,0,0,0,0,0
2025,Q2,4.92,4.95,0.0056,0.0,0.56,0,0,0,0,0,0,0,0,0
2025,Q3,5.05,5.2,0.0304,1.0,3.04,0,0,0,0,0,0,0,0,0
2025,Q4,5.47,5.57,0.018,0.0,1.8,0,0,0,0,0,0,0,0,0
2026,Q1,5.83,6.3,0.081,0.0,8.1,0,0,0,0,0,0,0,0,0
