year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.65,0.4,-0.3799,1.0,-37.99,0,0,0,0,0,0,0,0,0
2020,Q3,-0.72,-1.2,-0.6642,0.0,-66.42,0,0,0,0,0,0,0,0,0
2020,Q4,-0.23,0.48,3.0631,1.0,306.31,0,0,0,0,0,0,0,0,0
2021,Q1,0.68,0.64,-0.0633,0.0,-6.33,0,0,0,0,0,0,0,0,0
2021,Q2,0.08,0.24,2.0805,1.0,208.05,0,0,0,0,0,0,0,0,0
2021,Q3,0.27,0.4,0.4958,1.0,49.58,0,0,0,0,0,0,0,0,0
2021,Q4,0.44,0.57,0.3003,1.0,30.03,0,0,0,0,0,0,0,0,0
2022,Q1,0.82,0.92,0.1209,1.0,12.09,0,0,0,0,0,0,0,0,0
2022,Q2,0.22,0.24,0.0787,0.0,7.87,0,0,0,0,0,0,0,0,0
2022,Q3,0.42,0.78,0.8622,1.0,86.22,0,0,0,0,0,0,0,0,0
2022,Q4,0.49,0.35,-0.2812,0.0,-28.12,0,0,0,0,0,0,0,0,0
2023,Q1,1.16,1.24,0.0697,0.0,6.97,0,0,0,0,0,0,0,0,0
2023,Q2,0.14,0.27,0.9756,1.0,97.56,0,0,0,0,0,0,0,0,0
2023,Q3,0.46,0.68,0.4814,1.0,48.14,0,0,0,0,0,0,0,0,0
2023,Q4,0.56,0.82,0.4628,1.0,46.28,0,0,0,0,0,0,0,0,0
2024,Q1,0.9,1.03,0.1486,0.0,14.86,0,0,0,0,0,0,0,0,0
2024,Q2,0.7,0.82,0.1642,0.0,16.42,0,0,0,0,0,0,0,0,0
2024,Q3,0.99,1.2,0.2079,1.0,20.79,0,0,0,0,0,0,0,0,0
2024,Q4,1.13,1.15,0.0134,0.0,1.34,0,0,0,0,0,0,0,0,0
2025,Q1,1.04,1.32,0.269,1.0,26.9,0,0,0,0,0,0,0,0,0
2025,Q2,1.27,1.49,0.1751,1.0,17.51,0,0,0,0,0,0,0,0,0
2025,Q3,1.43,1.66,0.1597,1.0,15.97,0,0,0,0,0,0,0,0,0
2025,Q4,1.47,1.66,0.1301,1.0,13.01,0,0,0,0,0,0,0,0,0
2026,Q1,1.43,1.57,0.0981,0.0,9.81,0,0,0,0,0,0,0,0,0
