date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.793,0,0.396
2026-02-27,0.0,0,0.0
2026-03-03,0.941,0,0.47
2026-03-04,1.12,0,0.56
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.623,0,0.312
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,1.059,1,1.03
2026-03-16,0.739,0,0.37
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.163,1,1.082
2026-03-20,0.0,0,0.0
2026-03-23,0.851,0,0.426
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,1.029,1,1.014
2026-04-01,0.0,1,0.5
2026-04-02,0.926,0,0.463
2026-04-03,0.706,0,0.353
2026-04-06,1.636,0,0.818
2026-04-07,0.0,0,0.0
2026-04-08,0.0,1,0.5
2026-04-09,0.0,0,0.0
2026-04-10,0.724,0,0.362
2026-04-13,1.028,0,0.514
2026-04-14,0.0,0,0.0
2026-04-15,1.191,0,0.596
2026-04-16,0.0,0,0.0
2026-04-17,0.883,1,0.942
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,1.115,1,1.058
2026-04-27,0.0,1,0.5
2026-04-28,1.012,0,0.506
2026-04-29,0.0,0,0.0
2026-04-30,0.762,0,0.381
2026-05-04,0.0,0,0.0
2026-05-06,1.417,0,0.708
2026-05-07,0.0,0,0.0
2026-05-08,0.906,0,0.453
2026-05-11,1.137,0,0.568
2026-05-12,1.504,0,0.752
2026-05-13,1.053,1,1.026
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.569,1,0.784
2026-05-19,0.0,0,0.0
2026-05-20,0.595,0,0.298
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
