date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.0,1,0.5
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.396,1,1.198
2026-03-04,1.177,0,0.588
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.622,0,0.311
2026-03-10,0.0,1,0.5
2026-03-11,0.57,0,0.285
2026-03-12,0.59,0,0.295
2026-03-13,0.722,0,0.361
2026-03-16,0.813,0,0.406
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.783,0,0.392
2026-03-20,0.0,0,0.0
2026-03-23,1.102,0,0.551
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.822,0,0.411
2026-03-27,0.0,0,0.0
2026-03-30,0.848,0,0.424
2026-03-31,1.323,1,1.162
2026-04-01,0.0,0,0.0
2026-04-02,1.373,1,1.186
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.918,0,0.459
2026-04-10,0.763,1,0.882
2026-04-13,0.683,0,0.342
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,1,0.5
2026-04-23,0.844,1,0.922
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.975,1,0.988
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,1.28,0,0.64
2026-05-08,0.942,0,0.471
2026-05-11,0.992,1,0.996
2026-05-12,1.18,0,0.59
2026-05-13,0.808,0,0.404
2026-05-14,0.0,0,0.0
2026-05-15,1.171,0,0.586
2026-05-18,0.888,0,0.444
2026-05-19,0.818,0,0.409
2026-05-20,0.854,0,0.427
2026-05-21,0.0,0,0.0
