date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.526,1,0.763
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.977,1,0.988
2026-02-27,0.0,0,0.0
2026-03-03,0.717,0,0.358
2026-03-04,0.879,0,0.44
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,1.062,1,1.031
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,1.037,0,0.518
2026-03-16,0.0,1,0.5
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.478,0,0.239
2026-03-24,0.806,0,0.403
2026-03-25,0.0,0,0.0
2026-03-26,0.815,0,0.408
2026-03-27,0.572,0,0.286
2026-03-30,0.0,0,0.0
2026-03-31,1.378,0,0.689
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.0,0,0.0
2026-04-06,0.81,0,0.405
2026-04-07,0.988,1,0.994
2026-04-08,0.572,0,0.286
2026-04-09,0.0,1,0.5
2026-04-10,0.0,0,0.0
2026-04-13,0.756,0,0.378
2026-04-14,1.849,0,0.924
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.809,0,0.404
2026-04-20,0.543,0,0.272
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.535,0,0.268
2026-04-29,0.0,0,0.0
2026-04-30,0.683,0,0.342
2026-05-04,1.194,0,0.597
2026-05-06,1.23,0,0.615
2026-05-07,1.955,0,0.978
2026-05-08,0.901,0,0.45
2026-05-11,0.631,0,0.316
2026-05-12,0.896,0,0.448
2026-05-13,0.866,0,0.433
2026-05-14,0.0,0,0.0
2026-05-15,0.959,0,0.48
2026-05-18,0.0,0,0.0
2026-05-19,0.715,0,0.358
2026-07-21,0.715,0,0.358
