year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.14,0.47,2.2796,1.0,227.96,0,0,0,0,0,0,0,0,0
2020,Q3,0.78,1.18,0.5195,0.0,51.95,0,0,0,0,0,0,0,0,0
2020,Q4,0.55,0.84,0.5394,1.0,53.94,0,0,0,0,0,0,0,0,0
2021,Q1,0.91,1.08,0.1928,1.0,19.28,0,0,0,0,0,0,0,0,0
2021,Q2,0.88,0.91,0.0347,0.0,3.47,0,0,0,0,0,0,0,0,0
2021,Q3,0.76,0.88,0.1604,1.0,16.04,0,0,0,0,0,0,0,0,0
2021,Q4,0.83,0.87,0.0477,0.0,4.77,0,0,0,0,0,0,0,0,0
2022,Q1,0.86,0.92,0.0644,0.0,6.44,0,0,0,0,0,0,0,0,0
2022,Q2,0.85,0.95,0.1122,1.0,11.22,0,0,0,0,0,0,0,0,0
2022,Q3,0.94,0.98,0.0405,0.0,4.05,0,0,0,0,0,0,0,0,0
2022,Q4,0.83,1.04,0.249,1.0,24.9,0,0,0,0,0,0,0,0,0
2023,Q1,0.93,0.95,0.024,1.0,2.4,0,0,0,0,0,0,0,0,0
2023,Q2,0.82,0.58,-0.2908,0.0,-29.08,0,0,0,0,0,0,0,0,0
2023,Q3,0.38,0.41,0.0919,0.0,9.19,0,0,0,0,0,0,0,0,0
2023,Q4,0.12,0.16,0.3267,0.0,32.67,0,0,0,0,0,0,0,0,0
2024,Q1,0.26,0.36,0.4091,1.0,40.91,0,0,0,0,0,0,0,0,0
2024,Q2,0.42,0.53,0.2558,1.0,25.58,0,0,0,0,0,0,0,0,0
2024,Q3,0.6,0.61,0.0218,0.0,2.18,0,0,0,0,0,0,0,0,0
2024,Q4,0.61,0.74,0.2052,0.0,20.52,0,0,0,0,0,0,0,0,0
2025,Q1,0.67,0.95,0.4104,1.0,41.04,0,0,0,0,0,0,0,0,0
2025,Q2,0.86,0.91,0.0624,0.0,6.24,0,0,0,0,0,0,0,0,0
2025,Q3,0.92,1.0,0.087,0.0,8.7,0,0,0,0,0,0,0,0,0
2025,Q4,1.04,1.16,0.1127,1.0,11.27,0,0,0,0,0,0,0,0,0
2026,Q1,1.21,1.29,0.0682,0.0,6.82,0,0,0,0,0,0,0,0,0
