날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-19,17362.950731382978,17877.95350731383,17142.23525598404,17289.37890625,562033.0,,,,,
2016-04-20,17436.5221103766,17841.16713825454,17105.4489057492,17215.806640625,363084.0,,,,,
2016-04-21,17694.02044136598,18025.093588917527,17215.803672680413,17841.1640625,401028.0,,,,,
2016-04-22,17436.522556515956,17620.452119348403,17142.23525598404,17289.37890625,530191.0,,,,,
2016-04-25,17436.522556515956,17546.880294215425,17142.23525598404,17289.37890625,376674.0,,,,,
2016-04-26,17399.73512811176,17473.306946835273,17105.44785321769,17362.94921875,259537.0,,,,,
2016-04-27,17436.521037473518,17583.66467492055,17179.019671941205,17362.94921875,267194.0,,,,,
2016-04-28,17620.44921875,18098.666003392485,17473.30559270616,17620.44921875,604045.0,,,,,
2016-04-29,17583.6653514839,18429.74129935865,17546.87944070674,18282.59765625,487736.0,,,,,
2016-05-02,18135.45705180921,18172.24296875,17399.73871299342,17473.310546875,342056.0,,,,,
2016-05-03,17473.30559270616,17841.164657815763,17362.947873173278,17620.44921875,280382.0,,,,,
2016-05-04,17289.37806118929,17473.307615031732,16406.516202745584,16664.017578125,665563.0,,,,,
2016-05-09,16700.80335344587,16700.80335344587,16259.37242780413,16480.087890625,333503.0,,,,,
2016-05-10,16480.088282937366,17142.234687162527,16296.158726208152,17031.876953125,277830.0,,,,,
2016-05-11,17252.592421200054,17620.451534658478,17031.876953125,17031.876953125,420962.0,,,,,
2016-05-12,17142.237394205727,17877.95573730469,16884.735974121093,17657.240234375,523837.0,,,,,
2016-05-13,17473.307838760506,17694.02330619748,17326.16419380252,17510.09375,343144.0,,,,,
2016-05-16,17399.735296841325,17510.093025996768,16664.017102471713,17068.662109375,322135.0,,,,,
2016-05-17,17289.377843156646,17620.451035897942,16995.09056071994,17436.521484375,340874.0,,,,,
2016-05-18,17289.376502403848,17730.807391826922,16921.517427884617,17694.021484375,341662.0,,,,,
2016-05-19,17436.519673752682,17473.305580237393,17068.66060890558,17142.232421875,268621.0,,,,,
2016-05-20,17031.876953125,17326.164243891737,16811.161485049946,17031.876953125,216690.0,,,,,
2016-05-23,17142.234687162527,17142.234687162527,16737.58966235826,17031.876953125,167223.0,,,,,
2016-05-24,16884.732279907763,17179.019552760186,16700.802734375,16700.802734375,133436.0,,,,,
2016-05-25,16958.305130433313,17289.378332545897,16884.73330774163,17031.876953125,186755.0,,,,,
2016-05-26,17289.381189775162,17510.096694325483,16921.522015524624,17179.0234375,164733.0,,,,,
2016-05-27,17215.80935492505,17362.95302462527,16995.09385037473,17179.0234375,183107.0,,,,,
2016-05-30,17436.521484375,17730.80876681171,17179.02011224288,17436.521484375,241452.0,,,,,
2016-05-31,17399.73512811176,17583.66467492055,17179.019671941205,17362.94921875,268410.0,,,,,
2016-06-01,17362.949627823407,18061.881922163757,17179.02007668121,17914.73828125,371964.0,,,,,
2016-06-02,17877.953312957638,17914.739225124216,17326.164630458945,17583.666015625,255030.0,,,,,
2016-06-03,17620.45179951771,17730.80953521406,17326.164504327433,17399.736328125,183484.0,,,,,
2016-06-07,17620.44863079897,18025.093588917527,17510.090914948454,17841.1640625,207093.0,,,,,
2016-06-08,17951.524635736194,18245.811924846625,17804.38099118098,17988.310546875,228359.0,,,,,
2016-06-09,18172.240991062376,18356.17055574924,17988.31142637551,18135.455078125,355846.0,,,,,
2016-06-10,18282.59572498834,19790.817907532648,18209.02391120569,19717.24609375,919338.0,,,,,
2016-06-13,19570.10502653302,19974.750055277123,19386.17546801297,19496.533203125,492282.0,,,,,
2016-06-14,19680.46274189003,19680.46274189003,18356.169921875,18356.169921875,598078.0,,,,,
2016-06-15,18392.95285247093,19055.099155159885,18245.809229651164,18981.52734375,429546.0,,,,,
2016-06-16,18760.81738866018,18944.746970901942,18319.386391279942,18429.744140625,275503.0,,,,,
2016-06-17,18466.526759785353,18724.028128945705,17988.3099313447,18209.025390625,302929.0,,,,,
2016-06-20,18540.09986016537,19018.31672163789,18319.38438563959,18907.958984375,236017.0,,,,,
2016-06-21,18907.956276456673,18944.742183609313,18392.95357631972,18466.525390625,231603.0,,,,,
2016-06-22,18613.66812928082,19312.600331763697,18356.166791523978,18797.59765625,257448.0,,,,,
2016-06-23,18540.0997983871,18724.02935987903,18172.240675403227,18245.8125,229411.0,,,,,
2016-06-24,18613.67421707709,18687.246051927195,16847.950180674517,17179.0234375,538562.0,,,,,
2016-06-27,16700.801693537687,17510.0916434448,16553.65806628185,17326.162109375,360620.0,,,,,
2016-06-28,16958.304484893673,17841.166323586618,16847.946755057055,17730.80859375,305825.0,,,,,
2016-06-29,17988.311742665814,18245.8131377551,17583.666693239797,18025.09765625,162384.0,,,,,
2016-06-30,18245.8095,18392.953125,18061.87996875,18392.953125,194651.0,,,,,
2016-07-01,18392.958577473957,18613.674080403645,17657.240234375,17657.240234375,313700.0,,,,,
2016-07-04,17804.38161555383,17914.73935284032,17473.30840369436,17767.595703125,181629.0,,,,,
2016-07-05,17730.80966429132,17877.953312957638,17473.30827912526,17583.666015625,129252.0,,,,,
2016-07-06,17252.589708628144,17767.592386497643,17215.80380306604,17546.876953125,250039.0,,,,,
2016-07-07,17694.02325776457,18135.454191430217,17436.521879792945,17988.310546875,219625.0,,,,,
2016-07-08,17694.02335735016,17841.16700273353,16847.947396395786,17031.876953125,473054.0,,,,,
2016-07-11,17179.019976845684,17399.735436933635,16884.732696728413,17252.591796875,247075.0,,,,,
2016-07-12,16995.08879593616,17215.80423484442,16921.51698296674,17142.232421875,257030.0,,,,,
