날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-19,57401.9654957204,57481.69044779779,55408.84169378566,55887.19140625,355801.0,,,,,
2016-04-20,55727.74221947476,60670.68931190314,55727.74221947476,58438.390625,601667.0,,,,,
2016-04-21,58119.487691134695,59873.436565215576,56764.1635611631,59634.26171875,350814.0,,,,,
2016-04-22,58916.74641076341,59634.27106258597,57481.69710711829,57960.046875,216810.0,,,,,
2016-04-25,57242.52836604683,58278.95297434573,56684.453576962806,57880.328125,144429.0,,,,,
2016-04-26,57322.24335387324,57322.24335387324,55887.19414612675,56604.71875,173963.0,,,,,
2016-04-27,56604.72425501055,57401.97389240507,56206.09943631329,56684.44921875,94135.0,,,,,
2016-04-28,57242.51747038543,57401.96737977369,56206.09305936174,56365.54296875,104019.0,,,,,
2016-04-29,56126.37262079063,56445.27246522694,53894.073709736454,54452.1484375,289056.0,,,,,
2016-05-02,54212.96920289855,56046.643161231885,54133.244248188406,55010.21875,135711.0,,,,,
2016-05-03,55648.02650213596,55727.7514684714,53017.1026130665,53654.90234375,152502.0,,,,,
2016-05-04,52937.37802571861,53336.00286024962,52060.403389750376,52698.203125,253912.0,,,,,
2016-05-09,53017.100646972656,53096.82561035157,49987.55203857422,51023.9765625,216594.0,,,,,
2016-05-10,51023.9745508982,53256.2734375,50784.79967019087,53256.2734375,189130.0,,,,,
2016-05-11,53734.63366645126,55010.233278711225,53415.73376338626,53973.80859375,188059.0,,,,,
2016-05-12,53973.80526469216,53973.80526469216,52219.85590601679,53415.73046875,211886.0,,,,,
2016-05-13,53415.72944203172,54133.25416587991,52219.854902284744,52777.9296875,121906.0,,,,,
2016-05-16,51900.94911349176,53256.2734375,50864.52463042665,53256.2734375,145037.0,,,,,
2016-05-17,53415.72912672546,53415.72912672546,51741.50478096243,51980.6796875,225438.0,,,,,
2016-05-18,52060.3984375,52777.92307140122,51422.59876292113,52060.3984375,103670.0,,,,,
2016-05-19,51821.22060892283,52538.745201969454,49030.84719151929,49588.921875,213740.0,,,,,
2016-05-20,48951.1244367163,51263.14822932994,48951.1244367163,50864.5234375,79836.0,,,,,
2016-05-23,50545.62312257752,51900.947401889534,50226.72329215116,51422.59765625,102247.0,,,,,
2016-05-24,50625.35357402409,50864.52847279901,47994.4296875,47994.4296875,243197.0,,,,,
2016-05-25,49030.84995928338,49907.82451140065,48472.77524429967,48951.125,199062.0,,,,,
2016-05-26,49110.5703125,49349.74516791802,48153.87089082792,49110.5703125,103932.0,,,,,
2016-05-27,49030.85007001769,51103.69901606722,48472.775353773584,50705.07421875,189501.0,,,,,
2016-05-30,50705.07633928571,50705.07633928571,48951.1271577381,50226.7265625,184535.0,,,,,
2016-05-31,49828.09897874216,51103.69831259797,49668.64906201019,50864.5234375,391999.0,,,,,
2016-06-01,50386.17846324717,50625.35336101575,49270.02894032714,49349.75390625,115085.0,,,,,
2016-06-02,49349.746553308825,49429.471507352944,48393.04710477941,48791.671875,89373.0,,,,,
2016-06-03,48791.6739065008,49668.6484375,48313.32416231942,49668.6484375,108614.0,,,,,
2016-06-07,49588.92629573171,49668.651257621954,48711.95171493902,49030.8515625,88105.0,,,,,
2016-06-08,48951.125788643534,50625.34996056782,48871.40082807571,50545.625,99368.0,,,,,
2016-06-09,50067.27512960829,51900.94921875,49748.37528801843,51900.94921875,192644.0,,,,,
2016-06-10,51741.50104576772,52060.40089812992,50306.45171013779,50625.3515625,114721.0,,,,,
2016-06-13,50226.72853140145,50226.72853140145,49110.57900848142,49349.75390625,68885.0,,,,,
2016-06-14,48711.9538369766,49668.65342133621,48552.50390625,48552.50390625,146307.0,,,,,
2016-06-15,48393.05431517569,49987.55363363287,48393.05431517569,49349.75390625,79188.0,,,,,
2016-06-16,48791.67808919804,49270.02787438625,48472.77823240589,48711.953125,104643.0,,,,,
2016-06-17,49429.478525246304,49668.65342133621,48393.0539755234,48552.50390625,54303.0,,,,,
2016-06-20,49349.74881817277,50306.44831060908,48871.39907195462,50067.2734375,59207.0,,,,,
2016-06-21,50067.27322431781,50386.173053772065,49588.92348013644,49668.6484375,47522.0,,,,,
2016-06-22,49907.828298335975,51661.77753565769,49828.10333300317,50306.453125,82577.0,,,,,
2016-06-23,50306.4480964085,50465.89801113563,49030.84877859149,49668.6484375,69555.0,,,,,
2016-06-24,50146.99779126468,50864.522401950504,46878.27456480705,47516.07421875,165660.0,,,,,
2016-06-27,45921.58171378092,47197.18120583039,44964.88209474382,45124.33203125,242539.0,,,,,
2016-06-28,44725.702133152176,46240.476358695654,44486.52725543478,45841.8515625,122104.0,,,,,
2016-06-29,46320.19986760696,47755.249088978606,45841.850127149744,47516.07421875,121952.0,,,,,
2016-06-30,48393.05507484243,48393.05507484243,46798.55573135504,47436.35546875,139265.0,,,,,
2016-07-01,47197.17578125,48153.87529032939,47037.725863070096,47197.17578125,72759.0,,,,,
2016-07-04,47516.07127637987,49668.64497514205,47516.07127637987,49110.5703125,168497.0,,,,,
2016-07-05,49270.02552563364,53017.098664314515,49270.02552563364,51900.94921875,399821.0,,,,,
2016-07-06,51821.22476708074,52698.19934006211,50386.17546583851,51342.875,165506.0,,,,,
2016-07-07,51661.7793367347,52140.129145408166,50465.90481505102,50784.8046875,88943.0,,,,,
2016-07-08,51103.69901606722,51342.87389445755,50386.17438089623,50705.07421875,108232.0,,,,,
2016-07-11,51422.60691912052,51502.33189108815,49828.10747976795,51103.70703125,102151.0,,,,,
2016-07-12,51183.426489257814,51821.22619628906,50465.90181884766,51023.9765625,86925.0,,,,,
2016-07-13,51342.87993673313,52698.20440711273,50864.530123657976,51980.6796875,123889.0,,,,,
2016-07-14,51502.32862140696,52777.9280919062,51502.32862140696,52698.203125,108990.0,,,,,
2016-07-15,52937.37802571861,53814.35266168684,52379.303257375184,52698.203125,99980.0,,,,,
2016-07-18,52459.02231971154,52698.197193509615,51023.97307692308,51821.22265625,86370.0,,,,,
2016-07-19,51821.224961479194,51980.67488443759,50784.800462249616,51741.5,48543.0,,,,,
2016-07-20,51741.49940851735,51741.49940851735,50386.175078864355,50545.625,75116.0,,,,,
2016-07-21,50625.354428329345,50864.52933114035,49588.92984948166,49987.5546875,84326.0,,,,,
