날짜,시가,고가,저가,종가,거래량
2016-04-19,,,,20573.0,220187.0
2016-04-20,,,,20693.0,252591.0
2016-04-21,,,,20372.0,196377.0
2016-04-22,,,,19991.0,266347.0
2016-04-25,,,,20934.0,400201.0
2016-04-26,,,,20392.0,345534.0
2016-04-27,,,,20553.0,167047.0
2016-04-28,,,,20172.0,245294.0
2016-04-29,,,,20172.0,144488.0
2016-05-02,,,,19991.0,129817.0
2016-05-03,,,,20031.0,110400.0
2016-05-04,,,,20071.0,134988.0
2016-05-09,,,,20412.0,251804.0
2016-05-10,,,,20192.0,208613.0
2016-05-11,,,,21215.0,719902.0
2016-05-12,,,,21336.0,559362.0
2016-05-13,,,,20834.0,260861.0
2016-05-16,,,,21155.0,244587.0
2016-05-17,,,,21095.0,199833.0
2016-05-18,,,,20974.0,207110.0
2016-05-19,,,,20131.0,396406.0
2016-05-20,,,,19931.0,322346.0
2016-05-23,,,,20111.0,171336.0
2016-05-24,,,,19911.0,172022.0
2016-05-25,,,,19991.0,232780.0
2016-05-26,,,,20011.0,185523.0
2016-05-27,,,,20192.0,201380.0
2016-05-30,,,,20633.0,353802.0
2016-05-31,,,,20633.0,332493.0
2016-06-01,,,,19770.0,1011274.0
2016-06-02,,,,19569.0,556790.0
2016-06-03,,,,19670.0,321939.0
2016-06-07,,,,19710.0,278467.0
2016-06-08,,,,19469.0,330359.0
2016-06-09,,,,19108.0,870266.0
2016-06-10,,,,19048.0,394023.0
2016-06-13,,,,18827.0,262900.0
2016-06-14,,,,18887.0,282122.0
2016-06-15,,,,18626.0,248917.0
2016-06-16,,,,18305.0,347392.0
2016-06-17,,,,18325.0,253700.0
2016-06-20,,,,19048.0,301386.0
2016-06-21,,,,18827.0,184809.0
2016-06-22,,,,18907.0,139412.0
2016-06-23,,,,18706.0,186812.0
2016-06-24,,,,18305.0,713158.0
2016-06-27,,,,18385.0,322279.0
2016-06-28,,,,18305.0,277899.0
2016-06-29,,,,18506.0,237550.0
2016-06-30,,,,18686.0,163227.0
2016-07-01,,,,19007.0,280867.0
2016-07-04,,,,18827.0,190799.0
2016-07-05,,,,18726.0,187924.0
2016-07-06,,,,19007.0,271543.0
2016-07-07,,,,19068.0,194706.0
2016-07-08,,,,18807.0,224800.0
2016-07-11,,,,19068.0,184007.0
2016-07-12,,,,19168.0,248311.0
2016-07-13,,,,18967.0,229034.0
2016-07-14,,,,19027.0,149363.0
2016-07-15,,,,18927.0,197554.0
2016-07-18,,,,18706.0,198412.0
2016-07-19,,,,18767.0,131218.0
2016-07-20,,,,18767.0,129539.0
2016-07-21,,,,18606.0,183072.0
2016-07-22,,,,18606.0,188337.0
2016-07-25,,,,18506.0,176203.0
2016-07-26,,,,18365.0,223967.0
2016-07-27,,,,18305.0,192058.0
2016-07-28,,,,18385.0,220576.0
2016-07-29,,,,18245.0,236131.0
2016-08-01,,,,18265.0,234983.0
2016-08-02,,,,18265.0,122894.0
2016-08-03,,,,18847.0,416577.0
2016-08-04,,,,18526.0,266692.0
2016-08-05,,,,18486.0,209258.0
2016-08-08,,,,18365.0,198686.0
2016-08-09,,,,18646.0,288342.0
2016-08-10,,,,18606.0,298220.0
2016-08-11,,,,18325.0,459030.0
2016-08-12,,,,17964.0,762281.0
2016-08-16,,,,17783.0,381711.0
2016-08-17,,,,17663.0,342989.0
2016-08-18,,,,17402.0,433201.0
2016-08-19,,,,17000.0,602877.0
2016-08-22,,,,16599.0,449238.0
2016-08-23,,,,16157.0,861917.0
2016-08-24,,,,16559.0,696481.0
2016-08-25,,,,16258.0,346409.0
2016-08-26,,,,16258.0,255043.0
2016-08-29,,,,15916.0,478825.0
2016-08-30,,,,16057.0,293565.0
2016-08-31,,,,16318.0,342533.0
2016-09-01,,,,16478.0,334011.0
2016-09-02,,,,16258.0,270384.0
2016-09-05,,,,16258.0,263587.0
2016-09-06,,,,16298.0,219973.0
2016-09-07,,,,16057.0,269047.0
2016-09-08,,,,16418.0,296809.0
2016-09-09,,,,16177.0,258472.0
2016-09-12,,,,16037.0,175099.0
2016-09-13,,,,16157.0,167806.0
2016-09-19,,,,16157.0,153998.0
2016-09-20,,,,16498.0,493052.0
2016-09-21,,,,16518.0,196029.0
2016-09-22,,,,16960.0,371860.0
2016-09-23,,,,16779.0,265218.0
2016-09-26,,,,16579.0,176917.0
2016-09-27,,,,16779.0,163326.0
2016-09-28,,,,16619.0,166639.0
2016-09-29,,,,16599.0,236280.0
2016-09-30,,,,16418.0,380670.0
2016-10-04,,,,16298.0,351455.0
2016-10-05,,,,17161.0,728681.0
2016-10-06,,,,17121.0,388287.0
2016-10-07,,,,16739.0,242697.0
2016-10-10,,,,16579.0,144551.0
2016-10-11,,,,16358.0,257663.0
2016-10-12,,,,16097.0,534287.0
2016-10-13,,,,15916.0,203778.0
2016-10-14,,,,15916.0,148730.0
2016-10-17,,,,16157.0,160442.0
2016-10-18,,,,16217.0,169592.0
2016-10-19,,,,16398.0,246435.0
2016-10-20,,,,16258.0,278568.0
2016-10-21,,,,16177.0,192255.0
2016-10-24,,,,16197.0,150118.0
2016-10-25,,,,16518.0,305185.0
2016-10-26,,,,16237.0,189596.0
2016-10-27,,,,16318.0,123235.0
2016-10-28,,,,15977.0,299652.0
2016-10-31,,,,15334.0,498234.0
2016-11-01,,,,14973.0,388432.0
2016-11-02,,,,14311.0,640159.0
2016-11-03,,,,14331.0,383722.0
2016-11-04,,,,14692.0,280780.0
2016-11-07,,,,14792.0,155971.0
2016-11-08,,,,14913.0,143280.0
2016-11-09,,,,14311.0,529993.0
2016-11-10,,,,15997.0,1182920.0
2016-11-11,,,,15615.0,433329.0
2016-11-14,,,,15214.0,261019.0
2016-11-15,,,,15254.0,186400.0
2016-11-16,,,,16117.0,566246.0
2016-11-17,,,,16258.0,239572.0
2016-11-18,,,,16197.0,281422.0
2016-11-21,,,,15856.0,186638.0
2016-11-22,,,,16418.0,345344.0
2016-11-23,,,,16438.0,273571.0
2016-11-24,,,,16197.0,173751.0
2016-11-25,,,,16318.0,169643.0
2016-11-28,,,,15936.0,213000.0
2016-11-29,,,,16017.0,193718.0
2016-11-30,,,,15595.0,255953.0
2016-12-01,,,,15394.0,188500.0
2016-12-02,,,,15113.0,189997.0
2016-12-05,,,,14993.0,192995.0
2016-12-06,,,,15073.0,133357.0
2016-12-07,,,,15073.0,115644.0
2016-12-08,,,,15314.0,200443.0
2016-12-09,,,,15936.0,300441.0
2016-12-12,,,,15977.0,314933.0
2016-12-13,,,,15896.0,191517.0
2016-12-14,,,,15796.0,281848.0
2016-12-15,,,,15675.0,179990.0
