year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.27,1.28,0.0057,0.0,0.57,0,0,0,0,0,0,0,0,0
2020,Q3,1.1,1.15,0.0502,1.0,5.02,0,0,0,0,0,0,0,0,0
2020,Q4,1.41,1.42,0.0071,0.0,0.71,0,0,0,0,0,0,0,0,0
2021,Q1,1.56,1.62,0.0415,0.0,4.15,0,0,0,0,0,0,0,0,0
2021,Q2,1.24,1.3,0.0444,1.0,4.44,0,0,0,0,0,0,0,0,0
2021,Q3,1.55,1.61,0.0372,1.0,3.72,0,0,0,0,0,0,0,0,0
2021,Q4,1.68,1.73,0.0293,1.0,2.93,0,0,0,0,0,0,0,0,0
2022,Q1,1.9,1.92,0.0088,0.0,0.88,0,0,0,0,0,0,0,0,0
2022,Q2,1.46,1.47,0.0098,0.0,0.98,0,0,0,0,0,0,0,0,0
2022,Q3,1.71,1.73,0.0113,1.0,1.13,0,0,0,0,0,0,0,0,0
2022,Q4,1.75,1.74,-0.0053,0.0,-0.53,0,0,0,0,0,0,0,0,0
2023,Q1,1.7,1.71,0.0078,0.0,0.78,0,0,0,0,0,0,0,0,0
2023,Q2,1.21,1.29,0.0677,1.0,6.77,0,0,0,0,0,0,0,0,0
2023,Q3,1.48,1.55,0.0469,1.0,4.69,0,0,0,0,0,0,0,0,0
2023,Q4,1.58,1.65,0.0421,1.0,4.21,0,0,0,0,0,0,0,0,0
2024,Q1,1.09,0.94,-0.1382,0.0,-13.82,0,0,0,0,0,0,0,0,0
2024,Q2,0.96,1.1,0.1497,1.0,14.97,0,0,0,0,0,0,0,0,0
2024,Q3,1.23,1.36,0.1037,1.0,10.37,0,0,0,0,0,0,0,0,0
2024,Q4,1.29,1.4,0.0831,1.0,8.31,0,0,0,0,0,0,0,0,0
2025,Q1,1.36,1.39,0.0238,1.0,2.38,0,0,0,0,0,0,0,0,0
2025,Q2,1.2,1.21,0.0105,1.0,1.05,0,0,0,0,0,0,0,0,0
2025,Q3,1.36,1.36,0.0009,0.0,0.09,0,0,0,0,0,0,0,0,0
2025,Q4,1.48,1.51,0.0172,1.0,1.72,0,0,0,0,0,0,0,0,0
2026,Q1,1.69,1.68,-0.005,0.0,-0.5,0,0,0,0,0,0,0,0,0
