date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.1867655304584196,0.356246577061773,-0.0981575595105743,-0.166477916194581,0.2938196404476887,0.1042513782508876,32
2026-05-05,-0.0498174050850617,0.0,-0.0498174050850616,0.0,0.0424945612762255,0.0978473581213211,33
2026-05-06,0.136114640591766,0.389353013733936,0.1384535983174389,0.0265956265955105,0.257969621445367,0.1117780386857247,33
2026-05-07,-0.1530858804719482,0.3400242697456654,-0.1615245903940148,0.1890159114151317,0.352331587389016,0.1172461319496516,32
2026-05-08,0.081397090211934,0.5247277091644362,0.5736442765914246,0.0941043664053412,0.2072707315580625,0.1654848583342329,32
2026-05-11,0.3936851523011926,0.3072417242216371,0.2606488480437997,0.331583552055026,0.2111064246181624,0.1274104444116337,28
2026-05-12,-0.0466862451846756,0.3981077522883707,0.1479671826837059,-0.1341013926250706,0.2218333528863225,0.1519436262220121,31
2026-05-13,-0.0041014708835329,0.4159582936348129,0.3636446398360178,0.0324460652327181,0.2486228689424296,0.1204167265369547,27
2026-05-14,0.0675436548805602,0.5009981307619914,0.2974859316772564,-0.0052840158520126,0.2155162657589157,0.1170302725001849,29
2026-05-15,0.5117987439278512,0.3312577676036,0.4042818540845544,0.6690865239313615,0.1726671286110661,-3.7538918751964214,26
2026-05-18,0.3313405249620047,0.4109787629437776,0.1035138098982584,0.3257780869986824,0.1124122745977161,0.0859133029762439,26
2026-05-19,0.1296546794953913,0.453274803657909,-0.2525659441430244,-0.1589360417629443,0.1508072268011954,0.1122380451164681,28
2026-05-20,-0.0279224342394505,0.4410856158300631,-0.0534446571541446,0.314921511648296,0.2116540839437255,0.1393356538039357,35
2026-05-21,0.0526462035413084,0.3661406760135572,0.2271945485487101,-0.0018825250506731,0.2751503182497218,0.1211660215365354,27
2026-05-22,0.0163993154705672,0.4324609899651211,0.1503465229648809,0.9038154827617424,0.2150660374500428,0.0909063604919036,26
2026-05-25,0.4401090832804278,0.0,0.0,0.4401090832804278,0.2549162418058923,0.0843881856540013,34
