date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,180158.0,46392.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,178325.0,86070.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,179241.0,70590.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,178783.0,49436.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,180158.0,46387.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,181533.0,237417.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,191160.0,206716.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,188868.0,76594.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,185659.0,60342.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,182909.0,77091.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,182450.0,41230.0,0.0,0.0,0.0,0.0,0.031053,0.0,ohlcv_proxy,,,,
2016-08-23,184742.0,57447.0,0.0,0.0,0.0,0.0,0.01511,0.0,ohlcv_proxy,,,,
2016-08-24,184284.0,36040.0,0.0,0.0,0.0,0.0,0.007991,0.0,ohlcv_proxy,,,,
2016-08-25,186576.0,114176.0,0.0,0.0,0.0,0.0,0.009056,0.0,ohlcv_proxy,,,,
2016-08-26,191160.0,117535.0,0.0,0.0,0.0,0.0,0.01886,0.0,ohlcv_proxy,,,,
2016-08-29,186576.0,87072.0,0.0,0.0,0.0,0.0,0.017223,0.0,ohlcv_proxy,,,,
2016-08-30,186118.0,61460.0,0.0,0.0,0.0,0.0,0.016998,0.0,ohlcv_proxy,,,,
2016-08-31,186118.0,78286.0,0.0,0.0,0.0,0.0,0.015966,0.0,ohlcv_proxy,,,,
2016-09-01,186576.0,41229.0,0.0,0.0,0.0,0.0,0.01589,0.0,ohlcv_proxy,,,,
2016-09-02,189327.0,52766.0,0.0,0.0,0.0,0.0,0.009115,0.0,ohlcv_proxy,,,,
2016-09-05,190702.0,67486.0,0.0,0.0,0.0,0.0,0.012206,0.0,ohlcv_proxy,,,,
2016-09-06,188410.0,53026.0,0.0,0.0,0.0,0.0,0.01212,0.0,ohlcv_proxy,,,,
2016-09-07,187951.0,38578.0,0.0,0.0,0.0,0.0,0.013527,0.0,ohlcv_proxy,,,,
2016-09-08,187034.0,46225.0,0.0,0.0,0.0,0.0,0.012352,0.0,ohlcv_proxy,,,,
2016-09-09,184284.0,57339.0,0.0,0.0,-0.0,0.0,0.005935,0.0,ohlcv_proxy,,,,
2016-09-12,182909.0,33282.0,0.0,0.0,-0.0,0.0,-0.006639,0.0,ohlcv_proxy,,,,
2016-09-13,183367.0,46346.0,0.0,0.0,-0.0,0.0,-0.008555,0.0,ohlcv_proxy,,,,
2016-09-19,181533.0,63611.0,0.0,0.0,-0.0,0.0,-0.013741,0.0,ohlcv_proxy,,,,
2016-09-20,185201.0,44758.0,0.0,0.0,0.0,0.0,-0.015596,0.0,ohlcv_proxy,,,,
2016-09-21,184742.0,35834.0,0.0,0.0,-0.0,0.0,-0.016591,0.0,ohlcv_proxy,,,,
2016-09-22,187493.0,65572.0,0.0,0.0,0.0,0.0,-0.011636,0.0,ohlcv_proxy,,,,
2016-09-23,192077.0,80105.0,0.0,0.0,0.0,0.0,-0.00182,0.0,ohlcv_proxy,,,,
2016-09-26,188868.0,53737.0,0.0,0.0,0.0,0.0,0.005835,0.0,ohlcv_proxy,,,,
