close,high,low,open,volume
855.0,860.0,850.0,851.0,0
862.0,862.0,855.0,856.0,43941272
857.0,862.0,855.0,862.0,27087317
860.0,862.0,856.0,858.0,22778068
857.0,863.0,855.0,860.0,19430113
857.0,861.0,856.0,856.0,15290590
855.0,857.0,853.0,857.0,15171416
861.0,861.0,854.0,855.0,17065254
870.0,870.0,860.0,861.0,25144845
870.0,875.0,867.0,869.0,36150434
868.0,874.0,866.0,871.0,41115406
870.0,874.0,867.0,867.0,32806482
872.0,873.0,864.0,869.0,37270092
868.0,873.0,867.0,872.0,24784826
868.0,869.0,865.0,867.0,14529390
866.0,871.0,866.0,868.0,19677274
867.0,868.0,863.0,866.0,23349067
868.0,869.0,864.0,867.0,9692280
865.0,870.0,864.0,869.0,10425548
860.0,866.0,858.0,865.0,14799399
861.0,863.0,858.0,860.0,12695230
857.0,863.0,856.0,861.0,10018381
857.0,858.0,855.0,856.0,8612841
860.0,860.0,855.0,857.0,16053626
857.0,861.0,856.0,860.0,10096626
859.0,859.0,855.0,858.0,11106130
867.0,867.0,859.0,859.0,15116310
862.0,868.0,862.0,867.0,10296730
864.0,866.0,859.0,863.0,9248427
861.0,867.0,860.0,864.0,4629092
860.0,864.0,858.0,862.0,15075046
859.0,861.0,858.0,860.0,13407107
860.0,862.0,858.0,858.0,9321592
859.0,861.0,858.0,859.0,5748301
858.0,861.0,857.0,860.0,4505437
856.0,859.0,856.0,858.0,3978731
856.0,858.0,854.0,856.0,10277633
857.0,857.0,853.0,856.0,12625767
859.0,860.0,855.0,857.0,6817843
857.0,860.0,856.0,858.0,5842621
856.0,858.0,854.0,856.0,3481510
856.0,857.0,854.0,856.0,13589298
858.0,858.0,853.0,856.0,6944300
860.0,861.0,857.0,858.0,7221389
860.0,863.0,858.0,860.0,6235632
860.0,862.0,859.0,860.0,7302390
858.0,861.0,857.0,860.0,5444239
856.0,858.0,854.0,858.0,8208435
854.0,856.0,853.0,856.0,5462619
853.0,856.0,853.0,855.0,12180099
853.0,854.0,851.0,853.0,9777431
854.0,856.0,852.0,853.0,5326559
852.0,854.0,851.0,853.0,15038622
853.0,854.0,852.0,852.0,5149832
854.0,857.0,852.0,854.0,10022110
853.0,856.0,852.0,854.0,9840814
853.0,855.0,852.0,853.0,13279727
852.0,853.0,851.0,853.0,17276026
850.0,852.0,849.0,852.0,17193962
850.0,851.0,848.0,850.0,12325811
852.0,853.0,848.0,850.0,15041110
851.0,853.0,849.0,853.0,12510872
849.0,852.0,848.0,851.0,8355507
849.0,851.0,848.0,849.0,8333545
845.0,850.0,845.0,850.0,23991740
844.0,847.0,843.0,846.0,14001303
842.0,845.0,841.0,844.0,21967942
843.0,847.0,841.0,842.0,12244902
842.0,844.0,840.0,844.0,28135289
845.0,846.0,842.0,843.0,9773292
849.0,850.0,844.0,844.0,16610378
850.0,853.0,848.0,849.0,27211427
