Date,Close,Volume
2025-05-27 00:00:00-04:00,60.88999938964844,291317
2025-05-28 00:00:00-04:00,61.84000015258789,260374
2025-05-29 00:00:00-04:00,60.939998626708984,299859
2025-05-30 00:00:00-04:00,60.790000915527344,384927
2025-06-02 00:00:00-04:00,62.52000045776367,403580
2025-06-03 00:00:00-04:00,63.40999984741211,291260
2025-06-04 00:00:00-04:00,62.849998474121094,321128
2025-06-05 00:00:00-04:00,63.369998931884766,232423
2025-06-06 00:00:00-04:00,64.58000183105469,310133
2025-06-09 00:00:00-04:00,65.29000091552734,235900
2025-06-10 00:00:00-04:00,64.9800033569336,279021
2025-06-11 00:00:00-04:00,68.1500015258789,378473
2025-06-12 00:00:00-04:00,68.04000091552734,379394
2025-06-13 00:00:00-04:00,72.9800033569336,715652
2025-06-16 00:00:00-04:00,71.7699966430664,367312
2025-06-17 00:00:00-04:00,74.83999633789062,154264
2025-06-18 00:00:00-04:00,75.13999938964844,0
2025-06-20 00:00:00-04:00,74.93000030517578,678377
2025-06-23 00:00:00-04:00,68.51000213623047,728868
2025-06-24 00:00:00-04:00,64.37000274658203,541475
2025-06-25 00:00:00-04:00,64.91999816894531,278504
2025-06-26 00:00:00-04:00,65.23999786376953,233771
2025-06-27 00:00:00-04:00,65.5199966430664,236284
2025-06-30 00:00:00-04:00,65.11000061035156,193289
2025-07-01 00:00:00-04:00,65.44999694824219,193162
2025-07-02 00:00:00-04:00,67.44999694824219,265200
2025-07-03 00:00:00-04:00,67.0,0
2025-07-04 00:00:00-04:00,66.5,0
2025-07-07 00:00:00-04:00,67.93000030517578,332949
2025-07-08 00:00:00-04:00,68.33000183105469,219882
2025-07-09 00:00:00-04:00,68.37999725341797,223945
2025-07-10 00:00:00-04:00,66.56999969482422,258654
2025-07-11 00:00:00-04:00,68.44999694824219,226297
2025-07-14 00:00:00-04:00,66.9800033569336,263877
2025-07-15 00:00:00-04:00,66.5199966430664,252724
2025-07-16 00:00:00-04:00,66.37999725341797,248346
2025-07-17 00:00:00-04:00,67.54000091552734,188802
2025-07-18 00:00:00-04:00,67.33999633789062,107628
2025-07-21 00:00:00-04:00,67.19999694824219,81194
2025-07-22 00:00:00-04:00,66.20999908447266,269991
2025-07-23 00:00:00-04:00,65.25,251825
2025-07-24 00:00:00-04:00,66.02999877929688,281209
2025-07-25 00:00:00-04:00,65.16000366210938,234283
2025-07-28 00:00:00-04:00,66.70999908447266,262038
2025-07-29 00:00:00-04:00,69.20999908447266,329112
2025-07-30 00:00:00-04:00,70.0,345336
2025-07-31 00:00:00-04:00,69.26000213623047,247031
2025-08-01 00:00:00-04:00,67.33000183105469,355819
2025-08-04 00:00:00-04:00,66.29000091552734,277375
2025-08-05 00:00:00-04:00,65.16000366210938,279030
2025-08-06 00:00:00-04:00,64.3499984741211,353827
2025-08-07 00:00:00-04:00,63.880001068115234,300518
2025-08-08 00:00:00-04:00,63.880001068115234,322939
2025-08-11 00:00:00-04:00,63.959999084472656,234807
2025-08-12 00:00:00-04:00,63.16999816894531,304441
2025-08-13 00:00:00-04:00,62.650001525878906,298939
2025-08-14 00:00:00-04:00,63.959999084472656,251652
2025-08-15 00:00:00-04:00,62.79999923706055,197390
2025-08-18 00:00:00-04:00,63.41999816894531,95113
2025-08-19 00:00:00-04:00,62.349998474121094,99484
2025-08-20 00:00:00-04:00,63.209999084472656,280663
2025-08-21 00:00:00-04:00,63.52000045776367,250166
2025-08-22 00:00:00-04:00,63.65999984741211,223169
2025-08-25 00:00:00-04:00,64.80000305175781,185270
2025-08-26 00:00:00-04:00,63.25,199101
2025-08-27 00:00:00-04:00,64.1500015258789,193476
2025-08-28 00:00:00-04:00,64.5999984741211,208931
2025-08-29 00:00:00-04:00,64.01000213623047,0
2025-09-02 00:00:00-04:00,65.58999633789062,320218
2025-09-03 00:00:00-04:00,63.970001220703125,298737
2025-09-04 00:00:00-04:00,63.47999954223633,251689
2025-09-05 00:00:00-04:00,61.869998931884766,294540
2025-09-08 00:00:00-04:00,62.2599983215332,237288
2025-09-09 00:00:00-04:00,62.630001068115234,268529
2025-09-10 00:00:00-04:00,63.66999816894531,260684
2025-09-11 00:00:00-04:00,62.369998931884766,222661
2025-09-12 00:00:00-04:00,62.689998626708984,313265
2025-09-15 00:00:00-04:00,63.29999923706055,205560
2025-09-16 00:00:00-04:00,64.5199966430664,234250
2025-09-17 00:00:00-04:00,64.05000305175781,165427
2025-09-18 00:00:00-04:00,63.56999969482422,82321
2025-09-19 00:00:00-04:00,62.68000030517578,87165
2025-09-22 00:00:00-04:00,62.63999938964844,223779
2025-09-23 00:00:00-04:00,63.40999984741211,265948
2025-09-24 00:00:00-04:00,64.98999786376953,282721
2025-09-25 00:00:00-04:00,64.9800033569336,258353
2025-09-26 00:00:00-04:00,65.72000122070312,284990
2025-09-29 00:00:00-04:00,63.45000076293945,294292
2025-09-30 00:00:00-04:00,62.369998931884766,271649
2025-10-01 00:00:00-04:00,61.779998779296875,274339
2025-10-02 00:00:00-04:00,60.47999954223633,290507
2025-10-03 00:00:00-04:00,60.880001068115234,240044
2025-10-06 00:00:00-04:00,61.689998626708984,224682
2025-10-07 00:00:00-04:00,61.72999954223633,245121
2025-10-08 00:00:00-04:00,62.54999923706055,273318
2025-10-09 00:00:00-04:00,61.5099983215332,259171
2025-10-10 00:00:00-04:00,58.900001525878906,339103
2025-10-13 00:00:00-04:00,59.4900016784668,339103
2025-10-14 00:00:00-04:00,58.70000076293945,259200
2025-10-15 00:00:00-04:00,58.27000045776367,224919
2025-10-16 00:00:00-04:00,57.459999084472656,203866
2025-10-17 00:00:00-04:00,57.540000915527344,108748
2025-10-20 00:00:00-04:00,57.52000045776367,108146
2025-10-21 00:00:00-04:00,57.81999969482422,314207
2025-10-22 00:00:00-04:00,58.5,378637
2025-10-23 00:00:00-04:00,61.790000915527344,735186
2025-10-24 00:00:00-04:00,61.5,373744
2025-10-27 00:00:00-04:00,61.310001373291016,272191
2025-10-28 00:00:00-04:00,60.150001525878906,307568
2025-10-29 00:00:00-04:00,60.47999954223633,276875
2025-10-30 00:00:00-04:00,60.56999969482422,247917
2025-10-31 00:00:00-04:00,60.97999954223633,278598
2025-11-03 00:00:00-05:00,61.04999923706055,0
2025-11-04 00:00:00-05:00,60.560001373291016,219300
2025-11-05 00:00:00-05:00,59.599998474121094,292518
2025-11-06 00:00:00-05:00,59.43000030517578,277768
2025-11-07 00:00:00-05:00,59.75,259446
2025-11-10 00:00:00-05:00,60.130001068115234,222879
2025-11-11 00:00:00-05:00,61.040000915527344,264427
2025-11-12 00:00:00-05:00,58.4900016784668,329517
2025-11-13 00:00:00-05:00,58.689998626708984,247349
2025-11-14 00:00:00-05:00,60.09000015258789,334116
2025-11-17 00:00:00-05:00,59.90999984741211,189638
2025-11-18 00:00:00-05:00,60.7400016784668,105325
2025-11-19 00:00:00-05:00,59.439998626708984,79622
2025-11-20 00:00:00-05:00,59.13999938964844,324282
2025-11-21 00:00:00-05:00,58.060001373291016,345014
2025-11-24 00:00:00-05:00,58.84000015258789,238138
2025-11-25 00:00:00-05:00,57.95000076293945,334442
2025-11-26 00:00:00-05:00,58.650001525878906,228285
2025-11-28 00:00:00-05:00,58.54999923706055,153758
2025-12-01 00:00:00-05:00,59.31999969482422,232770
2025-12-02 00:00:00-05:00,58.63999938964844,255513
2025-12-03 00:00:00-05:00,58.95000076293945,260974
2025-12-04 00:00:00-05:00,59.66999816894531,264993
2025-12-05 00:00:00-05:00,60.08000183105469,255075
2025-12-08 00:00:00-05:00,58.880001068115234,263009
2025-12-09 00:00:00-05:00,58.25,260206
2025-12-10 00:00:00-05:00,58.459999084472656,256508
2025-12-11 00:00:00-05:00,57.599998474121094,286808
2025-12-12 00:00:00-05:00,57.439998626708984,212806
2025-12-15 00:00:00-05:00,56.81999969482422,229310
2025-12-16 00:00:00-05:00,55.27000045776367,230933
2025-12-17 00:00:00-05:00,55.939998626708984,125608
2025-12-18 00:00:00-05:00,56.150001525878906,85735
2025-12-19 00:00:00-05:00,56.65999984741211,209264
2025-12-22 00:00:00-05:00,58.0099983215332,221576
2025-12-23 00:00:00-05:00,58.380001068115234,183633
2025-12-24 00:00:00-05:00,58.349998474121094,111762
2025-12-26 00:00:00-05:00,56.7400016784668,166669
2025-12-29 00:00:00-05:00,58.08000183105469,178590
2025-12-30 00:00:00-05:00,57.95000076293945,143802
2025-12-31 00:00:00-05:00,57.41999816894531,157160
2026-01-02 00:00:00-05:00,57.31999969482422,189503
2026-01-05 00:00:00-05:00,58.31999969482422,301483
2026-01-06 00:00:00-05:00,57.130001068115234,292067
2026-01-07 00:00:00-05:00,55.9900016784668,383128
2026-01-08 00:00:00-05:00,57.7599983215332,334134
2026-01-09 00:00:00-05:00,59.119998931884766,360309
2026-01-12 00:00:00-05:00,59.5,309700
2026-01-13 00:00:00-05:00,61.150001525878906,411190
2026-01-14 00:00:00-05:00,62.02000045776367,410261
2026-01-15 00:00:00-05:00,59.189998626708984,113642
2026-01-16 00:00:00-05:00,59.439998626708984,113794
2026-01-20 00:00:00-05:00,60.34000015258789,499595
2026-01-21 00:00:00-05:00,60.619998931884766,333062
2026-01-22 00:00:00-05:00,59.36000061035156,324349
2026-01-23 00:00:00-05:00,61.06999969482422,283419
2026-01-26 00:00:00-05:00,60.630001068115234,281062
2026-01-27 00:00:00-05:00,62.38999938964844,360208
2026-01-28 00:00:00-05:00,63.209999084472656,354864
2026-01-29 00:00:00-05:00,65.41999816894531,560007
2026-01-30 00:00:00-05:00,65.20999908447266,449325
2026-02-02 00:00:00-05:00,62.13999938964844,414083
2026-02-03 00:00:00-05:00,63.209999084472656,381144
2026-02-04 00:00:00-05:00,65.13999938964844,446588
2026-02-05 00:00:00-05:00,63.290000915527344,389763
2026-02-06 00:00:00-05:00,63.54999923706055,448924
2026-02-09 00:00:00-05:00,64.36000061035156,298005
2026-02-10 00:00:00-05:00,63.959999084472656,276292
2026-02-11 00:00:00-05:00,64.62999725341797,340194
2026-02-12 00:00:00-05:00,62.84000015258789,369303
2026-02-13 00:00:00-05:00,62.88999938964844,255793
2026-02-17 00:00:00-05:00,62.33000183105469,328727
2026-02-18 00:00:00-05:00,65.19000244140625,115379
2026-02-19 00:00:00-05:00,66.43000030517578,113408
2026-02-20 00:00:00-05:00,66.38999938964844,351351
2026-02-23 00:00:00-05:00,66.30999755859375,270365
2026-02-24 00:00:00-05:00,65.62999725341797,312124
2026-02-25 00:00:00-05:00,65.41999816894531,306780
2026-02-26 00:00:00-05:00,65.20999908447266,498542
2026-02-27 00:00:00-05:00,67.0199966430664,437053
2026-03-02 00:00:00-05:00,71.2300033569336,881329
2026-03-03 00:00:00-05:00,74.55999755859375,1009753
2026-03-04 00:00:00-05:00,74.66000366210938,617822
2026-03-05 00:00:00-05:00,81.01000213623047,707030
2026-03-06 00:00:00-05:00,90.9000015258789,996251
2026-03-09 00:00:00-04:00,94.7699966430664,1107193
