year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.52,0.04,-0.9236,0.0,-92.36,0,0,0,0,0,0,0,0,0
2020,Q3,0.2,0.23,0.1443,0.0,14.43,0,0,0,0,0,0,0,0,0
2020,Q4,0.59,0.78,0.3118,1.0,31.18,0,0,0,0,0,0,0,0,0
2021,Q1,0.68,0.78,0.1393,0.0,13.93,0,0,0,0,0,0,0,0,0
2021,Q2,0.69,0.93,0.3542,1.0,35.42,0,0,0,0,0,0,0,0,0
2021,Q3,0.82,0.94,0.1527,1.0,15.27,0,0,0,0,0,0,0,0,0
2021,Q4,0.91,0.97,0.062,1.0,6.2,0,0,0,0,0,0,0,0,0
2022,Q1,0.9,0.9,-0.002,1.0,-0.2,0,0,0,0,0,0,0,0,0
2022,Q2,0.69,0.68,-0.0199,1.0,-1.99,0,0,0,0,0,0,0,0,0
2022,Q3,0.87,0.76,-0.1301,0.0,-13.01,0,0,0,0,0,0,0,0,0
2022,Q4,0.97,0.91,-0.0656,0.0,-6.56,0,0,0,0,0,0,0,0,0
2023,Q1,0.99,1.01,0.02,1.0,2.0,0,0,0,0,0,0,0,0,0
2023,Q2,0.79,0.78,-0.0125,0.0,-1.25,0,0,0,0,0,0,0,0,0
2023,Q3,0.83,0.82,-0.0125,0.0,-1.25,0,0,0,0,0,0,0,0,0
2023,Q4,0.82,0.91,0.1047,0.0,10.47,0,0,0,0,0,0,0,0,0
2024,Q1,0.64,0.72,0.1278,1.0,12.78,0,0,0,0,0,0,0,0,0
2024,Q2,0.68,0.7,0.029,1.0,2.9,0,0,0,0,0,0,0,0,0
2024,Q3,0.85,0.81,-0.0437,1.0,-4.37,0,0,0,0,0,0,0,0,0
2024,Q4,0.83,0.78,-0.0578,0.0,-5.78,0,0,0,0,0,0,0,0,0
2025,Q1,0.88,0.85,-0.0301,0.0,-3.01,0,0,0,0,0,0,0,0,0
2025,Q2,0.7,0.71,0.0142,0.0,1.42,0,0,0,0,0,0,0,0,0
2025,Q3,0.87,0.88,0.0147,0.0,1.47,0,0,0,0,0,0,0,0,0
2025,Q4,0.86,0.91,0.0547,1.0,5.47,0,0,0,0,0,0,0,0,0
2026,Q1,0.99,1.04,0.0493,0.0,4.93,0,0,0,0,0,0,0,0,0
