year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.7,1.79,0.0551,1.0,5.51,0,0,0,0,0,0,0,0,0
2020,Q3,1.64,1.41,-0.1408,1.0,-14.08,0,0,0,0,0,0,0,0,0
2020,Q4,1.72,1.41,-0.1804,0.0,-18.04,0,0,0,0,0,0,0,0,0
2021,Q1,1.94,1.67,-0.137,0.0,-13.7,0,0,0,0,0,0,0,0,0
2021,Q2,1.8,2.21,0.2267,1.0,22.67,0,0,0,0,0,0,0,0,0
2021,Q3,1.94,1.97,0.0163,0.0,1.63,0,0,0,0,0,0,0,0,0
2021,Q4,2.17,2.52,0.1626,0.0,16.26,0,0,0,0,0,0,0,0,0
2022,Q1,2.18,3.17,0.4546,1.0,45.46,0,0,0,0,0,0,0,0,0
2022,Q2,2.33,2.63,0.1282,0.0,12.82,0,0,0,0,0,0,0,0,0
2022,Q3,2.54,3.42,0.3446,1.0,34.46,0,0,0,0,0,0,0,0,0
2022,Q4,2.75,3.31,0.2016,1.0,20.16,0,0,0,0,0,0,0,0,0
2023,Q1,2.61,2.85,0.0917,1.0,9.17,0,0,0,0,0,0,0,0,0
2023,Q2,2.67,2.79,0.0467,1.0,4.67,0,0,0,0,0,0,0,0,0
2023,Q3,2.89,2.98,0.0331,0.0,3.31,0,0,0,0,0,0,0,0,0
2023,Q4,2.78,3.2,0.1494,1.0,14.94,0,0,0,0,0,0,0,0,0
2024,Q1,2.7,2.53,-0.0626,0.0,-6.26,0,0,0,0,0,0,0,0,0
2024,Q2,2.45,2.39,-0.0256,0.0,-2.56,0,0,0,0,0,0,0,0,0
2024,Q3,2.56,2.59,0.01,1.0,1.0,0,0,0,0,0,0,0,0,0
2024,Q4,2.6,2.56,-0.0162,1.0,-1.62,0,0,0,0,0,0,0,0,0
2025,Q1,2.56,2.51,-0.0208,0.0,-2.08,0,0,0,0,0,0,0,0,0
2025,Q2,2.39,2.42,0.0125,1.0,1.25,0,0,0,0,0,0,0,0,0
2025,Q3,2.55,2.58,0.0095,0.0,0.95,0,0,0,0,0,0,0,0,0
2025,Q4,2.54,2.62,0.0314,0.0,3.14,0,0,0,0,0,0,0,0,0
2026,Q1,2.49,2.61,0.0462,0.0,4.62,0,0,0,0,0,0,0,0,0
