ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:04:39
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:11:36
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:25:14
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:31:59
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:38:43
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:45:29
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 09:59:03
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 10:05:53
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 10:13:22
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 10:41:12
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 10:47:59
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 10:54:47
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:16:18
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:23:19
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:30:08
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:36:53
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:43:39
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:50:48
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 11:57:34
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 12:04:18
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 12:24:29
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 12:38:19
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 12:58:49
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 13:12:18
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 13:25:48
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 13:32:34
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 13:39:34
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 13:53:02
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 14:13:18
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 14:34:18
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.0719925685087227,2026-05-25 15:09:16
267250,282500,1383,283000,2232,283500,1919,284000,1490,284500,693,282000,155,281500,314,281000,267,280500,481,280000,936,7717,2153,-0.5637284701108777,500,0.1773049645390008,0.07199256850872275,2026-05-25 15:16:00
