ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
267250,300500,58,301000,153,301500,117,302000,243,302500,156,300000,26,299500,38,299000,182,298500,55,298000,3,727,304,-0.4102812803063989,500,0.1666666666666611,0.0855263157866603,2026-05-13 09:03:19
267250,295500,113,296000,209,296500,87,297000,29,297500,135,294500,198,294000,639,293500,92,293000,52,292500,118,573,1099,0.3145933014335251,1000,0.3395585738539782,0.1801637852576873,2026-05-13 09:11:46
267250,286000,84,286500,34,287000,29,287500,71,288000,68,285500,13,285000,253,284500,227,284000,443,283500,78,286,1014,0.5599999999956924,500,0.1751313485113774,0.0128205128203863,2026-05-13 09:29:04
267250,285500,180,286000,63,286500,88,287000,75,287500,76,285000,74,284500,119,284000,427,283500,201,283000,190,482,1011,0.3543201607477942,500,0.1754385964912219,0.0731948565769219,2026-05-13 09:39:35
267250,285500,94,286000,84,286500,23,287000,19,287500,109,285000,121,284500,174,284000,128,283500,86,283000,256,329,765,0.3985374771444375,500,0.1754385964912219,0.1581699346384553,2026-05-13 09:49:24
267250,283000,114,283500,92,284000,155,284500,37,285000,128,282500,132,282000,454,281500,383,281000,417,280500,284,526,1670,0.5209471766825093,500,0.1769911504424716,0.0790419161671913,2026-05-13 09:58:49
267250,287500,128,288000,34,288500,38,289000,30,289500,33,287000,31,286500,116,286000,61,285500,127,285000,126,263,461,0.273480662979648,500,0.1742160278745584,0.0672451193043981,2026-05-13 10:08:34
267250,289500,184,290000,328,290500,25,291000,14,291500,21,289000,68,288500,40,288000,76,287500,81,287000,206,572,471,-0.0968360498552556,500,0.1730103806228313,0.1443736730330281,2026-05-13 10:20:04
267250,289500,177,290000,48,290500,89,291000,86,291500,123,289000,27,288500,92,288000,31,287500,30,287000,172,523,352,-0.1954285714263379,500,0.1730103806228313,0.0767045454523663,2026-05-13 10:32:21
267250,293000,221,293500,348,294000,384,294500,572,295000,337,292500,11,292000,241,291500,109,291000,73,290500,91,1862,525,-0.5601173020504394,500,0.1709401709401651,0.0209523809519818,2026-05-13 10:44:27
