year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,26163044535000,19390946750000,CFS,BS
2025,연간,자본총계,9341620098000,5704448501000,CFS,BS
2025,연간,부채 및 자본총계,26163044535000,19390946750000,CFS,BS
2025,연간,부채총계,16821424437000,13686498249000,CFS,BS
2025,연간,영업이익,2037510103000,705223483000,CFS,CIS
2025,연간,매출총이익,2964216318000,1493930874000,CFS,CIS
2025,연간,당기순이익,1415484565000,621509420000,CFS,CIS
2025,연간,매출액,17580633257000,14486453544000,CFS,CIS
2024,연간,자산총계,19390946750000,17133618109000,CFS,BS
2024,연간,자본총계,5704448501000,5207440310000,CFS,BS
2024,연간,부채 및 자본총계,19390946750000,17133618109000,CFS,BS
2024,연간,부채총계,13686498249000,11926177799000,CFS,BS
2024,연간,영업이익(손실),705223483000,178639965000,CFS,CIS
2024,연간,매출총이익,1493930874000,654863515000,CFS,CIS
2024,연간,당기순이익(손실),621509420000,24689214000,CFS,CIS
2024,연간,매출액,14486453544000,11963925991000,CFS,CIS
2023,연간,자산총계,17133618109000,16289398053000,CFS,BS
2023,연간,자본총계,5207440310000,5287819487000,CFS,BS
2023,연간,자본과부채총계,17133618109000,16289398053000,CFS,BS
2023,연간,부채총계,11926177799000,11001578566000,CFS,BS
2023,연간,영업이익(손실),178639965000,-289151153000,CFS,CIS
2023,연간,매출총이익,654863515000,162861047000,CFS,CIS
2023,연간,당기순이익(손실),24689214000,-352064622000,CFS,CIS
2023,연간,매출액,11963925991000,9045480488000,CFS,CIS
2022,연간,자산총계,16289398053000,15078671491000,CFS,BS
2022,연간,부채총계,11001578566000,9484646542000,CFS,BS
2022,연간,자본과부채총계,16289398053000,15078671491000,CFS,BS
2022,연간,매출액,9045480488000,8311275924000,CFS,CIS
2022,연간,매출총이익(손실),162861047000,-209208672000,CFS,CIS
2022,연간,영업이익(손실),-289151153000,-800262777000,CFS,CIS
2022,연간,당기순이익(손실),-352064622000,-814227962000,CFS,CIS
2025,3분기,자산총계,20793612798000,19390946750000,CFS,BS
2025,3분기,자본총계,6464998152000,5704448501000,CFS,BS
2025,3분기,부채 및 자본총계,20793612798000,19390946750000,CFS,BS
2025,3분기,부채총계,14328614646000,13686498249000,CFS,BS
2025,3분기,영업이익,557285392000,0,CFS,CIS
2025,3분기,매출총이익,767191128000,0,CFS,CIS
2025,3분기,매출액,4417898203000,0,CFS,CIS
2024,3분기,자산총계,16855864062000,17133618109000,CFS,BS
2024,3분기,자본총계,5460369692000,5207440310000,CFS,BS
2024,3분기,부채 및 자본총계,16855864062000,17133618109000,CFS,BS
2024,3분기,부채총계,11395494370000,11926177799000,CFS,BS
2024,3분기,영업이익,206145004000,0,CFS,CIS
2024,3분기,매출총이익,406770275000,0,CFS,CIS
2024,3분기,매출액,3609175683000,0,CFS,CIS
2023,3분기,자산총계,17952979758000,16289398053000,CFS,BS
2023,3분기,자본총계,5276165580000,5287819487000,CFS,BS
2023,3분기,자본과부채총계,17952979758000,16289398053000,CFS,BS
2023,3분기,부채총계,12676814178000,11001578566000,CFS,BS
2023,3분기,영업이익(손실),12907756000,0,CFS,CIS
2023,3분기,매출총이익(손실),161162624000,0,CFS,CIS
2023,3분기,매출액,2853526385000,0,CFS,CIS
2022,3분기,자산총계,17870009904000,15078671491000,CFS,BS
2022,3분기,부채총계,12431933484000,9484646542000,CFS,BS
2022,3분기,자본과부채총계,17870009904000,15078671491000,CFS,BS
2022,3분기,매출액,2203563727000,0,CFS,CIS
2022,3분기,매출총이익(손실),136436241000,0,CFS,CIS
2022,3분기,영업이익(손실),14340140000,0,CFS,CIS
2025,반기,자산총계,19741439470000,19390946750000,CFS,BS
2025,반기,자본총계,6182724554000,5704448501000,CFS,BS
2025,반기,부채 및 자본총계,19741439470000,19390946750000,CFS,BS
2025,반기,부채총계,13558714916000,13686498249000,CFS,BS
2025,반기,영업이익,471455984000,0,CFS,CIS
2025,반기,매출총이익,693693874000,0,CFS,CIS
2025,반기,매출액,4147124837000,0,CFS,CIS
2024,반기,자산총계,17698437427000,17133618109000,CFS,BS
2024,반기,자본총계,5382335172000,5207440310000,CFS,BS
2024,반기,부채 및 자본총계,17698437427000,17133618109000,CFS,BS
2024,반기,부채총계,12316102255000,11926177799000,CFS,BS
2024,반기,영업이익,195630124000,0,CFS,CIS
2024,반기,매출총이익,440896255000,0,CFS,CIS
2024,반기,매출액,3883982539000,0,CFS,CIS
2023,반기,자산총계,17241327261000,16289398053000,CFS,BS
2023,반기,부채총계,11952443087000,11001578566000,CFS,BS
2023,반기,자본과부채총계,17241327261000,16289398053000,CFS,BS
2023,반기,매출액,3064397813000,0,CFS,CIS
2023,반기,매출총이익(손실),198357334000,0,CFS,CIS
2023,반기,영업이익(손실),68534227000,0,CFS,CIS
2022,반기,자산총계,16224873697000,15078671491000,CFS,BS
2022,반기,부채총계,10839077199000,9484646542000,CFS,BS
2022,반기,자본과부채총계,16224873697000,15078671491000,CFS,BS
2022,반기,매출액,2166032390000,0,CFS,CIS
2022,반기,매출총이익(손실),14498027000,0,CFS,CIS
2022,반기,영업이익(손실),-108251754000,0,CFS,CIS
2026,1분기,자산총계,27577187358000,26163044535000,CFS,BS
2026,1분기,자본총계,9713237014000,9341620098000,CFS,BS
2026,1분기,부채 및 자본총계,27577187358000,26163044535000,CFS,BS
2026,1분기,부채총계,17863950344000,16821424437000,CFS,BS
2026,1분기,영업이익,905385908000,0,CFS,CIS
2026,1분기,매출총이익,1172570684000,0,CFS,CIS
2026,1분기,매출액,5916331790000,0,CFS,CIS
2025,1분기,자산총계,20904546094000,19390946750000,CFS,BS
2025,1분기,자본총계,5806064217000,5704448501000,CFS,BS
2025,1분기,부채 및 자본총계,20904546094000,19390946750000,CFS,BS
2025,1분기,부채총계,15098481877000,13686498249000,CFS,BS
2025,1분기,영업이익,433734171000,0,CFS,CIS
2025,1분기,매출총이익,629077833000,0,CFS,CIS
2025,1분기,매출액,3822515741000,0,CFS,CIS
2024,1분기,자산총계,17426908861000,17133618109000,CFS,BS
2024,1분기,자본총계,5229615062000,5207440310000,CFS,BS
2024,1분기,자본과부채총계,17426908861000,17133618109000,CFS,BS
2024,1분기,부채총계,12197293799000,11926177799000,CFS,BS
2024,1분기,영업이익(손실),21263912000,0,CFS,CIS
2024,1분기,매출총이익,150087483000,0,CFS,CIS
2024,1분기,매출액,2987745013000,0,CFS,CIS
2023,1분기,자산총계,16983572100000,16289398053000,CFS,BS
2023,1분기,부채총계,11719986227000,11001578566000,CFS,BS
2023,1분기,자본과부채총계,16983572100000,16289398053000,CFS,BS
2023,1분기,매출액,2632890261000,0,CFS,CIS
2023,1분기,매출총이익(손실),125995183000,0,CFS,CIS
2023,1분기,영업이익(손실),-41468730000,0,CFS,CIS
2022,1분기,자산총계,15057649843000,15078671491000,CFS,BS
2022,1분기,부채총계,9606699378000,9484646542000,CFS,BS
2022,1분기,자본과부채총계,15057649843000,15078671491000,CFS,BS
2022,1분기,매출액,2001636464000,0,CFS,CIS
2022,1분기,매출총이익,-87841169000,0,CFS,CIS
2022,1분기,영업이익(손실),-217418588000,0,CFS,CIS
