year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.13,1.17,0.0349,0.0,3.49,0,0,0,0,0,0,0,0,0
2020,Q3,1.19,1.29,0.0836,0.0,8.36,0,0,0,0,0,0,0,0,0
2020,Q4,1.2,1.32,0.1033,1.0,10.33,0,0,0,0,0,0,0,0,0
2021,Q1,1.3,1.27,-0.0243,0.0,-2.43,0,0,0,0,0,0,0,0,0
2021,Q2,1.25,1.23,-0.0174,1.0,-1.74,0,0,0,0,0,0,0,0,0
2021,Q3,1.33,1.17,-0.1194,0.0,-11.94,0,0,0,0,0,0,0,0,0
2021,Q4,1.36,1.44,0.0578,1.0,5.78,0,0,0,0,0,0,0,0,0
2022,Q1,1.41,1.47,0.0455,1.0,4.55,0,0,0,0,0,0,0,0,0
2022,Q2,1.38,1.34,-0.0307,0.0,-3.07,0,0,0,0,0,0,0,0,0
2022,Q3,1.41,1.53,0.0846,1.0,8.46,0,0,0,0,0,0,0,0,0
2022,Q4,1.47,1.46,-0.0045,0.0,-0.45,0,0,0,0,0,0,0,0,0
2023,Q1,1.17,1.43,0.2245,1.0,22.45,0,0,0,0,0,0,0,0,0
2023,Q2,1.19,1.29,0.0843,1.0,8.43,0,0,0,0,0,0,0,0,0
2023,Q3,1.41,1.51,0.0712,1.0,7.12,0,0,0,0,0,0,0,0,0
2023,Q4,1.47,1.52,0.0347,1.0,3.47,0,0,0,0,0,0,0,0,0
2024,Q1,1.44,1.4,-0.0272,0.0,-2.72,0,0,0,0,0,0,0,0,0
2024,Q2,1.52,1.63,0.0752,1.0,7.52,0,0,0,0,0,0,0,0,0
2024,Q3,1.64,1.74,0.06,1.0,6.0,0,0,0,0,0,0,0,0,0
2024,Q4,1.6,1.67,0.0421,1.0,4.21,0,0,0,0,0,0,0,0,0
2025,Q1,1.6,1.61,0.008,0.0,0.8,0,0,0,0,0,0,0,0,0
2025,Q2,1.68,1.73,0.0279,0.0,2.79,0,0,0,0,0,0,0,0,0
2025,Q3,1.77,1.88,0.0613,1.0,6.13,0,0,0,0,0,0,0,0,0
2025,Q4,1.7,1.72,0.0096,0.0,0.96,0,0,0,0,0,0,0,0,0
2026,Q1,1.61,1.82,0.1292,0.0,12.92,0,0,0,0,0,0,0,0,0
