year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.63,1.91,0.1726,0.0,17.26,0,0,0,0,0,0,0,0,0
2020,Q3,1.92,2.64,0.3747,1.0,37.47,0,0,0,0,0,0,0,0,0
2020,Q4,1.34,1.66,0.2432,1.0,24.32,0,0,0,0,0,0,0,0,0
2021,Q1,1.24,1.3,0.0465,0.0,4.65,0,0,0,0,0,0,0,0,0
2021,Q2,1.72,2.04,0.188,1.0,18.8,0,0,0,0,0,0,0,0,0
2021,Q3,2.07,2.42,0.171,1.0,17.1,0,0,0,0,0,0,0,0,0
2021,Q4,1.79,1.97,0.1035,1.0,10.35,0,0,0,0,0,0,0,0,0
2022,Q1,1.88,1.98,0.0537,1.0,5.37,0,0,0,0,0,0,0,0,0
2022,Q2,2.15,2.22,0.0349,0.0,3.49,0,0,0,0,0,0,0,0,0
2022,Q3,2.18,2.4,0.101,1.0,10.1,0,0,0,0,0,0,0,0,0
2022,Q4,1.99,2.15,0.0794,1.0,7.94,0,0,0,0,0,0,0,0,0
2023,Q1,1.93,1.99,0.0314,0.0,3.14,0,0,0,0,0,0,0,0,0
2023,Q2,2.09,2.2,0.0516,1.0,5.16,0,0,0,0,0,0,0,0,0
2023,Q3,2.12,2.21,0.0423,1.0,4.23,0,0,0,0,0,0,0,0,0
2023,Q4,2.13,2.21,0.0372,0.0,3.72,0,0,0,0,0,0,0,0,0
2024,Q1,1.99,2.12,0.0659,1.0,6.59,0,0,0,0,0,0,0,0,0
2024,Q2,1.7,1.31,-0.2279,0.0,-22.79,0,0,0,0,0,0,0,0,0
2024,Q3,1.73,1.83,0.0595,1.0,5.95,0,0,0,0,0,0,0,0,0
2024,Q4,1.46,1.09,-0.2523,0.0,-25.23,0,0,0,0,0,0,0,0,0
2025,Q1,0.92,1.19,0.2956,1.0,29.56,0,0,0,0,0,0,0,0,0
2025,Q2,1.28,1.41,0.1053,0.0,10.53,0,0,0,0,0,0,0,0,0
2025,Q3,1.46,1.81,0.2385,1.0,23.85,0,0,0,0,0,0,0,0,0
2025,Q4,0.95,-3.13,-4.3011,0.0,-430.11,0,0,0,0,0,0,0,0,0
2026,Q1,1.0,1.09,0.0938,0.0,9.38,0,0,0,0,0,0,0,0,0
