date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,147592.0,285901.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,148576.0,266843.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,149068.0,211578.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,152020.0,406730.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,150544.0,275297.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,149560.0,317182.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,153004.0,258822.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,155464.0,331006.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,151528.0,300238.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,153004.0,200981.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,150052.0,192206.0,0.0,0.0,0.0,0.0,0.029517,0.0,ohlcv_proxy,,,,
2016-08-23,143656.0,484782.0,0.0,0.0,-0.0,-0.1,0.012097,0.0,ohlcv_proxy,,,,
2016-08-24,145624.0,281064.0,0.0,0.0,-0.0,-0.1,-0.001375,0.0,ohlcv_proxy,,,,
2016-08-25,140213.0,616813.0,0.0,0.0,-0.0,-0.2,-0.018822,0.1,ohlcv_proxy,,,,
2016-08-26,141197.0,319640.0,0.0,0.0,-0.0,-0.2,-0.027738,0.1,ohlcv_proxy,,,,
2016-08-29,136769.0,325427.0,0.0,0.0,-0.0,-0.2,-0.036332,0.1,ohlcv_proxy,,,,
2016-08-30,139721.0,292677.0,0.0,0.0,-0.0,-0.2,-0.039692,0.1,ohlcv_proxy,,,,
2016-08-31,143164.0,378415.0,0.0,0.0,-0.0,-0.2,-0.040535,0.1,ohlcv_proxy,,,,
2016-09-01,145132.0,229696.0,0.0,0.0,-0.0,-0.2,-0.036652,0.1,ohlcv_proxy,,,,
2016-09-02,144148.0,135072.0,0.0,0.0,-0.0,-0.2,-0.034944,0.1,ohlcv_proxy,,,,
2016-09-05,147592.0,175044.0,0.0,0.0,0.0,-0.2,-0.020255,0.1,ohlcv_proxy,,,,
2016-09-06,147592.0,169752.0,0.0,0.0,0.0,-0.1,-0.008555,0.1,ohlcv_proxy,,,,
2016-09-07,149560.0,268806.0,0.0,0.0,0.0,-0.1,0.004607,0.1,ohlcv_proxy,,,,
2016-09-08,148576.0,274917.0,0.0,0.0,0.0,0.0,0.012339,0.0,ohlcv_proxy,,,,
2016-09-09,149560.0,205961.0,0.0,0.0,0.0,0.0,0.018254,0.0,ohlcv_proxy,,,,
2016-09-12,150052.0,226075.0,0.0,0.0,0.0,0.0,0.021503,0.0,ohlcv_proxy,,,,
2016-09-13,149068.0,265817.0,0.0,0.0,0.0,0.0,0.024086,0.0,ohlcv_proxy,,,,
2016-09-19,151036.0,234524.0,0.0,0.0,0.0,0.0,0.028497,0.0,ohlcv_proxy,,,,
2016-09-20,150052.0,165305.0,0.0,0.0,0.0,0.0,0.032118,0.0,ohlcv_proxy,,,,
2016-09-21,152020.0,154430.0,0.0,0.0,0.0,0.0,0.03542,0.0,ohlcv_proxy,,,,
2016-09-22,151528.0,218076.0,0.0,0.0,0.0,0.0,0.036979,0.0,ohlcv_proxy,,,,
2016-09-23,156448.0,347947.0,0.0,0.0,0.0,0.0,0.045614,0.0,ohlcv_proxy,,,,
2016-09-26,156940.0,210173.0,0.0,0.0,0.0,0.0,0.050302,0.0,ohlcv_proxy,,,,
2016-09-27,154972.0,309651.0,0.0,0.0,0.0,0.0,0.046069,0.0,ohlcv_proxy,,,,
