date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.788,0,0.394
2026-02-26,0.0,0,0.0
2026-02-27,1.085,0,0.542
2026-03-03,0.0,1,0.5
2026-03-04,1.406,0,0.703
2026-03-05,0.0,0,0.0
2026-03-06,0.524,1,0.762
2026-03-09,0.499,0,0.25
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,1.181,1,1.09
2026-03-16,0.522,0,0.261
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.561,0,0.28
2026-03-20,0.0,0,0.0
2026-03-23,1.059,0,0.53
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.718,0,0.359
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,1.082,0,0.541
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,1.205,0,0.602
2026-04-08,1.212,0,0.606
2026-04-09,0.0,0,0.0
2026-04-10,0.477,0,0.238
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.943,0,0.472
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.932,0,0.466
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.655,0,0.328
2026-05-08,0.629,0,0.314
2026-05-11,0.712,0,0.356
2026-05-12,0.873,0,0.436
2026-05-13,0.0,1,0.5
2026-05-14,1.115,0,0.558
2026-05-15,1.398,0,0.699
2026-05-18,0.0,0,0.0
2026-05-19,0.82,0,0.41
2026-05-20,0.725,0,0.362
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
