timestamp,ADA_price,AVAX_price,BNB_price,BTC_price,DOGE_price,DOT_price,ETH_price,MATIC_price,SOL_price,XRP_price,recession,inflation,unemployment,stock market,bitcoin,gold,real estate,mortgage,housing,recession_sentiment,inflation_sentiment,unemployment_sentiment,overall_sentiment,stock market_sentiment,bitcoin_sentiment,gold_sentiment,overall_sentiment,real estate_sentiment,mortgage_sentiment,housing_sentiment,overall_sentiment,market_sentiment,ADA_return,ADA_log_return,AVAX_return,AVAX_log_return,BNB_return,BNB_log_return,BTC_return,BTC_log_return,DOGE_return,DOGE_log_return,DOT_return,DOT_log_return,ETH_return,ETH_log_return,MATIC_return,MATIC_log_return,SOL_return,SOL_log_return,XRP_return,XRP_log_return,ADA_ma7,ADA_ma30,AVAX_ma7,AVAX_ma30,BNB_ma7,BNB_ma30,BTC_ma7,BTC_ma30,DOGE_ma7,DOGE_ma30,DOT_ma7,DOT_ma30,ETH_ma7,ETH_ma30,MATIC_ma7,MATIC_ma30,SOL_ma7,SOL_ma30,XRP_ma7,XRP_ma30,ADA_volatility,AVAX_volatility,BNB_volatility,BTC_volatility,DOGE_volatility,DOT_volatility,ETH_volatility,MATIC_volatility,SOL_volatility,XRP_volatility,recession_momentum,inflation_momentum,unemployment_momentum,stock market_momentum,bitcoin_momentum,gold_momentum,real estate_momentum,mortgage_momentum,housing_momentum,recession_sentiment_change,inflation_sentiment_change,unemployment_sentiment_change,stock market_sentiment_change,bitcoin_sentiment_change,gold_sentiment_change,real estate_sentiment_change,mortgage_sentiment_change,housing_sentiment_change,market_sentiment_change
2025-04-28 00:00:00,0.704070171794187,21.76131374420904,603.5371460135477,93809.33781968225,0.1796182711910867,4.096871083389044,1793.6918440730135,0.2399890142048952,148.2466719511348,2.2566771719971905,4.857142857142857,11.857142857142858,16.714285714285715,3.0,7.142857142857143,41.57142857142857,52.285714285714285,45.42857142857143,41.714285714285715,-0.04857142857142857,-0.11857142857142856,-0.16714285714285715,-0.11142857142857139,0.03,0.07142857142857144,0.4157142857142857,0.17238095238095236,0.5228571428571429,0.4542857142857143,0.41714285714285715,0.4647619047619047,0.17523809523809522,-0.004979357770649839,-0.004991796079592826,-0.029494616053504896,-0.029938328787743752,-0.007027528315675546,-0.007052337693518041,-0.008819660687918618,-0.00885878410193843,-0.012445987506716438,-0.0125240875069123,-0.03986573093701329,-0.04068214069297973,-0.015142012643862612,-0.015257823477258878,-0.021235205004445534,-0.021463915576247133,-0.006032055118901036,-0.0060503214561250605,0.028919556059368023,0.028509276982892805,0.69280790403032,0.6451571140905398,21.85993967525972,19.417751308298783,604.9001205961713,591.0977475034675,93104.71365873519,85259.74479495602,0.17746452738568255,0.16410929166679633,4.1122443880630515,3.8519018286163904,1757.7535620827996,1688.8905757188832,0.23180241600656362,0.19746341750245583,148.11104450489083,129.34797253898367,2.1944952829294158,2.091957646189077,0.04628368359152306,0.05258095247134808,0.02080826120334875,0.029635027923228436,0.04968217938280134,0.038079218612608726,0.049564287176935756,0.047062203508556735,0.049158078185652834,0.04313100355347827,-0.14285714285714324,-0.14285714285714235,-0.2857142857142847,0.0,0.14285714285714324,-0.4285714285714306,0.2857142857142847,-0.5714285714285694,-0.2857142857142847,0.0014285714285714318,0.0014285714285714318,0.0028571428571428636,0.0,0.0014285714285714318,-0.004285714285714282,0.0028571428571428914,-0.005714285714285727,-0.002857142857142836,-0.00031746031746032743
2025-04-29 00:00:00,0.7052906740354157,21.856346347625976,606.1285517158251,95030.60645474444,0.1790690164012989,4.236896520599812,1799.50191449199,0.239049003266228,147.99083303267335,2.2959679622378415,4.714285714285714,11.714285714285714,16.428571428571427,3.0,7.285714285714286,41.142857142857146,52.57142857142857,44.857142857142854,41.42857142857143,-0.047142857142857146,-0.11714285714285715,-0.16428571428571428,-0.10952380952380947,0.03,0.07285714285714286,0.4114285714285714,0.1714285714285714,0.5257142857142857,0.44857142857142857,0.41428571428571426,0.4628571428571428,0.17492063492063492,0.001733495168696697,0.0017319944000798667,0.0043670434852411955,0.004357535621625887,0.004293697114409634,0.0042845054982390334,0.013018625474253698,0.012934611547916138,-0.0030579004359944095,-0.0030625853666714116,0.03417862909538627,0.03360751657713839,0.0032391686666664032,0.0032339338610735697,-0.00391689153681285,-0.00392458264653261,-0.0017257650043286388,-0.0017272558522360535,0.01741090428361014,0.017261071143087083,0.7046155515678377,0.6461982720366211,22.147955326560094,19.490590966506524,606.2409534906932,591.1672510862162,94187.36501074398,85671.45925831916,0.1803194779756259,0.16442638235998389,4.1758929738717,3.8581753534796186,1789.4757556399074,1687.8981554959378,0.23750575019007727,0.19867515551990636,149.7768210112029,130.13093708738327,2.2252521806554446,2.0971945016463067,0.04548028031943848,0.052064662477718356,0.020308609832541954,0.029328235742183528,0.04836256404999035,0.03711975453523898,0.0491244870545412,0.04608067544374214,0.048481698921634765,0.042811584119606054,-0.14285714285714235,-0.14285714285714413,-0.28571428571428825,0.0,0.14285714285714235,-0.4285714285714235,0.2857142857142847,-0.5714285714285765,-0.2857142857142847,0.0014285714285714249,0.001428571428571418,0.0028571428571428636,0.0,0.001428571428571418,-0.004285714285714282,0.0028571428571427804,-0.005714285714285727,-0.0028571428571428914,-0.0003174603174602997
2025-04-30 00:00:00,0.6957354792970168,21.495104415759847,600.5889575399475,94256.35946318062,0.1743994572029966,4.137170970134625,1796.9720456768928,0.2360637606699953,146.49305755147196,2.2399407863578777,4.571428571428571,11.571428571428571,16.142857142857142,3.0,7.428571428571429,40.714285714285715,52.857142857142854,44.285714285714285,41.142857142857146,-0.045714285714285714,-0.11571428571428571,-0.16142857142857142,-0.10761904761904756,0.03,0.07428571428571429,0.40714285714285714,0.17047619047619045,0.5285714285714286,0.44285714285714284,0.4114285714285714,0.4609523809523809,0.1746031746031746,-0.013547881873621659,-0.013640491822237921,-0.016528010954830363,-0.01666612244811876,-0.009139305779600981,-0.009181325451028273,-0.008147343476467617,-0.008180714459504218,-0.02607686852893465,-0.02642289891490392,-0.023537405263574507,-0.023818834840524133,-0.0014058716996760978,-0.0014068608644953193,-0.012487994325197205,-0.01256662463539377,-0.010120731470379063,-0.010172294270307705,-0.02440242059186004,-0.024705093774917704,0.7065582927321081,0.6473856140753672,22.064043717885955,19.578398775589697,603.8037044375875,591.1378614095291,94284.53552180696,86068.12520336392,0.17973821714426166,0.16469220008143257,4.192427657347053,3.8615876515624112,1794.7994107464478,1687.619294420381,0.2398212413919436,0.1997499101220069,149.44668994049508,130.86135067466654,2.2279352320358274,2.1006610042994964,0.04537338034079201,0.051504990518768876,0.02036598562890462,0.029383151444738822,0.04849843864804165,0.03740502211978313,0.049058382678515186,0.04621117714759894,0.0485693379397306,0.04310256345170096,-0.14285714285714324,-0.14285714285714235,-0.2857142857142847,0.0,0.14285714285714324,-0.4285714285714306,0.2857142857142847,-0.5714285714285694,-0.2857142857142847,0.0014285714285714318,0.0014285714285714318,0.0028571428571428636,0.0,0.0014285714285714318,-0.004285714285714282,0.0028571428571428914,-0.005714285714285727,-0.002857142857142836,-0.00031746031746032743
2025-05-01 00:00:00,0.6820275063998128,20.911718399489057,599.6302002732988,94235.75331048168,0.1724103485197474,4.068623763452828,1794.0495408617828,0.2371099417860397,147.73348327834748,2.1934727928877984,4.428571428571429,11.428571428571429,15.857142857142858,3.0,7.571428571428571,40.285714285714285,53.142857142857146,43.714285714285715,40.857142857142854,-0.04428571428571429,-0.11428571428571428,-0.15857142857142859,-0.10571428571428564,0.03,0.07571428571428572,0.40285714285714286,0.16952380952380947,0.5314285714285715,0.43714285714285717,0.4085714285714286,0.45904761904761904,0.1742857142857143,-0.019702851593905835,-0.019899540617907926,-0.02714041323023586,-0.02751551679890533,-0.0015963617955545573,-0.0015976373387120275,-0.00021861816875057283,-0.00021864206918586983,-0.01140547519556745,-0.01147101645717337,-0.016568618308652305,-0.01670741309252139,-0.0016263496263845267,-0.001627673568594809,0.004431773488125179,0.004421982098156489,0.008467471070700228,0.008431823128125921,-0.02074518833403438,-0.020963392824611685,0.7043815583252032,0.6480819417117352,21.85970866496648,19.649708951193848,602.8688356182,590.9421010262794,94374.57852205691,86458.84719191401,0.1788824086003136,0.1648864062721747,4.189469361503543,3.863090492769632,1794.8107952287694,1686.614041223741,0.24206846836832968,0.20090081816612157,148.98005742454694,131.62359416965867,2.224456545442875,2.10409289882393,0.04555821039867014,0.051822220676495466,0.02033027602759464,0.029393259407506128,0.04856606814261022,0.037543996518362314,0.04902774793068114,0.046156967119634094,0.04856377419284708,0.04309271887704583,-0.14285714285714235,-0.14285714285714235,-0.2857142857142847,0.0,0.14285714285714235,-0.4285714285714306,0.2857142857142918,-0.5714285714285694,-0.2857142857142918,0.0014285714285714249,0.0014285714285714318,0.002857142857142836,0.0,0.0014285714285714318,-0.004285714285714282,0.0028571428571428914,-0.005714285714285672,-0.002857142857142836,-0.0003174603174602997
2025-05-02 00:00:00,0.7048540559063339,21.64039979213997,599.5796914410877,96426.94522273028,0.1807037410904742,4.172986887084501,1838.8543285925753,0.239922484190924,150.76046702861854,2.2143085222346612,4.285714285714286,11.285714285714286,15.571428571428571,3.0,7.714285714285714,39.857142857142854,53.42857142857143,43.142857142857146,40.57142857142857,-0.04285714285714286,-0.11285714285714285,-0.15571428571428572,-0.10380952380952373,0.03,0.07714285714285715,0.3985714285714286,0.1685714285714285,0.5342857142857144,0.43142857142857144,0.40571428571428575,0.45714285714285713,0.17396825396825397,0.03346866408220772,0.03292077948863859,0.03484560086026778,0.03425223767641608,-8.423330277240737e-05,-8.42368505962867e-05,0.023252235327595905,0.022986020925097373,0.04810263793287861,0.0469815180621932,0.025650718694889996,0.025327258667149778,0.0249741084124524,0.02466735218591788,0.011861764984204104,0.011791965669797972,0.020489490148742018,0.020282404487382815,0.00949896867397726,0.009454137149606493,0.7019224749128973,0.6489673469526746,21.757113031409563,19.710405112136016,602.4949247289171,590.5604781526819,94739.45437835083,86831.82577916219,0.1785876922905607,0.16510090082048176,4.177392037969367,3.86296347149103,1804.7339120655029,1684.3369471001795,0.24098559560156427,0.20214941079575552,148.75584752040592,132.42204517657424,2.2255577129211184,2.106536814775541,0.045714774322180005,0.051251049258069455,0.02025520485122328,0.029123777575883525,0.048628754840647444,0.037187827476293414,0.0485209393072922,0.0461492460966303,0.04860303521911938,0.042921487643847185,-0.14285714285714324,-0.14285714285714235,-0.2857142857142865,0.0,0.14285714285714324,-0.4285714285714306,0.2857142857142847,-0.5714285714285694,-0.2857142857142847,0.0014285714285714318,0.0014285714285714318,0.0028571428571428636,0.0,0.0014285714285714318,-0.004285714285714282,0.0028571428571428914,-0.005714285714285727,-0.002857142857142836,-0.00031746031746032743
2025-05-03 00:00:00,0.6974986414291682,21.236230289707503,601.3244678537958,96855.5681343944,0.181388087156242,4.161142468321199,1841.427590836958,0.2390109226353805,147.97213909446802,2.2089170454344824,4.142857142857143,11.142857142857142,15.285714285714286,3.0,7.857142857142857,39.42857142857143,53.714285714285715,42.57142857142857,40.285714285714285,-0.041428571428571426,-0.11142857142857143,-0.15285714285714286,-0.1019047619047618,0.03,0.07857142857142857,0.3942857142857143,0.16761904761904756,0.5371428571428571,0.4257142857142857,0.40285714285714286,0.4552380952380952,0.17365079365079367,-0.010435372281014654,-0.010490202561501853,-0.018676619023427876,-0.018853229520802203,0.002909999183785761,0.0029057733323255065,0.004445053306148639,0.004435203235307884,0.0037871162026752447,0.0037799631320939373,-0.0028383551359725256,-0.002842390904349772,0.0013993834119270243,0.0013984051874612851,-0.0037994002880450406,-0.0038066363435819805,-0.018495086869299904,-0.018668259541318476,-0.0024348354107122105,-0.0024378044428330116,0.6995814374305548,0.6508279343345077,21.61768207515374,19.818097443507156,602.6567932229153,590.9423181538363,95036.94811091639,87309.46397855389,0.17849584192905918,0.16567245532133115,4.162952706192646,3.8694447617215624,1812.2523992660501,1685.8591384424954,0.23947727485409478,0.20380769686499597,148.33471182517926,133.41826628433753,2.2289333792756914,2.1124886883875162,0.044543134322643986,0.04819439332918978,0.019201800049587686,0.028304872519098436,0.04729571033115593,0.03593450855945302,0.04725359116643066,0.0441702588296602,0.046733778340062655,0.04172317555211062,-0.14285714285714235,-0.14285714285714413,-0.2857142857142847,0.0,0.14285714285714235,-0.4285714285714235,0.2857142857142847,-0.5714285714285765,-0.2857142857142847,0.0014285714285714318,0.001428571428571418,0.0028571428571428636,0.0,0.001428571428571418,-0.004285714285714282,0.0028571428571427804,-0.005714285714285727,-0.0028571428571428914,-0.0003174603174602997
2025-05-04 00:00:00,0.7013467253059199,20.558627289563443,599.2468842902798,95922.86842404422,0.1757678516170196,4.036384036126525,1834.501911876416,0.2302940203662254,146.79754814764868,2.188707355411367,4.0,11.0,15.0,3.0,8.0,39.0,54.0,42.0,40.0,-0.04,-0.11,-0.15,-0.0999999999999999,0.03,0.08,0.39,0.1666666666666666,0.54,0.42,0.4,0.4533333333333333,0.17333333333333334,0.00551697687735575,0.00550181410330806,-0.031907875875337055,-0.03242802668362274,-0.003455012517503464,-0.003460994856597137,-0.009629799590416765,-0.009676465943906915,-0.030984590153273373,-0.031474764383220354,-0.02998177379036171,-0.030440417754393035,-0.003761037900705144,-0.0037681283877273363,-0.036470727668178826,-0.03715241034186729,-0.007937919624649403,-0.007969592631835911,-0.009149139423269004,-0.009191249845569243,0.6986890363096935,0.6525183173747493,21.351391468356404,19.89781806796075,601.4336998753976,591.168405889773,95219.6341184654,87734.7600068928,0.17762239616840933,0.1661307347668191,4.1300108184440765,3.8688810988550366,1814.1427394870898,1686.399721506569,0.23734844958852688,0.2051248085976739,147.99917144062326,134.40508615977677,2.2282845195087453,2.116639918133336,0.04450302411302146,0.04870062553955901,0.0192048775201595,0.028439790523246404,0.047629817447257,0.036203618696139514,0.047220890072881654,0.04493499713510599,0.046738350560632066,0.04171157184911555,-0.14285714285714324,-0.14285714285714235,-0.2857142857142865,0.0,0.14285714285714324,-0.4285714285714306,0.2857142857142847,-0.5714285714285694,-0.2857142857142847,0.0014285714285714249,0.0014285714285714318,0.0028571428571428636,0.0,0.0014285714285714318,-0.004285714285714282,0.0028571428571428914,-0.005714285714285727,-0.002857142857142836,-0.00031746031746032743
2025-05-05 00:00:00,0.6763756494805502,19.883841658205988,585.8899216562841,94326.62048529249,0.1707123265697739,3.9219825496516623,1808.156093844096,0.2300038919507055,143.9823040324787,2.1580623583353407,3.857142857142857,11.285714285714286,15.0,3.0,8.0,39.285714285714285,54.0,42.0,40.285714285714285,-0.03857142857142857,-0.11285714285714286,-0.15,-0.10047619047619039,0.03,0.08,0.39285714285714285,0.16761904761904756,0.54,0.42,0.40285714285714286,0.45428571428571424,0.1738095238095238,-0.03560446627091274,-0.036253763825322985,-0.03282250423888999,-0.033373247362180405,-0.022289582114081608,-0.022541749023631194,-0.016640952934134923,-0.01678096909976812,-0.02876251260248197,-0.02918426037166469,-0.02834256736993912,-0.02875197220748894,-0.01436129221875393,-0.014465413657047215,-0.0012598174067156576,-0.001260611643797335,-0.01917773253500399,-0.019364010688213557,-0.014001413665586493,-0.014100358118446774,0.6947326759791739,0.6530455373944839,21.083181170355967,19.95440481209879,598.9126678243599,590.7727631191613,95293.53164212403,88083.91376793601,0.17635011836536466,0.16611927646079322,4.105026742195879,3.8652303507705947,1816.2090608829587,1686.188898789874,0.23592200355221407,0.20643854018594998,147.3899760236724,135.1140604721275,2.214196688985624,2.117651872397807,0.045004022257514716,0.049191533761248685,0.019577766136501095,0.02870808890076471,0.04694444329488721,0.0365729481552233,0.047304974734432764,0.044936733373301195,0.046420028131238814,0.04147553786649908,-0.1428571428571428,0.2857142857142865,0.0,0.0,0.0,0.2857142857142847,0.0,0.0,0.2857142857142847,0.0014285714285714318,-0.0028571428571428636,0.0,0.0,0.0,0.002857142857142836,0.0,0.0,0.002857142857142836,0.0004761904761904634
2025-05-06 00:00:00,0.6631639151504879,19.690937645254376,597.9661578698278,94758.8237105546,0.1706549062111707,3.919661433995793,1820.0044598893596,0.2239900725812811,146.81070557078957,2.1371617409153263,3.7142857142857144,11.571428571428571,15.0,3.0,8.0,39.57142857142857,54.0,42.0,40.57142857142857,-0.037142857142857144,-0.11571428571428571,-0.15,-0.10095238095238086,0.03,0.08,0.39571428571428574,0.1685714285714285,0.54,0.42,0.40571428571428575,0.4552380952380952,0.1742857142857143,-0.01953313124180145,-0.01972642406635706,-0.009701546424858098,-0.009748913028206829,0.0206117834889612,0.02040223522968358,0.004581985690131907,0.004571520349550133,-0.0003363574251313839,-0.00033641400597805203,-0.0005918220253364748,-0.0005919972211178697,0.006552734072905464,0.006531358240274442,-0.02614659829631616,-0.02649449826546971,0.019644091385513818,0.019453636391735467,-0.00968489966904218,-0.009732103332258338,0.6887145675670414,0.6532770433150962,20.77383707001717,20.014271010313568,597.7466115606459,590.9020081218438,95254.70553581118,88456.01170822867,0.17514810262391775,0.16616216178097032,4.05970744410959,3.863763023319508,1819.137995939726,1686.5245198804462,0.23377072774007882,0.20762364954287227,147.22138638626043,136.00213792266138,2.1915100859395507,2.117271873922292,0.045148772950532795,0.04911584316299679,0.019917438788490564,0.028674240906039653,0.04690074338760572,0.036439471154304064,0.04731098862328888,0.04522856567639821,0.04619179425283081,0.04149012999514009,-0.1428571428571428,0.2857142857142847,0.0,0.0,0.0,0.2857142857142847,0.0,0.0,0.2857142857142847,0.0014285714285714249,-0.0028571428571428498,0.0,0.0,0.0,0.0028571428571428914,0.0,0.0,0.0028571428571428914,0.00047619047619049115
2025-05-07 00:00:00,0.6787761903074216,20.0592038012727,603.0175211984405,96854.53198815876,0.1723247777962798,3.965020763790758,1816.168694381844,0.2178555643272916,146.90938773866714,2.1553467775958843,3.5714285714285716,11.857142857142858,15.0,3.0,8.0,39.857142857142854,54.0,42.0,40.857142857142854,-0.03571428571428571,-0.11857142857142858,-0.15,-0.10142857142857135,0.03,0.08,0.3985714285714286,0.16952380952380947,0.54,0.42,0.4085714285714286,0.45619047619047615,0.17476190476190476,0.023542105956399828,0.023269264458553728,0.018702316906024974,0.018529578986505806,0.008447573933962227,0.008412092860569114,0.022116233565811383,0.021875216787975653,0.0097850780981521,0.009737514247094887,0.01157225708362386,0.011505810648780873,-0.0021075583011201937,-0.0021097823275094568,-0.027387411340578094,-0.02776943779020901,0.0006721728329954768,0.0006719470260186459,0.008508966042396704,0.00847296884598242,0.6862918119970993,0.6568023529099901,20.56870841080472,20.1503625143037,598.093549226145,592.5213269644099,95625.87303937948,89077.44665510065,0.17485171985152964,0.1669415458980711,4.035114557489037,3.873421014915731,1821.8803743261474,1694.575737654989,0.23116955683397825,0.20919757208233963,147.28086212728832,137.37361250937028,2.17942522754498,2.1250098711485768,0.038254785092873334,0.04441023045383976,0.01539268530833105,0.02569226117543766,0.04086912815331179,0.033766245738375056,0.0403201302777099,0.04156323781616172,0.03946482120379814,0.03639823189219966,-0.1428571428571428,0.2857142857142865,0.0,0.0,0.0,0.2857142857142847,0.0,0.0,0.2857142857142847,0.0014285714285714318,-0.0028571428571428636,0.0,0.0,0.0,0.002857142857142836,0.0,0.0,0.002857142857142836,0.0004761904761904634
2025-05-08 00:00:00,0.671376495581957,19.53630409990135,603.144369158166,97026.493769668,0.1721156267282522,3.9681711182505817,1810.3169269284476,0.2182286454597566,147.20059726659957,2.1289110212370352,3.428571428571429,12.142857142857142,15.0,3.0,8.0,40.142857142857146,54.0,42.0,41.142857142857146,-0.03428571428571429,-0.12142857142857143,-0.15,-0.10190476190476185,0.03,0.08,0.4014285714285714,0.17047619047619045,0.54,0.42,0.4114285714285714,0.4571428571428571,0.17523809523809522,-0.01090152369975339,-0.010961380728635,-0.026067819368691736,-0.02641360750584827,0.00021035534667945832,0.0002103332250957279,0.0017754644824494736,0.0017738902084881538,-0.0012137028157079843,-0.0012144399494716602,0.0007945366865649284,0.0007942212093861815,-0.00322203959989964,-0.003227241546415147,0.0017125159672510826,0.0017110512837395504,0.0019822390686867752,0.001980277025222353,-0.012265198637008257,-0.012341036938362733,0.6847702390231198,0.6596927238015956,20.372220653720763,20.24525569205286,598.5955733525544,594.1541358704724,96024.55024783468,89672.35337183699,0.17480961673845893,0.16770590111553166,4.020764179603003,3.8859932692073955,1824.204286621385,1703.0559748002415,0.2284722287873664,0.21067607140721187,147.20473555418147,138.7204069047366,2.170202117309157,2.132731132041517,0.03828592908796045,0.04430400628771768,0.015387785105407593,0.02569527267198159,0.040882029001837177,0.03341201650213512,0.04022195272154344,0.04153959008878131,0.039503756748921794,0.03637822930859841,-0.1428571428571428,0.2857142857142847,0.0,0.0,0.0,0.2857142857142918,0.0,0.0,0.2857142857142918,0.0014285714285714249,-0.0028571428571428498,0.0,0.0,0.0,0.002857142857142836,0.0,0.0,0.002857142857142836,0.0004761904761904634
2025-05-09 00:00:00,0.7651537464755499,22.06135529506582,628.2798237375861,103076.27555512934,0.1971864265794884,4.4400203699451435,2197.5611893238784,0.2501166184538253,163.41627317514832,2.318857034757937,3.2857142857142856,12.428571428571429,15.0,3.0,8.0,40.42857142857143,54.0,42.0,41.42857142857143,-0.032857142857142856,-0.12428571428571429,-0.15,-0.10238095238095234,0.03,0.08,0.40428571428571425,0.1714285714285714,0.54,0.42,0.41428571428571426,0.458095238095238,0.17571428571428568,0.13967907948922997,0.13074671355527206,0.1292491753942968,0.12155296532808743,0.04167402675830778,0.04082906018326874,0.06235185412164812,0.06048518068005203,0.14566254283708746,0.13598310969100313,0.11890849402245096,0.11235365120718446,0.21390965119707817,0.1938462674601431,0.14612184815099893,0.13638393737956495,0.1101603947922849,0.10450450469801971,0.0892221476736641,0.08546381550135745,0.6933844805330078,0.6666108177881903,20.432357154138742,20.443923543266756,602.6955922520543,596.6502544303313,96974.45458103453,90563.92621179715,0.17716428609403237,0.16954606484386658,4.058911820011666,3.9217935903282446,1875.4481238687144,1727.2626515964855,0.2299285336820666,0.2134459751465456,149.01270786082858,140.651397782943,2.185137619098196,2.15029497585786,0.04423837787095474,0.04893831335632126,0.01690398882617137,0.026273251415648465,0.04695884466593521,0.03717794087210834,0.053884227489023724,0.04755186378572318,0.04312421999327299,0.037723225552645276,-0.14285714285714324,0.2857142857142865,0.0,0.0,0.0,0.2857142857142847,0.0,0.0,0.2857142857142847,0.0014285714285714318,-0.0028571428571428636,0.0,0.0,0.0,0.002857142857142836,0.0,0.0,0.002857142857142836,0.0004761904761904634
2025-05-10 00:00:00,0.7773024778174161,23.23931758660657,666.6606824091106,102962.540456923,0.2051831548214533,4.786301283667018,2341.407963002621,0.2525245032372193,172.6970765026263,2.34260418658349,3.142857142857143,12.714285714285714,15.0,3.0,8.0,40.714285714285715,54.0,42.0,41.714285714285715,-0.03142857142857143,-0.12714285714285714,-0.15,-0.10285714285714281,0.03,0.08,0.40714285714285714,0.17238095238095236,0.54,0.42,0.41714285714285715,0.459047619047619,0.17619047619047618,0.015877503570786544,0.015752774535874706,0.05339482891172209,0.052018119104772706,0.06108879709553605,0.059295548020107135,-0.0011034071380033872,-0.0011040163398324803,0.040554151625346924,0.039753409346762345,0.07799083897584747,0.07509897428357841,0.06545746001411668,0.06340424685488451,0.00962704836759376,0.009581003618273914,0.05679240596516899,0.0552382883231435,0.010240886552987494,0.010188803953809158,0.7047850285884717,0.6714539264074361,20.71851248226718,20.603728915668608,612.0293371885278,599.4636178105249,97846.87919853863,91241.9385505125,0.18056358147477683,0.1710335385030541,4.148220222203926,3.960144720515987,1946.8738913209515,1749.8918116811012,0.231859045196615,0.21563703192391867,152.54484177627975,142.4425376453258,2.204235782119483,2.1600336940761315,0.037804782236521846,0.04274216978949323,0.017827975984307694,0.02253363517801009,0.0416764992960612,0.037039698338254226,0.050298875180608445,0.04332267217903166,0.038450799536236174,0.02782432295160396,-0.1428571428571428,0.2857142857142847,0.0,0.0,0.0,0.2857142857142847,0.0,0.0,0.2857142857142847,0.0014285714285714249,-0.0028571428571428498,0.0,0.0,0.0,0.0028571428571428914,0.0,0.0,0.0028571428571428914,0.00047619047619049115
2025-05-11 00:00:00,0.8400596557571808,25.90584069837969,662.3379085253329,104630.8792994166,0.2480861801096543,5.293898112384627,2583.6829051429513,0.2743505490733335,177.3428319704922,2.465515991652043,3.0,13.0,15.0,3.0,8.0,41.0,54.0,42.0,42.0,-0.03,-0.13,-0.15,-0.1033333333333333,0.03,0.08,0.41,0.1733333333333333,0.54,0.42,0.42,0.4599999999999999,0.17666666666666664,0.0807371386695952,0.07764334411967977,0.11474188524838214,0.10862288506265157,-0.006484219030521654,-0.0065053328995302315,0.016203357406391783,0.016073484055516073,0.20909623563169433,0.18987316782930574,0.10605200104091961,0.10079691921088975,0.10347404039304497,0.09846342164686339,0.08643139796858046,0.08289837833304019,0.02690118189577606,0.02654570615705816,0.052468020749083744,0.05113790202641249,0.7246011615100806,0.679124404594453,21.48240011209807,20.85676050958152,621.0423406506782,602.2984755303455,99090.88075216326,92076.42261640944,0.19089477125943893,0.17417297822351624,4.327865090240798,4.021087655890201,2053.8997475018855,1785.216954377782,0.23815283501191617,0.21870087412949543,156.90845375097166,144.59109309320732,2.243779873011008,2.1765569324896337,0.0391934002223286,0.04679769433591392,0.017779537972768406,0.020968141569263472,0.05438349389155089,0.03941494619561054,0.049567189636891974,0.04493212171084349,0.03654468395487167,0.027850603203854393,-0.1428571428571428,0.2857142857142865,0.0,0.0,0.0,0.2857142857142847,0.0,0.0,0.2857142857142847,0.0014285714285714318,-0.0028571428571428636,0.0,0.0,0.0,0.002857142857142836,0.0,0.0,0.002857142857142836,0.0004761904761904634
2025-05-12 00:00:00,0.8048629924679394,24.757761643002613,650.8664613901699,103994.061616746,0.2315621046312695,5.093336585881341,2507.4693107597423,0.2545199930639462,172.85779222329435,2.3665185406774456,3.0,12.857142857142858,14.857142857142858,2.857142857142857,8.285714285714286,40.285714285714285,53.857142857142854,41.857142857142854,41.714285714285715,-0.03,-0.1285714285714286,-0.14857142857142858,-0.10238095238095235,0.02857142857142857,0.08285714285714287,0.40285714285714286,0.1714285714285714,0.5385714285714286,0.41857142857142854,0.41714285714285715,0.458095238095238,0.17571428571428568,-0.04189781409930604,-0.042800840832562914,-0.04431738266069418,-0.045329411282544196,-0.017319629433114714,-0.017471368813884395,-0.006086326397470643,-0.006104923579388808,-0.0666061909255935,-0.06892807814922099,-0.03788541491459574,-0.038621724094230994,-0.029498044915458488,-0.0299418618624361,-0.07228181637094755,-0.07502727375069147,-0.02529022288278393,-0.02561551679032212,-0.04015283263616687,-0.040981207856699585,0.7429564962225647,0.6851527155450677,22.17867439564045,21.043705747340745,630.3247034698048,604.4563667631402,100471.94377094232,92761.58173095305,0.19958759669679546,0.17655874843175284,4.495201381130752,4.072335485161072,2153.801635632692,1816.5282083989089,0.24165513517095052,0.2210969821881165,161.03352349251676,146.30660298725925,2.273559327631309,2.1879813346085877,0.040307437677353286,0.04748930310739908,0.018105800749157717,0.019805910300189154,0.05630917804522163,0.04050718592149097,0.050298782221624753,0.047610908847043804,0.035492646669472334,0.02892746785931256,0.0,-0.14285714285714235,-0.14285714285714235,-0.1428571428571428,0.2857142857142865,-0.7142857142857153,-0.1428571428571459,-0.1428571428571459,-0.2857142857142847,0.0,0.001428571428571418,0.001428571428571418,-0.0014285714285714284,0.0028571428571428636,-0.0071428571428571175,-0.0014285714285714457,-0.0014285714285714457,-0.002857142857142836,-0.0009523809523809545
