timestamp,ADA_price,AVAX_price,BNB_price,BTC_price,DOGE_price,DOT_price,ETH_price,MATIC_price,SOL_price,XRP_price,recession,inflation,unemployment,stock market,bitcoin,gold,real estate,mortgage,housing,recession_sentiment,inflation_sentiment,unemployment_sentiment,overall_sentiment,stock market_sentiment,bitcoin_sentiment,gold_sentiment,overall_sentiment,real estate_sentiment,mortgage_sentiment,housing_sentiment,overall_sentiment,market_sentiment
2025-08-24 00:00:00,0.9131672024037382,26.197598643676205,880.2145462822662,115359.98346714744,0.2359037954047403,4.22453461361594,4773.884088598777,0.2488680804168746,204.01931609622184,3.0458254666203546,3.0,26.0,20.0,4.0,12.0,45.0,78.0,56.0,56.0,-0.03,-0.26,-0.2,-0.1633333333333333,0.04,0.12,0.45,0.2033333333333333,0.78,0.56,0.56,0.6333333333333334,0.22444444444444445
2025-08-25 00:00:00,0.9103477002497992,25.75078461733028,876.0729413672346,113399.54847314973,0.2317500228704948,4.110871894460837,4778.10916071381,0.2527470956981456,205.88090746426144,3.02786808477519,3.142857142857143,26.0,20.571428571428573,4.142857142857143,11.857142857142858,45.857142857142854,77.71428571428571,56.285714285714285,56.42857142857143,-0.03142857142857143,-0.26,-0.2057142857142857,-0.16571428571428568,0.04142857142857143,0.11857142857142856,0.4585714285714286,0.20619047619047617,0.7771428571428571,0.562857142857143,0.5642857142857143,0.6347619047619049,0.22507936507936507
2025-08-26 00:00:00,0.8383085888787645,23.360989921520627,840.2868104582814,110185.35443900424,0.2097748556891842,3.735445787569332,4381.626176071471,0.2328302520762403,187.18525315161807,2.862667277824852,3.2857142857142856,26.0,21.142857142857142,4.285714285714286,11.714285714285714,46.714285714285715,77.42857142857143,56.57142857142857,56.857142857142854,-0.032857142857142856,-0.26,-0.21142857142857144,-0.16809523809523808,0.04285714285714286,0.11714285714285715,0.46714285714285714,0.209047619047619,0.7742857142857144,0.5657142857142857,0.5685714285714286,0.6361904761904762,0.2257142857142857
2025-08-27 00:00:00,0.8667872730928795,24.1655194443137,864.1213024474413,111842.70999260596,0.2184818244038971,3.8881735986585824,4602.369685333965,0.2443334683103558,195.9857969070515,3.011834539503525,3.4285714285714284,26.0,21.714285714285715,4.428571428571429,11.571428571428571,47.57142857142857,77.14285714285714,56.857142857142854,57.285714285714285,-0.03428571428571429,-0.26,-0.21714285714285714,-0.17047619047619045,0.04428571428571429,0.11571428571428571,0.47571428571428576,0.21190476190476187,0.7714285714285715,0.5685714285714286,0.5728571428571428,0.6376190476190476,0.22634920634920633
2025-08-28 00:00:00,0.8500970609404207,24.427422186762627,856.0552312979237,111216.08479629167,0.2194773258086598,3.833266009337742,4500.1451479982325,0.2401524886798957,203.29341765413955,2.967121719439904,3.571428571428571,26.0,22.285714285714285,4.571428571428571,11.428571428571429,48.42857142857143,76.85714285714286,57.142857142857146,57.714285714285715,-0.03571428571428571,-0.26,-0.22285714285714286,-0.17285714285714285,0.045714285714285714,0.11428571428571428,0.4842857142857143,0.21476190476190474,0.7685714285714286,0.5714285714285714,0.5771428571428572,0.639047619047619,0.22698412698412695
2025-08-29 00:00:00,0.8571816065931211,24.89859330495452,874.7487534677291,112525.59740669793,0.2243655386891273,3.980550988463109,4507.560431032719,0.2479224645153555,214.54958917125032,2.9671844322262273,3.7142857142857144,26.0,22.857142857142858,4.714285714285714,11.285714285714286,49.285714285714285,76.57142857142857,57.42857142857143,58.142857142857146,-0.037142857142857144,-0.26,-0.22857142857142856,-0.17523809523809522,0.047142857142857146,0.11285714285714285,0.4928571428571429,0.2176190476190476,0.7657142857142857,0.5742857142857143,0.5814285714285714,0.6404761904761904,0.22761904761904758
2025-08-30 00:00:00,0.8272541831683505,23.590323990229244,863.6575485254209,108480.30666639366,0.2141282459426314,3.777955874411,4364.358521430426,0.2406992871860097,205.08335316941145,2.823231531748928,3.857142857142857,26.0,23.428571428571427,4.857142857142857,11.142857142857142,50.14285714285714,76.28571428571429,57.714285714285715,58.57142857142857,-0.038571428571428576,-0.26,-0.23428571428571426,-0.17761904761904762,0.04857142857142857,0.11142857142857143,0.5014285714285714,0.22047619047619044,0.7628571428571429,0.5771428571428571,0.5857142857142857,0.6419047619047618,0.2282539682539682
2025-08-31 00:00:00,0.8219618530060325,23.78614026405449,861.923469050824,108781.95727925688,0.2158248863195881,3.8061736351686655,4373.360357620914,0.256380468860286,202.71014197799337,2.8166293700860887,4.0,26.0,24.0,5.0,11.0,51.0,76.0,58.0,59.0,-0.04,-0.26,-0.24,-0.18,0.05,0.11,0.51,0.2233333333333333,0.76,0.58,0.59,0.6433333333333332,0.22888888888888884
2025-09-01 00:00:00,0.8116929323571344,23.42296952162818,857.819601972643,108253.36092385623,0.2138121881539986,3.7406605099674457,4388.931464519364,0.2776445647672403,200.90099462282365,2.776712609891609,4.142857142857143,27.571428571428573,23.857142857142858,5.0,10.857142857142858,51.0,75.57142857142857,58.142857142857146,59.57142857142857,-0.04142857142857143,-0.27571428571428575,-0.23857142857142857,-0.18523809523809523,0.05,0.10857142857142857,0.51,0.22285714285714284,0.7557142857142857,0.5814285714285714,0.5957142857142856,0.6442857142857141,0.22730158730158725
2025-09-02 00:00:00,0.799421995426129,23.157128542000244,845.916487927506,109162.68557992298,0.2101201468972093,3.6870215864992897,4303.202222745541,0.2712510594436514,196.88381950999033,2.752094842681695,4.285714285714286,29.142857142857142,23.714285714285715,5.0,10.714285714285714,51.0,75.14285714285714,58.285714285714285,60.142857142857146,-0.04285714285714286,-0.2914285714285714,-0.23714285714285713,-0.19047619047619044,0.05,0.10714285714285715,0.51,0.22238095238095235,0.7514285714285714,0.5828571428571429,0.6014285714285714,0.6452380952380952,0.22571428571428567
2025-09-03 00:00:00,0.8345690454988189,24.441375057577556,851.6937445280856,111190.18209845416,0.2148148433647731,3.816683218463477,4325.856306225941,0.2896406783405926,209.23036715955652,2.861352340590463,4.428571428571429,30.714285714285715,23.571428571428573,5.0,10.571428571428571,51.0,74.71428571428571,58.42857142857143,60.714285714285715,-0.04428571428571429,-0.30714285714285716,-0.2357142857142857,-0.19571428571428567,0.05,0.10571428571428572,0.51,0.22190476190476188,0.7471428571428571,0.5842857142857143,0.6071428571428571,0.6461904761904761,0.2241269841269841
2025-09-04 00:00:00,0.8358193960502531,25.179961571894133,855.1110256828161,111711.51977725116,0.2206086971215818,3.864941202600431,4449.8670977283255,0.2820653915560169,210.678785187558,2.8440111306765328,4.571428571428571,32.285714285714285,23.428571428571427,5.0,10.428571428571429,51.0,74.28571428571429,58.57142857142857,61.285714285714285,-0.045714285714285714,-0.32285714285714284,-0.2342857142857143,-0.2009523809523809,0.05,0.10428571428571429,0.51,0.22142857142857142,0.7428571428571429,0.5857142857142856,0.6128571428571429,0.647142857142857,0.2225396825396825
2025-09-05 00:00:00,0.8103356761503423,24.25616979910876,843.6735934362805,110724.736377486,0.2124843324632277,3.766488565197457,4298.094660544595,0.2801174208262871,202.68556246131905,2.797620314598713,4.714285714285714,33.857142857142854,23.285714285714285,5.0,10.285714285714286,51.0,73.85714285714286,58.714285714285715,61.857142857142854,-0.047142857142857146,-0.3385714285714286,-0.23285714285714287,-0.20619047619047615,0.05,0.10285714285714286,0.51,0.22095238095238096,0.7385714285714285,0.5871428571428571,0.6185714285714285,0.648095238095238,0.22095238095238093
2025-09-06 00:00:00,0.8308551338308517,24.47230968132273,849.7184902459278,110662.18112628513,0.217905222803472,3.829114029298823,4306.613513100346,0.2782739600710943,203.47913677981904,2.8160947139230124,4.857142857142857,35.42857142857143,23.142857142857142,5.0,10.142857142857142,51.0,73.42857142857143,58.857142857142854,62.42857142857143,-0.04857142857142857,-0.3542857142857143,-0.23142857142857143,-0.21142857142857135,0.05,0.10142857142857144,0.51,0.22047619047619046,0.7342857142857143,0.5885714285714285,0.6242857142857143,0.649047619047619,0.21936507936507935
2025-09-07 00:00:00,0.8185531180763999,24.38530853888303,861.6639369838142,110209.1888247784,0.2160115789297136,3.8237118445202616,4273.110024157841,0.2732747256228676,200.18665937035897,2.8106516044524614,5.0,37.0,23.0,5.0,10.0,51.0,73.0,59.0,63.0,-0.05,-0.37,-0.23,-0.2166666666666666,0.05,0.1,0.51,0.22,0.73,0.59,0.63,0.6499999999999999,0.21777777777777776
2025-09-08 00:00:00,0.8363048012672472,24.731178774276195,881.3845363246559,111131.9923868407,0.2284920930759329,3.997483504765906,4304.032421076036,0.2777384804913558,206.51848846856373,2.881098102223723,4.857142857142857,36.285714285714285,22.714285714285715,4.857142857142857,10.0,50.285714285714285,73.14285714285714,61.142857142857146,62.42857142857143,-0.04857142857142857,-0.3628571428571429,-0.22714285714285715,-0.21285714285714277,0.04857142857142857,0.1,0.5028571428571429,0.21714285714285714,0.7314285714285714,0.6114285714285714,0.6242857142857143,0.6557142857142856,0.22
2025-09-09 00:00:00,0.8646800277854038,25.252749736383077,878.2339242329539,112025.12878118773,0.2420445198406799,4.045761011294505,4309.685702772004,0.2734642865640063,214.08956690665315,2.9693752178894965,4.714285714285714,35.57142857142857,22.428571428571427,4.714285714285714,10.0,49.57142857142857,73.28571428571429,63.285714285714285,61.857142857142854,-0.047142857142857146,-0.3557142857142857,-0.22428571428571428,-0.20904761904761895,0.047142857142857146,0.1,0.4957142857142857,0.2142857142857143,0.7328571428571429,0.6328571428571428,0.6185714285714285,0.6614285714285714,0.2222222222222222
2025-09-10 00:00:00,0.8649298409057776,25.934911243395995,879.833817211316,111547.43956434788,0.240932914270613,4.140641629812978,4309.342746120013,0.2691586406054138,217.38518604767611,2.94711316566773,4.571428571428571,34.857142857142854,22.142857142857142,4.571428571428571,10.0,48.857142857142854,73.42857142857143,65.42857142857143,61.285714285714285,-0.045714285714285714,-0.3485714285714286,-0.22142857142857142,-0.20523809523809514,0.045714285714285714,0.1,0.4885714285714286,0.21142857142857144,0.7342857142857143,0.6542857142857142,0.6128571428571429,0.667142857142857,0.22444444444444445
2025-09-11 00:00:00,0.8853218749788114,29.41057204042156,893.578793274879,113975.32489468766,0.2454387645642894,4.211853426949826,4347.476803670656,0.2703795695161996,223.9996568751895,2.9831115371091697,4.428571428571429,34.142857142857146,21.857142857142858,4.428571428571429,10.0,48.142857142857146,73.57142857142857,67.57142857142857,60.714285714285715,-0.04428571428571429,-0.3414285714285714,-0.21857142857142858,-0.20142857142857135,0.04428571428571429,0.1,0.48142857142857143,0.20857142857142857,0.7357142857142857,0.6757142857142857,0.6071428571428571,0.6728571428571428,0.22666666666666666
2025-09-12 00:00:00,0.8939522635864209,29.180551353107607,902.876846974473,115503.16663193036,0.2556830995589613,4.242731619212369,4459.31901599882,0.2719769233764345,228.6994803098487,3.042189592870322,4.285714285714286,33.42857142857143,21.571428571428573,4.285714285714286,10.0,47.42857142857143,73.71428571428571,69.71428571428571,60.142857142857146,-0.04285714285714286,-0.3342857142857143,-0.21571428571428572,-0.19761904761904753,0.04285714285714286,0.1,0.4742857142857143,0.2057142857142857,0.7371428571428571,0.6971428571428572,0.6014285714285714,0.6785714285714285,0.2288888888888889
2025-09-13 00:00:00,0.9169478146623894,28.90940177175881,925.1660418381476,116160.14344594492,0.2755136427995465,4.319706951636194,4708.841744149995,0.272354363942366,242.25824628845257,3.1075619727179338,4.142857142857143,32.714285714285715,21.285714285714285,4.142857142857143,10.0,46.714285714285715,73.85714285714286,71.85714285714286,59.57142857142857,-0.041428571428571426,-0.3271428571428572,-0.21285714285714286,-0.1938095238095237,0.041428571428571426,0.1,0.4671428571428572,0.20285714285714287,0.7385714285714285,0.7185714285714285,0.5957142857142856,0.6842857142857143,0.2311111111111111
2025-09-14 00:00:00,0.9299550781941932,30.04107387185383,933.8971704994946,115970.58488443034,0.2893844073397744,4.49968449396343,4667.699652630318,0.2837455921547896,242.6675990847208,3.1226735093963653,4.0,32.0,21.0,4.0,10.0,46.0,74.0,74.0,59.0,-0.04,-0.32,-0.21,-0.1899999999999999,0.04,0.1,0.46,0.2,0.74,0.74,0.59,0.69,0.23333333333333334
2025-09-15 00:00:00,0.8884370883146469,29.524952023197276,926.8412817390542,115373.55555886828,0.2784558102769998,4.318931405528713,4609.786110950785,0.2712699148619938,240.51910214123612,3.0312637323512215,4.0,32.42857142857143,21.0,4.0,10.0,46.857142857142854,75.14285714285714,73.0,59.714285714285715,-0.04,-0.3242857142857143,-0.21,-0.1914285714285713,0.04,0.1,0.4685714285714286,0.20285714285714287,0.7514285714285714,0.73,0.5971428571428571,0.6928571428571428,0.23476190476190478
2025-09-16 00:00:00,0.8623288816260523,29.824138697366195,919.2250351484704,115397.25272727507,0.2685387946986924,4.148073526611803,4524.244939102515,0.2568022468576615,233.8358169548661,2.9940861270543375,4.0,32.857142857142854,21.0,4.0,10.0,47.714285714285715,76.28571428571429,72.0,60.42857142857143,-0.04,-0.32857142857142857,-0.21,-0.19285714285714275,0.04,0.1,0.47714285714285715,0.2057142857142857,0.7628571428571428,0.72,0.6042857142857143,0.6957142857142856,0.2361904761904762
2025-09-17 00:00:00,0.8803872516725199,30.070051524198515,955.3487499241552,116762.8496864193,0.2696531218328301,4.253855293174495,4504.266635522813,0.2567251718691138,237.00322352946304,3.0381334165695297,4.0,33.285714285714285,21.0,4.0,10.0,48.57142857142857,77.42857142857143,71.0,61.142857142857146,-0.04,-0.33285714285714285,-0.21,-0.19428571428571417,0.04,0.1,0.48571428571428577,0.20857142857142857,0.7742857142857142,0.71,0.6114285714285714,0.6985714285714285,0.23761904761904765
2025-09-18 00:00:00,0.9126236395968256,31.75314384977228,991.3973181432297,116455.9464822532,0.282117441910369,4.400346548626808,4591.768794331328,0.2617524424246541,244.94703055919837,3.083983468328553,4.0,33.714285714285715,21.0,4.0,10.0,49.42857142857143,78.57142857142857,70.0,61.857142857142854,-0.04,-0.33714285714285713,-0.21,-0.19571428571428562,0.04,0.1,0.49428571428571433,0.21142857142857144,0.7857142857142857,0.7000000000000001,0.6185714285714285,0.7014285714285714,0.23904761904761906
2025-09-19 00:00:00,0.9252028118570796,35.28107919290268,982.076570691383,117145.49508952006,0.2787643266477094,4.540703894210576,4590.6367372135155,0.2606148140516886,247.55626201820508,3.0778034182571985,4.0,34.142857142857146,21.0,4.0,10.0,50.285714285714285,79.71428571428571,69.0,62.57142857142857,-0.04,-0.3414285714285714,-0.21,-0.19714285714285704,0.04,0.1,0.5028571428571429,0.2142857142857143,0.7971428571428572,0.6900000000000001,0.6257142857142857,0.7042857142857143,0.2404761904761905
2025-09-20 00:00:00,0.8905595744647299,33.73790850905041,982.6879738189484,115655.81046441344,0.2653067137191932,4.357129411691623,4470.479474009387,0.2495491890974367,238.33823551145915,2.9911678094786853,4.0,34.57142857142857,21.0,4.0,10.0,51.14285714285714,80.85714285714286,68.0,63.285714285714285,-0.04,-0.3457142857142857,-0.21,-0.19857142857142848,0.04,0.1,0.5114285714285715,0.21714285714285714,0.8085714285714285,0.68,0.6328571428571429,0.7071428571428571,0.24190476190476193
2025-09-21 00:00:00,0.8925758915569314,33.15070697088437,1042.406078066426,115715.51536781774,0.2675556740415389,4.357162120002465,4481.799472368209,0.2496242524292981,239.46337999355012,2.9767316725840836,4.0,35.0,21.0,4.0,10.0,52.0,82.0,67.0,64.0,-0.04,-0.35,-0.21,-0.1999999999999999,0.04,0.1,0.52,0.22,0.82,0.67,0.64,0.71,0.24333333333333337
2025-09-22 00:00:00,0.8850224534941044,33.05638988106749,1048.564985104853,115304.47999407038,0.2613348265545181,4.271606534683606,4452.87113037789,0.2454509264927932,236.64867854250417,2.9733496913212485,4.0,34.857142857142854,21.142857142857142,4.0,10.142857142857142,52.285714285714285,81.85714285714286,66.57142857142857,64.0,-0.04,-0.34857142857142853,-0.2114285714285714,-0.1999999999999999,0.04,0.10142857142857144,0.5228571428571429,0.22142857142857142,0.8185714285714285,0.6657142857142857,0.64,0.7080952380952381,0.2431746031746032
2025-09-23 00:00:00,0.825573599568111,33.63166074971003,992.3881905006706,112696.74101711863,0.2412838688727308,4.035242834171254,4199.951774017639,0.227197495480265,220.33692191838944,2.851139194678168,4.0,34.714285714285715,21.285714285714285,4.0,10.285714285714286,52.57142857142857,81.71428571428571,66.14285714285714,64.0,-0.04,-0.34714285714285714,-0.21285714285714286,-0.1999999999999999,0.04,0.10285714285714286,0.5257142857142857,0.22285714285714286,0.8171428571428572,0.6614285714285715,0.64,0.7061904761904761,0.24301587301587307
2025-09-24 00:00:00,0.8089077971236107,33.65724232100417,1017.4645009307636,112022.16587861197,0.2376101973359717,3.9759132556509456,4166.1905498775295,0.2250569628207649,214.17925267896385,2.8290556379505225,4.0,34.57142857142857,21.428571428571427,4.0,10.428571428571429,52.857142857142854,81.57142857142857,65.71428571428571,64.0,-0.04,-0.3457142857142857,-0.21428571428571427,-0.1999999999999999,0.04,0.10428571428571429,0.5285714285714286,0.22428571428571428,0.8157142857142857,0.6571428571428571,0.64,0.7042857142857143,0.2428571428571429
2025-09-25 00:00:00,0.8123841509479168,32.34325807991472,1018.067792712729,113320.56908541008,0.2407374057852932,3.9940128737192095,4148.65682762035,0.2244027509252105,211.59608812684968,2.9285889681239876,4.0,34.42857142857143,21.571428571428573,4.0,10.571428571428571,53.142857142857146,81.42857142857143,65.28571428571429,64.0,-0.04,-0.3442857142857143,-0.21571428571428572,-0.1999999999999999,0.04,0.10571428571428572,0.5314285714285715,0.22571428571428573,0.8142857142857143,0.6528571428571429,0.64,0.7023809523809524,0.24269841269841275
2025-09-26 00:00:00,0.7619264564902304,28.67773702284836,944.4003758447784,108963.53013595636,0.2223938841270395,3.797480757524952,3863.063287590725,0.2159040289097399,192.18165357078567,2.7391226387021668,4.0,34.285714285714285,21.714285714285715,4.0,10.714285714285714,53.42857142857143,81.28571428571429,64.85714285714286,64.0,-0.04,-0.34285714285714286,-0.21714285714285714,-0.1999999999999999,0.04,0.10714285714285715,0.5342857142857144,0.22714285714285715,0.8128571428571428,0.6485714285714286,0.64,0.7004761904761906,0.24253968253968258
2025-09-27 00:00:00,0.7913610637637805,29.086862150048912,960.6805874196078,109710.20874667744,0.2324576489429464,3.926439487985744,4037.097921026091,0.2205807509097756,205.1199454921513,2.78626651562758,4.0,34.142857142857146,21.857142857142858,4.0,10.857142857142858,53.714285714285715,81.14285714285714,64.42857142857143,64.0,-0.04,-0.34142857142857147,-0.21857142857142858,-0.1999999999999999,0.04,0.10857142857142857,0.5371428571428571,0.2285714285714286,0.8114285714285715,0.6442857142857144,0.64,0.6985714285714286,0.24238095238095245
2025-09-28 00:00:00,0.7811470666284351,28.802313739517615,968.6806715896132,109654.81021075726,0.2308267057962403,3.8940503448585937,4018.167453105732,0.2226070815440527,203.5749247337909,2.8077761197607156,4.0,34.0,22.0,4.0,11.0,54.0,81.0,64.0,64.0,-0.04,-0.34,-0.22,-0.1999999999999999,0.04,0.11,0.54,0.23,0.81,0.64,0.64,0.6966666666666668,0.24222222222222228
2025-09-29 00:00:00,0.8080370823129959,30.01253229115534,993.2079048442276,112142.57362752674,0.2373584240120973,3.998067136296691,4141.839664086501,0.2281573356370533,210.7450481378904,2.864956739306865,4.0,33.285714285714285,21.857142857142858,4.142857142857143,11.428571428571429,54.857142857142854,79.85714285714286,63.285714285714285,63.42857142857143,-0.04,-0.33285714285714285,-0.21857142857142858,-0.19714285714285704,0.04142857142857143,0.11428571428571428,0.5485714285714286,0.23476190476190475,0.7985714285714286,0.6328571428571429,0.6342857142857143,0.6885714285714286,0.24206349206349212
2025-09-30 00:00:00,0.80713373050909,30.442173424094484,1030.030963111487,114309.15041119448,0.2351709355607353,3.982850814893085,4215.61278947927,0.2265322575320077,212.92955681530267,2.8820677870561946,4.0,32.57142857142857,21.714285714285715,4.285714285714286,11.857142857142858,55.714285714285715,78.71428571428571,62.57142857142857,62.857142857142854,-0.04,-0.32571428571428573,-0.21714285714285714,-0.1942857142857142,0.04285714285714286,0.11857142857142858,0.5571428571428572,0.23952380952380953,0.7871428571428571,0.6257142857142857,0.6285714285714286,0.6804761904761906,0.24190476190476196
2025-10-01 00:00:00,0.8068637853072127,29.993807039710433,1008.9225311714104,114024.22783550054,0.2327703853015738,3.9046653907135207,4144.230463371581,0.2243109336549621,208.6992944881733,2.844933401817261,4.0,31.857142857142858,21.571428571428573,4.428571428571429,12.285714285714285,56.57142857142857,77.57142857142857,61.857142857142854,62.285714285714285,-0.04,-0.31857142857142856,-0.21571428571428572,-0.19142857142857134,0.04428571428571429,0.12285714285714286,0.5657142857142857,0.24428571428571427,0.7757142857142857,0.6185714285714285,0.6228571428571429,0.6723809523809524,0.2417460317460318
2025-10-02 00:00:00,0.8491773015153895,30.680794706794178,1025.8187850123247,118503.24451752484,0.2480669301775012,4.120826431544298,4343.951983440489,0.238537403773094,221.2188833389755,2.94479751207665,4.0,31.142857142857142,21.428571428571427,4.571428571428571,12.714285714285714,57.42857142857143,76.42857142857143,61.142857142857146,61.714285714285715,-0.04,-0.31142857142857144,-0.21428571428571427,-0.18857142857142847,0.045714285714285714,0.12714285714285714,0.5742857142857143,0.24904761904761905,0.7642857142857143,0.6114285714285714,0.6171428571428571,0.6642857142857144,0.24158730158730166
2025-10-03 00:00:00,0.8692139848155263,30.990311410480448,1090.3115640663682,120611.71911591051,0.2617674571494343,4.306459596788887,4484.006245909478,0.2397890257427005,234.61674360916183,3.0371524340279654,4.0,30.428571428571427,21.285714285714285,4.714285714285714,13.142857142857142,58.285714285714285,75.28571428571429,60.42857142857143,61.142857142857146,-0.04,-0.30428571428571427,-0.21285714285714286,-0.1857142857142856,0.047142857142857146,0.13142857142857145,0.5828571428571429,0.2538095238095238,0.7528571428571429,0.6042857142857143,0.6114285714285714,0.6561904761904762,0.2414285714285715
2025-10-04 00:00:00,0.8664561725583831,31.383026520546338,1190.0540938314143,122250.15186842805,0.2585990689382798,4.32107904360153,4515.759068159723,0.2401981952626278,233.06458024680495,3.0413663901904453,4.0,29.714285714285715,21.142857142857142,4.857142857142857,13.571428571428571,59.14285714285714,74.14285714285714,59.714285714285715,60.57142857142857,-0.04,-0.29714285714285715,-0.2114285714285714,-0.18285714285714277,0.04857142857142857,0.13571428571428573,0.5914285714285714,0.25857142857142856,0.7414285714285714,0.5971428571428571,0.6057142857142856,0.6480952380952381,0.24126984126984133
2025-10-05 00:00:00,0.8399090418000441,30.139925111008488,1149.536376093483,122380.93708463266,0.2508871429506202,4.200828638190599,4487.706651673285,0.2358978866728655,227.93905953905113,2.9697246277119143,4.0,29.0,21.0,5.0,14.0,60.0,73.0,59.0,60.0,-0.04,-0.29,-0.21,-0.1799999999999999,0.05,0.14,0.6,0.2633333333333333,0.73,0.59,0.6,0.64,0.24111111111111116
2025-10-06 00:00:00,0.8375475310775687,30.000104022729893,1165.4778023162069,123506.18520027678,0.2529628402753683,4.137657050301472,4515.321391965295,0.2374943572720985,228.5443211026712,2.970720012302302,4.0,29.285714285714285,21.0,5.0,14.142857142857142,60.714285714285715,73.42857142857143,58.857142857142854,60.0,-0.04,-0.2928571428571428,-0.21,-0.18095238095238086,0.05,0.14142857142857143,0.6071428571428571,0.2661904761904762,0.7342857142857143,0.5885714285714285,0.6,0.6409523809523809,0.24206349206349212
2025-10-07 00:00:00,0.8721011125465495,30.728304595758964,1224.574210222444,124773.50823074432,0.2663063497515599,4.38742913480717,4689.131734746596,0.249485443758555,232.5968012360869,2.991602626695257,4.0,29.571428571428573,21.0,5.0,14.285714285714286,61.42857142857143,73.85714285714286,58.714285714285715,60.0,-0.04,-0.2957142857142857,-0.21,-0.18190476190476182,0.05,0.14285714285714288,0.6142857142857143,0.26904761904761904,0.7385714285714285,0.5871428571428571,0.6,0.6419047619047619,0.24301587301587307
2025-10-08 00:00:00,0.8210650617728257,27.93958449695807,1311.712914691701,121518.75593575073,0.2474019998363525,4.147928101244942,4454.32846286666,0.2372250922031491,220.92325353514107,2.857057632365177,4.0,29.857142857142858,21.0,5.0,14.428571428571429,62.142857142857146,74.28571428571429,58.57142857142857,60.0,-0.04,-0.29857142857142854,-0.21,-0.18285714285714277,0.05,0.1442857142857143,0.6214285714285714,0.2719047619047619,0.7428571428571429,0.5857142857142856,0.6,0.6428571428571428,0.24396825396825403
2025-10-09 00:00:00,0.83882296513004,28.812116570504525,1306.4812320510532,123352.50487523204,0.2554779705215659,4.196586424138258,4527.578004547945,0.2411308168105664,229.06280907281337,2.8805684212620997,4.0,30.142857142857142,21.0,5.0,14.571428571428571,62.857142857142854,74.71428571428571,58.42857142857143,60.0,-0.04,-0.30142857142857143,-0.21,-0.18380952380952373,0.05,0.1457142857142857,0.6285714285714286,0.27476190476190476,0.7471428571428571,0.5842857142857143,0.6,0.6438095238095238,0.24492063492063496
2025-10-10 00:00:00,0.815304028130714,28.38191120183488,1255.8786646242372,121698.03066778315,0.2484437964891403,4.076970340688221,4368.649439385323,0.2358089272455376,220.8065008190006,2.8050759101908103,4.0,30.428571428571427,21.0,5.0,14.714285714285714,63.57142857142857,75.14285714285714,58.285714285714285,60.0,-0.04,-0.30428571428571427,-0.21,-0.18476190476190468,0.05,0.14714285714285713,0.6357142857142857,0.27761904761904765,0.7514285714285714,0.5828571428571429,0.6,0.6447619047619048,0.2458730158730159
2025-10-11 00:00:00,0.6386898030904008,21.02500837947636,1110.8141755974673,113201.74064138904,0.1939856068078747,3.010257156374805,3835.632842050135,0.1855146099620643,189.8912952568837,2.3838350726730484,4.0,30.714285714285715,21.0,5.0,14.857142857142858,64.28571428571429,75.57142857142857,58.142857142857146,60.0,-0.04,-0.30714285714285716,-0.21,-0.18571428571428564,0.05,0.14857142857142858,0.6428571428571429,0.2804761904761905,0.7557142857142857,0.5814285714285714,0.6,0.6457142857142857,0.24682539682539686
2025-10-12 00:00:00,0.631959064431091,21.516279722457195,1138.124682344206,110853.11663883904,0.1856330182417175,3.0003871408084595,3749.218185954949,0.18536202530977,178.3062307703534,2.3859045362580757,4.0,31.0,21.0,5.0,15.0,65.0,76.0,58.0,60.0,-0.04,-0.31,-0.21,-0.1866666666666666,0.05,0.15,0.65,0.2833333333333334,0.76,0.58,0.6,0.6466666666666666,0.24777777777777782
2025-10-13 00:00:00,0.7011687633663608,22.51955506308954,1298.790800597507,115189.5714637257,0.207536597448536,3.2432501635569335,4159.729307791921,0.1996375539139289,197.03997380287893,2.5312630934147733,4.0,30.571428571428573,20.857142857142858,4.857142857142857,14.571428571428571,65.71428571428571,75.42857142857143,57.714285714285715,59.57142857142857,-0.04,-0.3057142857142857,-0.20857142857142857,-0.18476190476190468,0.04857142857142857,0.1457142857142857,0.6571428571428571,0.28380952380952384,0.7542857142857143,0.5771428571428571,0.5957142857142856,0.6423809523809524,0.2471428571428572
2025-10-14 00:00:00,0.7285348662016478,23.827901781041856,1293.0722313476615,115222.28302116522,0.2139498983801294,3.3742990302668594,4246.217461554773,0.2098073208986234,207.92928081408232,2.60498951616126,4.0,30.142857142857142,20.714285714285715,4.714285714285714,14.142857142857142,66.42857142857143,74.85714285714286,57.42857142857143,59.142857142857146,-0.04,-0.30142857142857143,-0.20714285714285713,-0.1828571428571428,0.047142857142857146,0.14142857142857143,0.6642857142857143,0.2842857142857143,0.7485714285714286,0.5742857142857143,0.5914285714285714,0.638095238095238,0.24650793650793654
2025-10-15 00:00:00,0.6997448119049228,22.78187985680888,1212.283351974494,113156.56943826911,0.2046809979120128,3.252387201263129,4128.888447033946,0.1999216433995354,202.77828792883705,2.5061812994119887,4.0,29.714285714285715,20.571428571428573,4.571428571428571,13.714285714285715,67.14285714285714,74.28571428571429,57.142857142857146,58.714285714285715,-0.04,-0.29714285714285715,-0.2057142857142857,-0.1809523809523809,0.045714285714285714,0.13714285714285712,0.6714285714285714,0.28476190476190477,0.7428571428571429,0.5714285714285714,0.5871428571428571,0.6338095238095238,0.2458730158730159
