year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2023,Q4,-10557074113,0,6787910936,0,-10557074113,6787910936,0.0,0,0.0,0.0,0.0
2024,Q1,-3260321653.0,0,842376139.0,0.0,-3260321653.0,842376139.0,0,-3260321653.0,0.0,0.0,0.0
2024,Q2,-3229326208.0,0,1547182583.0,0.0,-3229326208.0,1547182583.0,0,-3229326208.0,0.0,0.0,0.0
2024,Q3,-3259448297.0,0,1186911457.0,0.0,-3259448297.0,1186911457.0,0,-3259448297.0,0.0,0.0,0.0
2024,Q4,-13377807751,-10557074113,4587636523,6787910936,-13377807751,4587636523,-0.3241,-0.2672,0.0,-0.3483,-1.0
2025,Q1,-3024053093.0,0,-2022924.0,0.0,-3024053093.0,-2022924.0,0,-3024053093.0,0.0,0.0,0.0
2025,Q2,-3957528920.0,0,-1244100641.0,0.0,-3957528920.0,-1244100641.0,0,-3957528920.0,0.0,0.0,0.0
2025,Q3,-2680281363.0,0,-1096952953.0,0.0,-2680281363.0,-1096952953.0,0,-2680281363.0,0.0,0.0,0.0
2025,Q4,-12314428922,-13377807751,5151548437,4587636523,-12314428922,5151548437,0.1229,0.0795,0.0,0.1372,1.0
