year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.3,1.36,0.0493,0.0,4.93,0,0,0,0,0,0,0,0,0
2020,Q3,1.9,2.37,0.2464,1.0,24.64,0,0,0,0,0,0,0,0,0
2020,Q4,2.6,2.76,0.0627,1.0,6.27,0,0,0,0,0,0,0,0,0
2021,Q1,1.62,1.7,0.0481,0.0,4.81,0,0,0,0,0,0,0,0,0
2021,Q2,1.65,2.06,0.2481,1.0,24.81,0,0,0,0,0,0,0,0,0
2021,Q3,2.67,2.65,-0.0079,0.0,-0.79,0,0,0,0,0,0,0,0,0
2021,Q4,2.05,2.09,0.0194,1.0,1.94,0,0,0,0,0,0,0,0,0
2022,Q1,1.35,1.34,-0.0079,0.0,-0.79,0,0,0,0,0,0,0,0,0
2022,Q2,1.53,1.61,0.0492,1.0,4.92,0,0,0,0,0,0,0,0,0
2022,Q3,2.74,2.41,-0.1202,0.0,-12.02,0,0,0,0,0,0,0,0,0
2022,Q4,2.57,2.83,0.1027,1.0,10.27,0,0,0,0,0,0,0,0,0
2023,Q1,1.85,1.89,0.0198,0.0,1.98,0,0,0,0,0,0,0,0,0
2023,Q2,1.79,2.04,0.1397,0.0,13.97,0,0,0,0,0,0,0,0,0
2023,Q3,2.69,3.29,0.2231,1.0,22.31,0,0,0,0,0,0,0,0,0
2023,Q4,2.78,3.2,0.1505,1.0,15.05,0,0,0,0,0,0,0,0,0
2024,Q1,1.8,1.81,0.0059,1.0,0.59,0,0,0,0,0,0,0,0,0
2024,Q2,2.22,2.17,-0.0218,0.0,-2.18,0,0,0,0,0,0,0,0,0
2024,Q3,3.49,3.7,0.0611,1.0,6.11,0,0,0,0,0,0,0,0,0
2024,Q4,3.54,3.37,-0.0484,0.0,-4.84,0,0,0,0,0,0,0,0,0
2025,Q1,2.06,2.09,0.0162,0.0,1.62,0,0,0,0,0,0,0,0,0
2025,Q2,2.16,2.25,0.0413,1.0,4.13,0,0,0,0,0,0,0,0,0
2025,Q3,3.81,3.38,-0.1119,0.0,-11.19,0,0,0,0,0,0,0,0,0
2025,Q4,3.44,3.59,0.0438,1.0,4.38,0,0,0,0,0,0,0,0,0
2026,Q1,2.16,2.23,0.0312,0.0,3.12,0,0,0,0,0,0,0,0,0
