date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,3560.0,184270.0,0.0,0.0,2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,3525.0,81082.0,0.0,0.0,2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,3420.0,102427.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,3450.0,47818.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,3365.0,35997.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,3465.0,57294.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,3550.0,127054.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,3545.0,73176.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,3530.0,69746.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,3480.0,60913.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,3330.0,87130.0,0.0,0.0,-1e-06,0.0,0.016802,0.0,ohlcv_proxy,,,,
2016-08-23,3300.0,53933.0,0.0,0.0,-1e-06,0.0,-0.005299,0.0,ohlcv_proxy,,,,
2016-08-24,3420.0,28562.0,0.0,0.0,0.0,0.0,-0.015401,0.0,ohlcv_proxy,,,,
2016-08-25,3380.0,15779.0,0.0,0.0,-0.0,0.0,-0.027454,0.0,ohlcv_proxy,,,,
2016-08-26,3235.0,53061.0,0.0,0.0,-2e-06,0.0,-0.043299,0.0,ohlcv_proxy,,,,
2016-08-29,3190.0,26691.0,0.0,0.0,-2e-06,0.0,-0.053314,0.0,ohlcv_proxy,,,,
2016-08-30,3245.0,22214.0,0.0,0.0,-1e-06,0.0,-0.057661,0.0,ohlcv_proxy,,,,
2016-08-31,3190.0,37209.0,0.0,0.0,-2e-06,0.0,-0.073941,0.0,ohlcv_proxy,,,,
2016-09-01,3150.0,30397.0,0.0,0.0,-2e-06,0.0,-0.081159,0.0,ohlcv_proxy,,,,
2016-09-02,3300.0,106633.0,0.0,0.0,-0.0,0.1,-0.053784,0.0,ohlcv_proxy,,,,
2016-09-05,3300.0,16134.0,0.0,0.0,-0.0,0.1,-0.044045,0.0,ohlcv_proxy,,,,
2016-09-06,3350.0,20457.0,0.0,0.0,0.0,0.1,-0.038146,0.0,ohlcv_proxy,,,,
2016-09-07,3335.0,32505.0,0.0,0.0,0.0,0.1,-0.029589,0.0,ohlcv_proxy,,,,
2016-09-08,3200.0,46418.0,0.0,0.0,-1e-06,0.1,-0.026095,0.0,ohlcv_proxy,,,,
2016-09-09,3195.0,21303.0,0.0,0.0,-1e-06,0.1,-0.031999,0.0,ohlcv_proxy,,,,
2016-09-12,3110.0,33021.0,0.0,0.0,-2e-06,0.1,-0.038847,0.0,ohlcv_proxy,,,,
2016-09-13,3185.0,39761.0,0.0,0.0,-1e-06,0.1,-0.035869,0.0,ohlcv_proxy,,,,
2016-09-19,3335.0,82185.0,0.0,0.0,1e-06,0.2,-0.022003,0.0,ohlcv_proxy,,,,
2016-09-20,3360.0,110570.0,0.0,0.0,1e-06,0.3,-0.002452,0.0,ohlcv_proxy,,,,
2016-09-21,3530.0,169336.0,0.0,0.0,2e-06,0.3,0.019055,0.0,ohlcv_proxy,,,,
2016-09-22,3720.0,189868.0,0.0,0.0,3e-06,0.4,0.035399,0.0,ohlcv_proxy,,,,
2016-09-23,3675.0,276099.0,0.0,0.0,3e-06,0.3,0.037447,0.0,ohlcv_proxy,,,,
2016-09-26,3640.0,112704.0,0.0,0.0,2e-06,0.2,0.041876,0.0,ohlcv_proxy,,,,
2016-09-27,3630.0,71194.0,0.0,0.0,2e-06,0.2,0.049495,0.0,ohlcv_proxy,,,,
2016-09-28,3510.0,48132.0,0.0,0.0,1e-06,0.2,0.052008,0.0,ohlcv_proxy,,,,
2016-09-29,3610.0,91689.0,0.0,0.0,1e-06,0.2,0.040913,0.0,ohlcv_proxy,,,,
2016-09-30,3520.0,44487.0,0.0,0.0,1e-06,0.2,0.028012,0.0,ohlcv_proxy,,,,
