date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.76,0,0.38
2026-02-25,0.0,0,0.0
2026-02-26,1.088,0,0.544
2026-02-27,0.0,0,0.0
2026-03-03,1.696,0,0.848
2026-03-04,1.341,0,0.67
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.0,1,0.5
2026-03-10,0.0,0,0.0
2026-03-11,0.876,1,0.938
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.644,0,0.322
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.571,0,0.286
2026-03-20,0.0,0,0.0
2026-03-23,0.852,0,0.426
2026-03-24,1.431,1,1.216
2026-03-25,0.0,0,0.0
2026-03-26,0.788,0,0.394
2026-03-27,0.86,0,0.43
2026-03-30,0.0,0,0.0
2026-03-31,0.956,0,0.478
2026-04-01,0.0,0,0.0
2026-04-02,1.367,0,0.684
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.77,0,0.385
2026-04-08,0.0,0,0.0
2026-04-09,0.941,0,0.47
2026-04-10,1.079,0,0.54
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,1.031,0,0.516
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,1.645,1,1.322
2026-04-27,0.0,0,0.0
2026-04-28,0.581,0,0.29
2026-04-29,0.0,0,0.0
2026-04-30,0.729,0,0.364
2026-05-04,0.0,0,0.0
2026-05-06,0.0,1,0.5
2026-05-07,0.0,0,0.0
2026-05-08,1.365,1,1.182
2026-05-11,1.176,1,1.088
2026-05-12,0.979,0,0.49
2026-05-13,0.65,0,0.325
2026-05-14,0.618,0,0.309
2026-05-15,0.0,1,0.5
2026-05-18,0.786,0,0.393
2026-05-19,0.733,0,0.366
2026-05-20,0.939,0,0.47
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
