date,title,sentiment_score,positive_count,negative_count,source
2026-04-13,코스피 5800선 방어…미·이란 협상 결렬에 변동성 확대,0.165,2,2,http://www.newsian.co.kr/news/articleView.html?idxno=88471
2026-04-13,[마감시황] 미·이란 협상 결렬에 코스피 5808 후퇴…개인 '사자'로 낙폭...,-0.537,0,2,https://www.newspim.com/news/view/20260413001013
2026-04-13,"에코프로머티 주가, 4월 13일 장중 71,100원 3.40% 하락",-0.261,0,1,https://www.topstarnews.net/news/articleView.html?idxno=16033488
2026-04-13,"천보, LCD 식각액 1위 넘어 배터리 전해질로 '글로벌 영토 확장'",-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445020
2026-04-14,"에코프로머티, 최대주주등 보통주식 1만5000주 장내매도",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=656666
2026-04-14,"에코프로머티 최대주주 에코프로, 에코프로머티 주식등의 수 1만5000주 감...",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=656640
2026-04-14,"이재훈 에코프로파트너스 대표, 에코프로머티 1.5만주 장내매도",0.0,0,0,https://www.bloter.net/news/articleView.html?idxno=659404
2026-04-15,[거래소 외국인] 대우건설·두산에너빌리티 '폭풍 매수'... 머니 대이동...,0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445742
2026-04-15,에코프로머티 2대주주 꾸준한 장내 매도⋯왜?,0.0,0,0,http://www.inews24.com/view/1960387
2026-04-16,"대구경북 상장사, 작년 매출·영업·당기순이익 '트리플 하락'",-0.261,0,1,https://www.hidomin.com/news/articleView.html?idxno=701779
2026-04-16,"에코프로머티 주가, 4월 16일 71,700원 1.13% 상승 마감",0.261,1,0,https://www.topstarnews.net/news/articleView.html?idxno=16036571
2026-04-16,"대구·경북 상장사, '2025년 성적표는 '우울'… 순이익 45% 급감",0.322,1,0,https://www.straightnews.co.kr/news/articleView.html?idxno=300321
2026-04-16,대구·경북 상장사 지난해 '실적 부진'... 순이익 44.7% 급감,-0.462,0,1,https://news.bbsi.co.kr/news/articleView.html?idxno=4078695
2026-04-17,[거래소 외국인] 삼성SDI LG디스플레이 포스코퓨처엠 삼성전기 '줍줍'.....,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446443
2026-04-17,"코스피, 6227.33 출발...삼성SDI 50만원 목전",0.261,1,0,https://www.wolyo.co.kr/news/articleView.html?idxno=311075
2026-04-20,"상신이디피, 북미 인디애나 공장 가동… 글로벌 영토 확장",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447017
2026-04-20,"반도체 후공정 소재 강자 엠케이전자, 글로벌 파트너십 강화",0.537,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446979
2026-04-20,테슬라 훈풍?....삼성SDI 등 국내 2차전지주 '장중 활짝',0.408,1,0,http://www.choicenews.co.kr/news/articleView.html?idxno=164067
2026-04-20,"에코프로머티 주가, 4월 20일 장중 77,400원 5.02% 상승",0.261,1,0,https://www.joongangenews.com/news/articleView.html?idxno=512963
2026-04-20,"에코프로머티 주가, 4월 20일 장중 77,300원 4.88% 상승",0.261,1,0,https://www.topstarnews.net/news/articleView.html?idxno=16039242
2026-04-21,"2차전지 부활에…에코프로, 그룹시총 9위로",0.0,0,0,https://www.sedaily.com/article/20035340?ref=naver
2026-04-21,[거래소 기관] 삼성전자 2600억 폭풍매수…반도체·조선으로 쏠렸다,0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447342
2026-04-21,"리튬플러스와 시너지 가속…하이드로리튬, 리튬 종합 소재사로 비상",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447244
2026-04-21,"씨아이에스, 설비 발주 지연 뚫고 '전극공정 기술력'으로 승부수",0.537,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447223
2026-04-21,"에코프로머티 주가, 4월 21일 장중 81,200원 5.32% 상승",0.261,1,0,https://www.joongangenews.com/news/articleView.html?idxno=513416
2026-04-21,"에코프로머티 주가, 4월 21일 장중 82,400원 6.87% 상승",0.261,1,0,https://www.topstarnews.net/news/articleView.html?idxno=16040608
2026-04-21,"[52주] 최고가 71개, 최저가 3개 ...코스피 6300대",0.0,0,0,https://www.itooza.com/common/iview.php?no=2026042109340202969
2026-04-21,에코프로 그룹주 장초반 동반 강세…에코프로머티 6%대 상승 눈길,0.537,2,0,https://www.cbci.co.kr/news/articleView.html?idxno=569158
2026-04-21,코스피 사상 최고치 경신...6355.39,0.261,1,0,https://www.wolyo.co.kr/news/articleView.html?idxno=311192
2026-04-21,"대주전자재료, 글로벌 생산 거점 6곳 확보…차세대 'PIG CELL' 개발 박차",0.462,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447191
2026-04-22,"2차전지, 소재 종목부터 ESS-자동차 배터리株까지 '각개 약진'",0.0,0,0,https://www.financialpost.co.kr/news/articleView.html?idxno=256392
2026-04-22,"조일알미늄, 2차전지 양극박 소재 공급으로 성장 가속",0.261,2,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447637
2026-04-22,"에이에프더블류, 마찰용접 기술로 2차전지 부품 시장 '정조준'",-0.537,0,2,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447601
2026-04-22,"전기차 업황 바닥 찍었나…2차전지주, 업황 회복 반등 기대에 '본격 랠...",0.732,3,0,https://www.imaeil.com/page/view/2026042211103246322
2026-04-22,"에코프로머티 주가, 4월 22일 장중 80,100원 3.73% 하락",-0.261,0,1,https://www.topstarnews.net/news/articleView.html?idxno=16041690
2026-04-22,“반도체주 단기 소강상태 진입할 것…낙수효과 기대 업종은”,0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02653526645418744
2026-04-22,"하나증권 “반도체 낙수효과, 6월까지 로테이션 기회…중소형·소외주 ...",0.0,0,0,https://www.etoday.co.kr/news/view/2577862
2026-04-22,"에코프로 주가, 하루 만에 3조 불어났다…전망은?",0.0,0,0,https://www.bntnews.co.kr/article/view/bnt202604220018
2026-04-23,"코스피, 중동 리스크 딛고 사흘 연속 최고치 경신...6475.81 마감",-0.322,0,1,http://www.thebigdata.co.kr/view.php?ud=20260423170557797c808fa9903_23
2026-04-23,"[오늘증시] 코스피, 중동 리스크 속 급락 후 반등 ""6475선 마감""…사상 ...",-0.067,2,2,http://www.queen.co.kr/news/articleView.html?idxno=455692
2026-04-23,중동 리스크에 6300선 밀렸다 반등…코스피 사흘 연속 최고가[시황종합...,0.0,1,1,https://www.news1.kr/finance/market-exr/6146977
2026-04-23,[거래소 외국인] 역시 삼성전자 집중 매수...SK하이닉스 대한전선 현대...,0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448030
2026-04-23,"에코프로머티 주가, 4월 23일 장중 78,000원 5.80% 하락",-0.261,0,1,https://www.joongangenews.com/news/articleView.html?idxno=514261
2026-04-23,"에코프로머티 주가, 4월 23일 장중 79,100원 4.47% 하락",-0.261,0,1,https://www.topstarnews.net/news/articleView.html?idxno=16042516
2026-04-23,"'데이지'에 담긴 이동채 승계 공식… 에코프로, 2세 시대 정조준",0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1367003
2026-04-27,"[52주] 최고가 113개, 최저가 1개... 코스피 장중 최고치",0.0,0,0,https://www.itooza.com/common/iview.php?no=2026042709340206452
2026-04-29,"[오늘(29일)의 경제·산업 주요 일정·행사] 'LG전자, 2026년 1분기 경영...",0.0,0,0,http://www.popcornnews.net/news/articleView.html?idxno=119633
2026-04-28,[거래소 외국인] 현대차 대우건설 삼성SDI '줍줍'...삼성전자 SK하이닉스...,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449316
2026-04-28,알루코 세아메카닉스 메가터치 솔브레인홀딩스 주가 파죽지세...2차전지...,-0.322,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449236
2026-04-28,"삼성·파나소닉이 택한 알루코, '배터리 케이스'로 북미·유럽 점령 가속",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449179
2026-04-28,에스테크엠 주가 기호지세… 전기제품 업종 2차전지 훈풍 타고 매수 후...,0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449134
2026-04-29,"[증시 인사이트] 국내증시 동반 상승 마감…코스피, 개인·기관 순매수",0.892,3,0,https://biz.sbs.co.kr/article_hub/20000307515?division=NAVER
2026-04-29,[오늘의 주요공시] 삼성물산·두산에너빌리티·LG전자 등,0.583,1,0,https://www.etoday.co.kr/news/view/2580499
2026-04-29,"[1보] 에코프로머티, 1Q 영업익 157억…전년비 흑전",0.0,0,0,https://zdnet.co.kr/view/?no=20260429135815
2026-04-29,"에코프로머티, 1분기 영업이익 흑자전환…당기순이익도 흑자전환",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=661352
2026-04-29,"[속보] 에코프로머티, 1분기 잠정실적 영업이익 157억…전년동기대비 흑...",0.0,0,0,https://www.cbci.co.kr/news/articleView.html?idxno=571054
2026-04-29,[오늘의 증시일정] 두산에너빌리티·삼성물산·에코프로비엠 등,0.0,0,0,https://www.etoday.co.kr/news/view/2580165
2026-04-29,[오늘의 IR] 두산ㆍ한화솔루션ㆍ에코프로비엠 등,0.0,0,0,https://www.etoday.co.kr/news/view/2580125
2026-04-30,5월 중 에코프로머티·한화에어로 등 56개사 ‘의무보유’ 풀린다,0.0,0,0,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202604300382&t=NN
2026-04-30,"""실적은 돌아왔는데""…에코프로, 주가도 반등할까?",0.0,1,1,https://www.imaeil.com/page/view/2026043009411238296
2026-04-30,5월 56개사 2억주 의무 보유 풀린다…에코프로머티 3245만주 해제,0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=03965526645421368
2026-04-30,4월 29일 주식시장 주요공시,0.0,0,0,https://www.catchnews.kr/news/articleView.html?idxno=123401
2026-04-30,"[코스피·코스닥, 에코프로 SK아이이테크놀로지 삼성물산 LG전자 아모레...",0.583,1,0,https://www.public25.com/news/articleView.html?idxno=45372
2026-04-30,"코스피·코스닥 전 거래일(29일) 주요공시...디에이테크놀로지, 27억원 ...",0.583,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449717
2026-05-04,"""질주냐 숨고르기냐""…반도체 홀로 달린 코스피, 5월이 진짜 분수령",0.0,0,0,https://www.ziksir.com/news/articleView.html?idxno=132607
2026-05-03,"증시 급등에 개미 ""더 공격적으로""…5월 눈여겨 볼 종목은?",0.922,3,0,https://www.ebn.co.kr/news/articleView.html?idxno=1707389
2026-05-02,"ETF 매집 개미, 다시 개별종목 간다…KB證이 뽑은 개미픽은",0.462,1,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4412869
2026-05-05,"이엠티, 고용량·고출력 양극재 대응 전구체 제조 기술력 확보 주목을",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=450500
