date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-06-24,0.4379,0.1119,0,2.4254,price_proxy,,,,
2016-06-27,0.348,0.111,0,1.1403,price_proxy,,,,
2016-06-28,0.4049,0.1102,0,0.7888,price_proxy,,,,
2016-06-29,0.4084,0.1126,0,1.0272,price_proxy,,,,
2016-06-30,0.4124,0.1125,0,0.9826,price_proxy,,,,
2016-07-01,0.5464,0.1111,0,0.4844,price_proxy,,,,
2016-07-04,0.6,0.1129,0,0.7357,price_proxy,,,,
2016-07-05,0.5977,0.1016,0,0.5793,price_proxy,,,,
2016-07-06,0.4956,0.1062,0,1.0053,price_proxy,,,,
2016-07-07,0.5022,0.1062,0,0.5527,price_proxy,,,,
2016-07-08,0.4611,0.1058,0,0.6929,price_proxy,,,,
2016-07-11,0.4598,0.1058,0,0.6046,price_proxy,,,,
2016-07-12,0.4513,0.1019,0,0.8547,price_proxy,,,,
2016-07-13,0.7164,0.1472,0,4.2113,price_proxy,,,,
2016-07-14,0.7135,0.146,0,1.9148,price_proxy,,,,
2016-07-15,0.7247,0.1465,0,0.739,price_proxy,,,,
2016-07-18,0.7289,0.1415,0,1.3039,price_proxy,,,,
2016-07-19,0.6822,0.1406,0,1.0665,price_proxy,,,,
2016-07-20,0.4606,0.1408,0,0.6658,price_proxy,,,,
2016-07-21,0.4488,0.1409,0,0.5624,price_proxy,,,,
2016-07-22,0.4762,0.125,0,1.0667,price_proxy,,,,
2016-07-25,0.4147,0.1255,0,1.2488,price_proxy,,,,
2016-07-26,0.5159,0.1275,0,0.8198,price_proxy,,,,
2016-07-27,0.5724,0.1273,0,0.9318,price_proxy,,,,
2016-07-28,0.5768,0.1274,0,0.7024,price_proxy,,,,
2016-07-29,0.5281,0.1293,0,0.6989,price_proxy,,,,
2016-08-01,0.5567,0.1281,0,0.5895,price_proxy,,,,
2016-08-02,0.4763,0.1295,0,0.5457,price_proxy,,,,
2016-08-03,0.3951,0.1277,0,0.8139,price_proxy,,,,
2016-08-04,0.3891,0.1281,0,0.609,price_proxy,,,,
2016-08-05,0.4565,0.1282,0,0.4984,price_proxy,,,,
2016-08-08,0.3799,0.1337,0,1.1473,price_proxy,,,,
2016-08-09,0.5,0.1425,0,0.9024,price_proxy,,,,
2016-08-10,0.5287,0.0957,0,0.7239,price_proxy,,,,
2016-08-11,0.5021,0.0974,0,0.6287,price_proxy,,,,
2016-08-12,0.5182,0.1022,0,1.0305,price_proxy,,,,
2016-08-16,0.6026,0.0994,0,1.0708,price_proxy,,,,
2016-08-17,0.52,0.0961,0,0.6629,price_proxy,,,,
2016-08-18,0.5182,0.0963,0,0.4844,price_proxy,,,,
2016-08-19,0.5576,0.0961,0,0.9475,price_proxy,,,,
2016-08-22,0.5,0.0958,0,0.6713,price_proxy,,,,
2016-08-23,0.4741,0.0955,0,0.7594,price_proxy,,,,
2016-08-24,0.5356,0.1006,0,3.1277,price_proxy,,,,
2016-08-25,0.542,0.0998,0,1.5227,price_proxy,,,,
2016-08-26,0.52,0.1003,0,1.2605,price_proxy,,,,
