year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,254927457000000,246807795000000,CFS,BS
2025,연간,자본총계,49322944000000,41362833000000,CFS,BS
2025,연간,자본및부채총계,254927457000000,246807795000000,CFS,BS
2025,연간,부채총계,205604513000000,205444962000000,CFS,BS
2025,연간,영업이익(손실),13490557000000,8364710000000,CFS,CIS
2025,연간,매출총이익(손실),16724534000000,11434736000000,CFS,CIS
2025,연간,당기순이익(손실),8666656000000,3621968000000,CFS,CIS
2025,연간,매출액,97429346000000,93398896000000,CFS,CIS
2025,연간,건설계약으로 인한 매출액,673693000000,849108000000,CFS,CIS
2025,연간,용역의 제공으로 인한 매출액,726096000000,710445000000,CFS,CIS
2025,연간,재화의 판매로 인한 매출액,95167797000000,91018712000000,CFS,CIS
2024,연간,자산총계,246807795000000,239714965000000,CFS,BS
2024,연간,자본총계,41362833000000,37264750000000,CFS,BS
2024,연간,자본및부채총계,246807795000000,239714965000000,CFS,BS
2024,연간,부채총계,205444962000000,202450215000000,CFS,BS
2024,연간,영업이익(손실),8364710000000,-4541648000000,CFS,CIS
2024,연간,매출총이익(손실),11434736000000,-1480066000000,CFS,CIS
2024,연간,당기순이익(손실),3621968000000,-4716144000000,CFS,CIS
2024,연간,매출액,93398896000000,88219461000000,CFS,CIS
2024,연간,건설계약으로 인한 매출액,849108000000,785395000000,CFS,CIS
2024,연간,용역의 제공으로 인한 매출액,710445000000,750878000000,CFS,CIS
2024,연간,재화의 판매로 인한 매출액,91018712000000,85940137000000,CFS,CIS
2023,연간,자산총계,239714965000000,234804994000000,CFS,BS
2023,연간,자본총계,37264750000000,42000256000000,CFS,BS
2023,연간,자본과부채총계,239714965000000,234804994000000,CFS,BS
2023,연간,부채총계,202450215000000,192804738000000,CFS,BS
2023,연간,영업이익(손실),-4541648000000,-32655153000000,CFS,CIS
2023,연간,수익(매출액),88219461000000,71257863000000,CFS,CIS
2023,연간,건설계약으로 인한 매출액,785395000000,646953000000,CFS,CIS
2023,연간,용역의 제공으로 인한 매출액,750878000000,714602000000,CFS,CIS
2023,연간,재화의 판매로 인한 매출액,85940137000000,69184469000000,CFS,CIS
2022,연간,자산총계,234804994000000,211123727000000,CFS,BS
2022,연간,부채총계,192804738000000,145797021000000,CFS,BS
2022,연간,자본총계,42000256000000,65326706000000,CFS,BS
2022,연간,자본과부채총계,234804994000000,211123727000000,CFS,BS
2022,연간,수익(매출액),71257863000000,60673587000000,CFS,CIS
2022,연간,재화의 판매로 인한 매출액,69184469000000,58800977000000,CFS,CIS
2022,연간,용역의 제공으로 인한 매출액,714602000000,456400000000,CFS,CIS
2022,연간,건설계약으로 인한 매출액,646953000000,754998000000,CFS,CIS
2022,연간,매출총이익(손실),-29645731000000,-2970703000000,CFS,CIS
2022,연간,영업이익(손실),-32655153000000,-5846499000000,CFS,CIS
2022,연간,당기순이익(손실),-24429108000000,-5215581000000,CFS,CIS
2025,3분기,자산총계,253091544000000,246807795000000,CFS,BS
2025,3분기,자본총계,47751330000000,41362833000000,CFS,BS
2025,3분기,자본및부채총계,253091544000000,246807795000000,CFS,BS
2025,3분기,부채총계,205340214000000,205444962000000,CFS,BS
2025,3분기,영업이익(손실),5651912000000,0,CFS,CIS
2025,3분기,매출총이익(손실),6439278000000,0,CFS,CIS
2025,3분기,당기순이익(손실),3790018000000,0,CFS,CIS
2025,3분기,매출액,27572384000000,0,CFS,CIS
2025,3분기,건설계약으로 인한 매출액,144830000000,0,CFS,CIS
2025,3분기,용역의 제공으로 인한 매출액,175181000000,0,CFS,CIS
2025,3분기,재화의 판매로 인한 매출액,27033542000000,0,CFS,CIS
2024,3분기,자산총계,243801441000000,239714965000000,CFS,BS
2024,3분기,자본총계,39676572000000,37264750000000,CFS,BS
2024,3분기,자본및부채총계,243801441000000,239714965000000,CFS,BS
2024,3분기,부채총계,204124869000000,202450215000000,CFS,BS
2024,3분기,영업이익(손실),3396055000000,0,CFS,CIS
2024,3분기,매출총이익(손실),4152226000000,0,CFS,CIS
2024,3분기,매출액,26103357000000,0,CFS,CIS
2024,3분기,건설계약으로 인한 매출액,136406000000,0,CFS,CIS
2024,3분기,용역의 제공으로 인한 매출액,141906000000,0,CFS,CIS
2024,3분기,재화의 판매로 인한 매출액,25629338000000,0,CFS,CIS
2023,3분기,자산총계,240244308000000,234804994000000,CFS,BS
2023,3분기,자본총계,36181463000000,42000256000000,CFS,BS
2023,3분기,자본과부채총계,240244308000000,234804994000000,CFS,BS
2023,3분기,부채총계,204062845000000,192804738000000,CFS,BS
2023,3분기,영업이익(손실),1996572000000,0,CFS,CIS
2023,3분기,매출총이익(손실),2738538000000,0,CFS,CIS
2023,3분기,당기순이익(손실),833285000000,0,CFS,CIS
2023,3분기,매출액,24469974000000,0,CFS,CIS
2023,3분기,건설계약으로 인한 매출액,228329000000,0,CFS,CIS
2023,3분기,용역의 제공으로 인한 매출액,185521000000,0,CFS,CIS
2023,3분기,재화의 판매로 인한 매출액,23869022000000,0,CFS,CIS
2022,3분기,자산총계,228205427000000,211114738000000,CFS,BS
2022,3분기,부채총계,177784071000000,145797021000000,CFS,BS
2022,3분기,자본총계,50421356000000,65317717000000,CFS,BS
2022,3분기,자본과부채총계,228205427000000,211114738000000,CFS,BS
2022,3분기,수익(매출액),19772958000000,0,CFS,CIS
2022,3분기,재화의 판매로 인한 매출액,19176859000000,0,CFS,CIS
2022,3분기,용역의 제공으로 인한 매출액,177365000000,0,CFS,CIS
2022,3분기,건설계약으로 인한 매출액,241233000000,0,CFS,CIS
2022,3분기,매출총이익(손실),-6829082000000,0,CFS,CIS
2022,3분기,영업이익(손실),-7530941000000,0,CFS,CIS
2022,3분기,당기순이익(손실),-5884213000000,0,CFS,CIS
2025,반기,자산총계,249899672000000,246807795000000,CFS,BS
2025,반기,자본총계,43667339000000,41362833000000,CFS,BS
2025,반기,자본및부채총계,249899672000000,246807795000000,CFS,BS
2025,반기,부채총계,206232333000000,205444962000000,CFS,BS
2025,반기,영업이익(손실),2135872000000,0,CFS,CIS
2025,반기,매출총이익(손실),2930596000000,0,CFS,CIS
2025,반기,당기순이익(손실),1176357000000,0,CFS,CIS
2025,반기,매출액,21950138000000,0,CFS,CIS
2025,반기,건설계약으로 인한 매출액,181271000000,0,CFS,CIS
2025,반기,용역의 제공으로 인한 매출액,156882000000,0,CFS,CIS
2025,반기,재화의 판매로 인한 매출액,21392996000000,0,CFS,CIS
2024,반기,자산총계,241150288000000,239714965000000,CFS,BS
2024,반기,자본총계,38259828000000,37264750000000,CFS,BS
2024,반기,자본및부채총계,241150288000000,239714965000000,CFS,BS
2024,반기,부채총계,202890460000000,202450215000000,CFS,BS
2024,반기,영업이익(손실),1250262000000,0,CFS,CIS
2024,반기,매출총이익(손실),2012944000000,0,CFS,CIS
2024,반기,매출액,20473707000000,0,CFS,CIS
2024,반기,건설계약으로 인한 매출액,141403000000,0,CFS,CIS
2024,반기,용역의 제공으로 인한 매출액,169589000000,0,CFS,CIS
2024,반기,재화의 판매로 인한 매출액,19969892000000,0,CFS,CIS
2023,반기,자산총계,236422893000000,234804994000000,CFS,BS
2023,반기,부채총계,201350005000000,192804738000000,CFS,BS
2023,반기,자본총계,35072888000000,42000256000000,CFS,BS
2023,반기,자본과부채총계,236422893000000,234804994000000,CFS,BS
2023,반기,수익(매출액),19622495000000,0,CFS,CIS
2023,반기,재화의 판매로 인한 매출액,19088424000000,0,CFS,CIS
2023,반기,용역의 제공으로 인한 매출액,156110000000,0,CFS,CIS
2023,반기,건설계약으로 인한 매출액,194253000000,0,CFS,CIS
2023,반기,매출총이익(손실),-1546568000000,0,CFS,CIS
2023,반기,영업이익(손실),-2272398000000,0,CFS,CIS
2023,반기,당기순이익(손실),-1904351000000,0,CFS,CIS
2022,반기,자산총계,221222507000000,211114738000000,CFS,BS
2022,반기,부채총계,165798785000000,145797021000000,CFS,BS
2022,반기,자본총계,55423722000000,65317717000000,CFS,BS
2022,반기,자본과부채총계,221222507000000,211114738000000,CFS,BS
2022,반기,수익(매출액),15528035000000,0,CFS,CIS
2022,반기,재화의 판매로 인한 매출액,14889749000000,0,CFS,CIS
2022,반기,용역의 제공으로 인한 매출액,172501000000,0,CFS,CIS
2022,반기,건설계약으로 인한 매출액,288665000000,0,CFS,CIS
2022,반기,매출총이익(손실),-5746953000000,0,CFS,CIS
2022,반기,영업이익(손실),-6516348000000,0,CFS,CIS
2022,반기,당기순이익(손실),-4835820000000,0,CFS,CIS
2026,1분기,자산총계,257787981000000,254927457000000,CFS,BS
2026,1분기,자본총계,51410075000000,49322944000000,CFS,BS
2026,1분기,자본및부채총계,257787981000000,254927457000000,CFS,BS
2026,1분기,부채총계,206377906000000,205604513000000,CFS,BS
2026,1분기,영업이익(손실),3784169000000,0,CFS,CIS
2026,1분기,매출총이익(손실),4500216000000,0,CFS,CIS
2026,1분기,당기순이익(손실),2519007000000,0,CFS,CIS
2026,1분기,매출액,24398487000000,0,CFS,CIS
2026,1분기,건설계약으로 인한 매출액,225278000000,0,CFS,CIS
2026,1분기,용역의 제공으로 인한 매출액,172463000000,0,CFS,CIS
2026,1분기,재화의 판매로 인한 매출액,23774925000000,0,CFS,CIS
2025,1분기,자산총계,249913097000000,246807795000000,CFS,BS
2025,1분기,자본총계,43111122000000,41362833000000,CFS,BS
2025,1분기,자본및부채총계,249913097000000,246807795000000,CFS,BS
2025,1분기,부채총계,206801975000000,205444962000000,CFS,BS
2025,1분기,영업이익(손실),3753607000000,0,CFS,CIS
2025,1분기,매출총이익(손실),4467040000000,0,CFS,CIS
2025,1분기,당기순이익(손실),2361708000000,0,CFS,CIS
2025,1분기,매출액,24223984000000,0,CFS,CIS
2025,1분기,건설계약으로 인한 매출액,56197000000,0,CFS,CIS
2025,1분기,용역의 제공으로 인한 매출액,146692000000,0,CFS,CIS
2025,1분기,재화의 판매로 인한 매출액,23809449000000,0,CFS,CIS
2024,1분기,자산총계,238969668000000,239714965000000,CFS,BS
2024,1분기,자본총계,38114206000000,37264750000000,CFS,BS
2024,1분기,자본및부채총계,238969668000000,239714965000000,CFS,BS
2024,1분기,부채총계,200855462000000,202450215000000,CFS,BS
2024,1분기,영업이익(손실),1299343000000,0,CFS,CIS
2024,1분기,매출총이익(손실),1989556000000,0,CFS,CIS
2024,1분기,매출액,23292743000000,0,CFS,CIS
2024,1분기,건설계약으로 인한 매출액,85506000000,0,CFS,CIS
2024,1분기,용역의 제공으로 인한 매출액,167700000000,0,CFS,CIS
2024,1분기,재화의 판매로 인한 매출액,22850748000000,0,CFS,CIS
2023,1분기,자산총계,234915028000000,234804994000000,CFS,BS
2023,1분기,부채총계,197947314000000,192804738000000,CFS,BS
2023,1분기,자본총계,36967714000000,42000256000000,CFS,BS
2023,1분기,자본과부채총계,234915028000000,234804994000000,CFS,BS
2023,1분기,수익(매출액),21594022000000,0,CFS,CIS
2023,1분기,재화의 판매로 인한 매출액,21143505000000,0,CFS,CIS
2023,1분기,용역의 제공으로 인한 매출액,149162000000,0,CFS,CIS
2023,1분기,건설계약으로 인한 매출액,119520000000,0,CFS,CIS
2023,1분기,매출총이익(손실),-5485972000000,0,CFS,CIS
2023,1분기,영업이익(손실),-6177559000000,0,CFS,CIS
2023,1분기,당기순이익(손실),-4911233000000,0,CFS,CIS
2022,1분기,자산총계,216280436000000,211114738000000,CFS,BS
2022,1분기,부채총계,156535232000000,145797021000000,CFS,BS
2022,1분기,자본총계,59745204000000,65317717000000,CFS,BS
2022,1분기,자본과부채총계,216280436000000,211114738000000,CFS,BS
2022,1분기,수익(매출액),16464070000000,0,CFS,CIS
2022,1분기,재화의 판매로 인한 매출액,16037796000000,0,CFS,CIS
2022,1분기,용역의 제공으로 인한 매출액,111074000000,0,CFS,CIS
2022,1분기,건설계약으로 인한 매출액,140794000000,0,CFS,CIS
2022,1분기,매출총이익(손실),-7138768000000,0,CFS,CIS
2022,1분기,영업이익(손실),-7786922000000,0,CFS,CIS
2022,1분기,당기순이익(손실),-5925924000000,0,CFS,CIS
