year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.52,0.43,-0.1665,0.0,-16.65,0,0,0,0,0,0,0,0,0
2020,Q3,0.76,1.27,0.6779,1.0,67.79,0,0,0,0,0,0,0,0,0
2020,Q4,1.33,1.72,0.2907,1.0,29.07,0,0,0,0,0,0,0,0,0
2021,Q1,0.93,1.03,0.1094,0.0,10.94,0,0,0,0,0,0,0,0,0
2021,Q2,0.62,1.01,0.6223,1.0,62.23,0,0,0,0,0,0,0,0,0
2021,Q3,1.89,1.92,0.0179,1.0,1.79,0,0,0,0,0,0,0,0,0
2021,Q4,1.85,1.8,-0.0257,0.0,-2.57,0,0,0,0,0,0,0,0,0
2022,Q1,1.31,1.36,0.0366,0.0,3.66,0,0,0,0,0,0,0,0,0
2022,Q2,0.99,1.12,0.1326,1.0,13.26,0,0,0,0,0,0,0,0,0
2022,Q3,2.1,2.16,0.0296,0.0,2.96,0,0,0,0,0,0,0,0,0
2022,Q4,2.12,2.27,0.0705,0.0,7.05,0,0,0,0,0,0,0,0,0
2023,Q1,1.64,1.82,0.1071,1.0,10.71,0,0,0,0,0,0,0,0,0
2023,Q2,1.34,1.41,0.0545,1.0,5.45,0,0,0,0,0,0,0,0,0
2023,Q3,2.56,2.68,0.0477,1.0,4.77,0,0,0,0,0,0,0,0,0
2023,Q4,2.67,2.74,0.0267,1.0,2.67,0,0,0,0,0,0,0,0,0
2024,Q1,2.13,2.17,0.0173,0.0,1.73,0,0,0,0,0,0,0,0,0
2024,Q2,1.65,1.94,0.1773,1.0,17.73,0,0,0,0,0,0,0,0,0
2024,Q3,3.08,3.3,0.0713,1.0,7.13,0,0,0,0,0,0,0,0,0
2024,Q4,3.24,3.37,0.0401,1.0,4.01,0,0,0,0,0,0,0,0,0
2025,Q1,2.54,2.61,0.0266,0.0,2.66,0,0,0,0,0,0,0,0,0
2025,Q2,2.2,2.67,0.215,1.0,21.5,0,0,0,0,0,0,0,0,0
2025,Q3,3.79,3.88,0.0229,0.0,2.29,0,0,0,0,0,0,0,0,0
2025,Q4,3.78,3.88,0.0269,1.0,2.69,0,0,0,0,0,0,0,0,0
2026,Q1,2.81,2.86,0.0163,0.0,1.63,0,0,0,0,0,0,0,0,0
