year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.42,-0.45,-0.0674,0.0,-6.74,0,0,0,0,0,0,0,0,0
2020,Q3,-1.7,-1.52,0.1059,1.0,10.59,0,0,0,0,0,0,0,0,0
2020,Q4,-1.02,-1.08,-0.0556,0.0,-5.56,0,0,0,0,0,0,0,0,0
2021,Q1,-0.94,-0.9,0.0411,0.0,4.11,0,0,0,0,0,0,0,0,0
2021,Q2,-0.87,-0.68,0.2159,0.0,21.59,0,0,0,0,0,0,0,0,0
2021,Q3,-0.37,-0.13,0.6493,0.0,64.93,0,0,0,0,0,0,0,0,0
2021,Q4,-0.03,0.03,1.9211,0.0,192.11,0,0,0,0,0,0,0,0,0
2022,Q1,0.02,0.12,6.6384,1.0,663.84,0,0,0,0,0,0,0,0,0
2022,Q2,-0.05,0.01,1.2208,1.0,122.08,0,0,0,0,0,0,0,0,0
2022,Q3,0.33,0.03,-0.9089,1.0,-90.89,0,0,0,0,0,0,0,0,0
2022,Q4,0.13,-1.39,-11.5335,0.0,-1153.35,0,0,0,0,0,0,0,0,0
2023,Q1,-1.57,-1.53,0.0225,0.0,2.25,0,0,0,0,0,0,0,0,0
2023,Q2,0.16,0.44,1.6954,1.0,169.54,0,0,0,0,0,0,0,0,0
2023,Q3,0.52,0.59,0.1394,0.0,13.94,0,0,0,0,0,0,0,0,0
2023,Q4,0.49,0.64,0.2992,0.0,29.92,0,0,0,0,0,0,0,0,0
2024,Q1,0.71,1.06,0.4972,1.0,49.72,0,0,0,0,0,0,0,0,0
2024,Q2,0.58,0.74,0.2857,0.0,28.57,0,0,0,0,0,0,0,0,0
2024,Q3,0.59,0.86,0.4629,1.0,46.29,0,0,0,0,0,0,0,0,0
2024,Q4,0.61,0.54,-0.1103,0.0,-11.03,0,0,0,0,0,0,0,0,0
2025,Q1,0.34,0.45,0.3296,0.0,32.96,0,0,0,0,0,0,0,0,0
2025,Q2,0.45,0.69,0.5432,1.0,54.32,0,0,0,0,0,0,0,0,0
2025,Q3,0.55,0.79,0.4403,1.0,44.03,0,0,0,0,0,0,0,0,0
2025,Q4,0.3,0.24,-0.1985,0.0,-19.85,0,0,0,0,0,0,0,0,0
2026,Q1,0.52,1.6,2.0906,0.0,209.06,0,0,0,0,0,0,0,0,0
