ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
454910,108300,389,108400,453,108500,482,108600,369,108700,113,108200,27,108100,1977,108000,6134,107900,844,107800,1195,1806,10177,0.6985729783854638,100,0.0924214417744831,0.0026530411712659,2026-05-04 09:22:23
454910,108300,245,108400,240,108500,163,108600,297,108700,517,108100,192,108000,50,107900,1019,107800,1177,107700,632,1462,3070,0.354810238304601,200,0.1850138760406859,0.0625407166121741,2026-05-04 09:29:10
454910,108800,274,108900,263,109000,1603,109100,303,109200,167,108700,38,108600,782,108500,1608,108400,868,108300,95,2610,3391,0.1301449758371435,100,0.0919963201471856,0.011206133883777,2026-05-04 09:59:13
454910,108400,255,108500,213,108600,107,108700,21,108800,256,108300,242,108200,1612,108100,1778,108000,11253,107900,432,852,15317,0.8946131486171719,100,0.0923361034164273,0.0157994385323393,2026-05-04 10:06:52
454910,108600,1229,108700,63,108800,281,108900,663,109000,1667,108500,638,108400,578,108300,851,108200,1468,108100,1969,3903,5504,0.1701924099073347,100,0.092165898617503,0.115915697674208,2026-05-04 10:15:30
454910,108500,179,108600,296,108700,364,108800,442,108900,742,108400,1154,108300,1406,108200,1827,108100,2926,108000,11559,2023,18872,0.8063651591285923,100,0.0922509225092165,0.0611487918609256,2026-05-04 10:29:57
454910,108300,318,108400,347,108500,78,108600,350,108700,309,108200,1294,108100,3175,108000,11880,107900,616,107800,511,1402,17476,0.851467316452563,100,0.0924214417744831,0.074044403753677,2026-05-04 10:39:01
454910,108900,1129,109000,1551,109100,559,109200,380,109300,468,108800,424,108700,462,108600,753,108500,290,108400,46,4087,1975,-0.3483998680297783,100,0.0919117647058739,0.2146835443027104,2026-05-04 10:46:34
454910,109100,58,109200,472,109300,1212,109400,501,109500,1156,109000,427,108900,423,108800,429,108700,303,108600,652,3399,2234,-0.2068169714180599,100,0.0917431192660466,0.1911369740367451,2026-05-04 10:54:58
454910,109100,985,109200,164,109300,534,109400,352,109500,1071,109000,1490,108900,799,108800,787,108700,446,108600,681,3106,4203,0.1500889314541659,100,0.0917431192660466,0.3545086842722947,2026-05-04 11:02:23
454910,108900,837,109000,562,109100,591,109200,736,109300,520,108800,879,108700,567,108600,399,108500,979,108400,479,3246,3303,0.0087036188730971,100,0.0919117647058739,0.2661217075377955,2026-05-04 11:10:25
454910,108300,133,108400,894,108500,41,108600,41,108700,178,108200,1993,108100,3695,108000,3875,107900,632,107800,1070,1287,11265,0.7949330783932481,100,0.0924214417744831,0.1769196626718358,2026-05-04 11:18:59
454910,108400,241,108500,211,108600,91,108700,163,108800,222,108300,294,108200,474,108100,2362,108000,6794,107900,732,928,10656,0.8397790055241369,100,0.0923361034164273,0.0275900900900641,2026-05-04 11:35:43
454910,108100,1341,108200,281,108300,127,108400,115,108500,147,108000,7251,107900,976,107800,1223,107700,954,107600,1255,2011,11659,0.7057790782730755,100,0.092592592592584,0.6219229779564097,2026-05-04 11:43:07
454910,107600,1764,107700,125,107800,227,107900,170,108000,416,107500,6772,107400,710,107300,1330,107200,2368,107100,9788,2702,20968,0.7716941275873377,100,0.0930232558139448,0.3229683326972897,2026-05-04 11:50:28
454910,107900,36,108000,235,108100,382,108200,119,108300,118,107700,558,107600,1533,107500,6275,107400,1492,107300,1863,890,11721,0.858853381967442,200,0.1857010213556002,0.0476068594829386,2026-05-04 11:57:59
454910,107800,238,107900,480,108000,585,108100,221,108200,99,107700,1381,107600,2278,107500,6275,107400,1362,107300,2211,1623,13507,0.7854593522797187,100,0.0928505106778001,0.1022432812614923,2026-05-04 12:13:57
454910,107700,873,107800,194,107900,237,108000,636,108100,197,107600,3491,107500,6806,107400,1362,107300,2401,107200,3038,2137,17098,0.7778008838051583,100,0.092936802973969,0.2041759270088874,2026-05-04 12:21:42
454910,107600,726,107700,765,107800,73,107900,301,108000,616,107500,5801,107400,1807,107300,2693,107200,3380,107100,9686,2481,23367,0.8080315691733179,100,0.0930232558139448,0.2482560876448631,2026-05-04 12:29:13
454910,107500,759,107600,1218,107700,466,107800,69,107900,178,107400,2411,107300,3402,107200,3896,107100,9826,107000,14736,2690,34271,0.8544411677170926,100,0.0931098696461738,0.0703510256484869,2026-05-04 12:38:33
454910,107500,2,107600,1116,107700,314,107800,142,107900,175,107400,312,107300,222,107200,1963,107100,9297,107000,17258,1749,29052,0.8864322586926118,100,0.0931098696461738,0.0107393638992115,2026-05-04 12:55:47
454910,107500,351,107600,749,107700,151,107800,140,107900,178,107400,857,107300,1379,107200,2101,107100,10227,107000,18240,1569,32804,0.908707415703922,100,0.0931098696461738,0.0261248628215991,2026-05-04 13:03:16
454910,107500,1440,107600,561,107700,316,107800,164,107900,223,107400,542,107300,1107,107200,2042,107100,10373,107000,18138,2704,32202,0.8450696155386338,100,0.0931098696461738,0.0168312527172173,2026-05-04 13:11:28
454910,107400,64,107500,17,107600,25,107700,327,107800,420,107300,1,107200,817,107100,10126,107000,17854,106900,1985,853,30783,0.9460740928053654,100,0.0931966449207741,3.24854627554064e-05,2026-05-04 13:28:49
454910,107500,600,107600,233,107700,552,107800,412,107900,219,107400,830,107300,770,107200,3704,107100,10206,107000,20632,2016,36142,0.8943340845953944,100,0.0931098696461738,0.022964971501294,2026-05-04 13:37:00
454910,107300,417,107400,106,107500,136,107600,31,107700,523,107200,1988,107100,10523,107000,22915,106900,2035,106800,4568,1213,42029,0.9438971370424718,100,0.0932835820895435,0.0473006733445841,2026-05-04 13:44:54
454910,107400,556,107500,721,107600,99,107700,523,107800,429,107300,810,107200,2764,107100,10602,107000,23611,106900,2081,2328,39868,0.8896577874677957,100,0.0931966449207741,0.0203170462526285,2026-05-04 13:54:14
454910,107700,58,107800,467,107900,353,108000,1055,108100,434,107600,245,107500,461,107400,1343,107300,2056,107200,4954,2367,9059,0.5856817783996274,100,0.092936802973969,0.0270449276961838,2026-05-04 14:02:59
454910,107600,281,107700,433,107800,470,107900,443,108000,1069,107500,2402,107400,1478,107300,1589,107200,4816,107100,10592,2696,20877,0.7712637339325621,100,0.0930232558139448,0.115054845044731,2026-05-04 14:13:24
454910,107600,314,107700,862,107800,463,107900,450,108000,1056,107500,2976,107400,1432,107300,1819,107200,4747,107100,10991,3145,21965,0.7495021903621069,100,0.0930232558139448,0.1354882768039446,2026-05-04 14:21:25
454910,107800,847,107900,625,108000,1122,108100,437,108200,787,107700,1,107600,501,107500,4929,107400,5315,107300,3283,3818,14029,0.5721409760740896,100,0.0928505106778001,7.128091809817429e-05,2026-05-04 14:38:30
454910,107500,5057,107600,149,107700,209,107800,844,107900,501,107400,2680,107300,3468,107200,4843,107100,10992,107000,25088,6760,47071,0.7488436031281699,100,0.0931098696461738,0.056935267999393,2026-05-04 14:46:53
454910,107500,4723,107600,1165,107700,228,107800,809,107900,482,107400,2838,107300,3606,107200,4724,107100,11072,107000,22882,7407,45122,0.717984351500939,100,0.09310986964617383,0.06289614822036636,2026-05-04 14:55:45
