date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.755,1,0.878
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.93,0,0.465
2026-03-04,1.024,0,0.512
2026-03-05,0.0,0,0.0
2026-03-06,0.538,0,0.269
2026-03-09,0.57,0,0.285
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.634,0,0.317
2026-03-16,0.957,1,0.978
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.799,0,0.4
2026-03-20,0.0,0,0.0
2026-03-23,1.002,0,0.501
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,1.113,1,1.056
2026-03-30,1.075,0,0.538
2026-03-31,1.475,0,0.738
2026-04-01,0.0,0,0.0
2026-04-02,1.014,0,0.507
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.973,1,0.986
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.762,0,0.381
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.989,0,0.494
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.837,0,0.418
2026-05-11,0.0,0,0.0
2026-05-12,0.999,0,0.5
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.475,0,0.738
2026-05-18,1.209,0,0.604
2026-05-19,1.105,0,0.552
2026-05-20,0.962,0,0.481
2026-05-21,0.0,0,0.0
