year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,887892914256,986824795276,CFS,BS
2025,연간,자본총계,590456566398,566590299600,CFS,BS
2025,연간,자본과부채총계,887892914256,986824795276,CFS,BS
2025,연간,부채총계,297436347858,420234495676,CFS,BS
2025,연간,영업이익(손실),31257811742,97196211588,CFS,CIS
2025,연간,매출총이익,177308433591,248966783783,CFS,CIS
2025,연간,당기순이익(손실),35693416702,106814110967,CFS,CIS
2025,연간,수익(매출액),310692584812,409393371588,CFS,CIS
2024,연간,자산총계,986824795276,805261391385,CFS,BS
2024,연간,자본총계,566590299600,514747817845,CFS,BS
2024,연간,자본과부채총계,986824795276,805261391385,CFS,BS
2024,연간,부채총계,420234495676,290513573540,CFS,BS
2024,연간,영업이익(손실),97196211588,28937462812,CFS,CIS
2024,연간,매출총이익,248966783783,150103514437,CFS,CIS
2024,연간,당기순이익(손실),106814110967,34000802285,CFS,CIS
2024,연간,수익(매출액),409393371588,284745246660,CFS,CIS
2023,연간,영업이익,28937462812,123884000542,CFS,CIS
2023,연간,매출총이익,150103514437,247576792547,CFS,CIS
2023,연간,당기순이익,34000802285,106171290850,CFS,CIS
2023,연간,매출액,284745246660,437938720318,CFS,CIS
2022,연간,자산총계,833063199031,711899410354,CFS,BS
2022,연간,부채총계,348454879955,342264093986,CFS,BS
2022,연간,자본총계,484608319076,369635316368,CFS,BS
2022,연간,자본과부채총계,833063199031,711899410354,CFS,BS
2022,연간,매출액,437938720318,377294631076,CFS,CIS
2022,연간,매출총이익,247576792547,193682894005,CFS,CIS
2022,연간,영업이익(손실),123884000542,102611062636,CFS,CIS
2022,연간,당기순이익(손실),106171290850,145503481733,CFS,CIS
2025,3분기,자산총계,871607743968,986824795276,CFS,BS
2025,3분기,자본총계,593412624170,566590299600,CFS,BS
2025,3분기,자본과부채총계,871607743968,986824795276,CFS,BS
2025,3분기,부채총계,278195119798,420234495676,CFS,BS
2025,3분기,영업이익(손실),3355821494,0,CFS,CIS
2025,3분기,매출총이익,38440326111,0,CFS,CIS
2025,3분기,당기순이익(손실),7633537884,0,CFS,CIS
2025,3분기,수익(매출액),58773454725,0,CFS,CIS
2024,3분기,영업이익,52171424088,0,CFS,CIS
2024,3분기,매출총이익,88100717817,0,CFS,CIS
2024,3분기,매출액,147204570853,0,CFS,CIS
2023,3분기,영업이익,6181322468,0,CFS,CIS
2023,3분기,매출총이익,38412288159,0,CFS,CIS
2023,3분기,매출액,86070880475,0,CFS,CIS
2022,3분기,자산총계,772420467823,711899410354,CFS,BS
2022,3분기,부채총계,332906983673,342264093986,CFS,BS
2022,3분기,자본총계,439513484150,369635316368,CFS,BS
2022,3분기,자본과부채총계,772420467823,711899410354,CFS,BS
2022,3분기,수익(매출액),105150090412,0,CFS,CIS
2022,3분기,매출총이익,60947116766,0,CFS,CIS
2022,3분기,영업이익,30644998062,0,CFS,CIS
2022,3분기,당기순이익,31325273268,0,CFS,CIS
2025,반기,자산총계,880403676214,986824795276,CFS,BS
2025,반기,자본총계,585698227951,566590299600,CFS,BS
2025,반기,자본과부채총계,880403676214,986824795276,CFS,BS
2025,반기,부채총계,294705448263,420234495676,CFS,BS
2025,반기,영업이익(손실),6575447323,0,CFS,CIS
2025,반기,매출총이익,41959796369,0,CFS,CIS
2025,반기,당기순이익(손실),5039630588,0,CFS,CIS
2025,반기,수익(매출액),78792213478,0,CFS,CIS
2024,반기,영업이익(손실),36063378159,0,CFS,CIS
2024,반기,매출총이익,67094657965,0,CFS,CIS
2024,반기,매출액,97332738359,0,CFS,CIS
2023,반기,매출액,31665170538,0,CFS,CIS
2023,반기,매출총이익,18156130158,0,CFS,CIS
2023,반기,영업이익(손실),-8735134050,0,CFS,CIS
2022,반기,자산총계,755178185044,711899410354,CFS,BS
2022,반기,부채총계,348253489821,342264093986,CFS,BS
2022,반기,자본총계,406924695223,369635316368,CFS,BS
2022,반기,자본과부채총계,755178185044,711899410354,CFS,BS
2022,반기,수익(매출액),118976388273,0,CFS,CIS
2022,반기,매출총이익,62965463769,0,CFS,CIS
2022,반기,영업이익(손실),34625504231,0,CFS,CIS
2022,반기,당기순이익(손실),28789116686,0,CFS,CIS
2026,1분기,자산총계,871893342174,887892914256,CFS,BS
2026,1분기,자본총계,586820876750,590456566398,CFS,BS
2026,1분기,자본과부채총계,871893342174,887892914256,CFS,BS
2026,1분기,부채총계,285072465424,297436347858,CFS,BS
2026,1분기,영업이익(손실),-7031233902,0,CFS,CIS
2026,1분기,매출총이익,28627174571,0,CFS,CIS
2026,1분기,당기순이익(손실),-1190968811,0,CFS,CIS
2026,1분기,수익(매출액),54879092703,0,CFS,CIS
2025,1분기,자산총계,949612882057,986824795276,CFS,BS
2025,1분기,자본총계,581035793578,566590299600,CFS,BS
2025,1분기,자본과부채총계,949612882057,986824795276,CFS,BS
2025,1분기,부채총계,368577088479,420234495676,CFS,BS
2025,1분기,영업이익(손실),33907650658,0,CFS,CIS
2025,1분기,매출총이익,72751898836,0,CFS,CIS
2025,1분기,당기순이익(손실),27716219528,0,CFS,CIS
2025,1분기,수익(매출액),120846474023,0,CFS,CIS
2024,1분기,영업이익,7029890292,0,CFS,CIS
2024,1분기,매출총이익,33285732338,0,CFS,CIS
2024,1분기,매출액,56571324569,0,CFS,CIS
2023,1분기,매출액,68704739435,0,CFS,CIS
2023,1분기,매출총이익,43417575945,0,CFS,CIS
2023,1분기,영업이익,11592542813,0,CFS,CIS
2022,1분기,자산총계,762687365280,711899410354,CFS,BS
2022,1분기,부채총계,375966371553,342264093986,CFS,BS
2022,1분기,자본총계,386720993727,369635316368,CFS,BS
2022,1분기,자본과부채총계,762687365280,711899410354,CFS,BS
2022,1분기,수익(매출액),106988849751,0,CFS,CIS
2022,1분기,매출총이익,57897657623,0,CFS,CIS
2022,1분기,영업이익(손실),30595275868,0,CFS,CIS
2022,1분기,당기순이익(손실),24629726153,0,CFS,CIS
