날짜,시가,고가,저가,종가,거래량
2016-05-09,68900.0,69200.0,66800.0,67900.0,87163.0
2016-05-10,67600.0,68300.0,66300.0,68000.0,89612.0
2016-05-11,68100.0,69100.0,67400.0,69100.0,46584.0
2016-05-12,70500.0,70500.0,68200.0,69200.0,109408.0
2016-05-13,68700.0,69300.0,68000.0,68500.0,108370.0
2016-05-16,68000.0,68100.0,66600.0,67500.0,110079.0
2016-05-17,67500.0,69700.0,67200.0,69100.0,90002.0
2016-05-18,69000.0,71700.0,68300.0,70600.0,184509.0
2016-05-19,69900.0,70400.0,68500.0,68500.0,118378.0
2016-05-20,69100.0,70000.0,67800.0,69700.0,96372.0
2016-05-23,69500.0,70900.0,68700.0,69300.0,100766.0
2016-05-24,69100.0,69200.0,67500.0,68000.0,71237.0
2016-05-25,68400.0,69300.0,67300.0,68900.0,68736.0
2016-05-26,68600.0,70200.0,68300.0,70000.0,81078.0
2016-05-27,70300.0,70600.0,69200.0,70000.0,66495.0
2016-05-30,69500.0,69900.0,67900.0,69800.0,122048.0
2016-05-31,69800.0,69800.0,68900.0,69200.0,51512.0
2016-06-01,68600.0,69300.0,67200.0,67500.0,164557.0
2016-06-02,67700.0,70300.0,67400.0,69800.0,147072.0
2016-06-03,70000.0,70300.0,68700.0,70100.0,129947.0
2016-06-07,70900.0,74600.0,70700.0,73600.0,227117.0
2016-06-08,73600.0,74400.0,72900.0,73800.0,110624.0
2016-06-09,73700.0,78000.0,73300.0,76000.0,249218.0
2016-06-10,75700.0,77000.0,74200.0,75600.0,102084.0
2016-06-13,74800.0,76000.0,74100.0,74800.0,71857.0
2016-06-14,74200.0,75500.0,73200.0,73700.0,75822.0
2016-06-15,73400.0,74100.0,72200.0,72600.0,91683.0
2016-06-16,72900.0,76200.0,72300.0,73700.0,156260.0
2016-06-17,73900.0,74600.0,72600.0,73300.0,70443.0
2016-06-20,74300.0,75800.0,73200.0,73800.0,63294.0
2016-06-21,73500.0,75500.0,72700.0,75100.0,130334.0
2016-06-22,75100.0,77300.0,74700.0,75900.0,134390.0
2016-06-23,75700.0,75800.0,73200.0,74100.0,83889.0
2016-06-24,74400.0,75300.0,70000.0,72000.0,175840.0
2016-06-27,70200.0,72400.0,70200.0,71300.0,107529.0
2016-06-28,70200.0,72000.0,69100.0,71800.0,82712.0
2016-06-29,71900.0,72500.0,70800.0,72000.0,121920.0
2016-06-30,72200.0,73300.0,71600.0,72300.0,86482.0
2016-07-01,72300.0,72900.0,70700.0,70900.0,112283.0
2016-07-04,76500.0,78000.0,73000.0,74500.0,436449.0
2016-07-05,75300.0,75300.0,73300.0,73800.0,124806.0
2016-07-06,73800.0,74400.0,72100.0,73500.0,137074.0
2016-07-07,72900.0,77500.0,72900.0,76600.0,287493.0
2016-07-08,76200.0,76600.0,74600.0,75200.0,127436.0
2016-07-11,75800.0,77400.0,75700.0,76800.0,174733.0
2016-07-12,78300.0,83200.0,78200.0,80300.0,486659.0
2016-07-13,81100.0,86300.0,80500.0,84300.0,475067.0
2016-07-14,83500.0,86400.0,83500.0,85800.0,220026.0
2016-07-15,85700.0,87000.0,84100.0,84400.0,199050.0
2016-07-18,83700.0,87100.0,83400.0,85500.0,182126.0
2016-07-19,85800.0,85800.0,83100.0,83300.0,180740.0
2016-07-20,83400.0,84400.0,82200.0,84300.0,148495.0
2016-07-21,84400.0,84700.0,81800.0,82400.0,182006.0
2016-07-22,82500.0,84300.0,82100.0,83800.0,123023.0
2016-07-25,84200.0,85400.0,83300.0,83800.0,98816.0
2016-07-26,82900.0,86200.0,82600.0,85400.0,133425.0
2016-07-27,85600.0,87700.0,84500.0,87600.0,200748.0
2016-07-28,87600.0,89900.0,85100.0,86200.0,222254.0
2016-07-29,87200.0,87200.0,84200.0,87100.0,162144.0
2016-08-01,87100.0,90600.0,85400.0,88200.0,322353.0
2016-08-02,88400.0,92900.0,88000.0,91600.0,424658.0
2016-08-03,93500.0,94800.0,87400.0,88700.0,630712.0
2016-08-04,88000.0,89400.0,85700.0,87300.0,396444.0
2016-08-05,87200.0,90200.0,86900.0,88100.0,243238.0
2016-08-08,87900.0,88500.0,84000.0,84700.0,317934.0
2016-08-09,84100.0,87100.0,82000.0,86500.0,425935.0
2016-08-10,86000.0,87000.0,82900.0,83700.0,274985.0
2016-08-11,82700.0,83700.0,81400.0,82000.0,269971.0
2016-08-12,82200.0,86000.0,82200.0,83700.0,268261.0
2016-08-16,83600.0,83700.0,81900.0,82200.0,132108.0
2016-08-17,82100.0,83700.0,80900.0,83200.0,142740.0
2016-08-18,82500.0,83900.0,80100.0,80900.0,145155.0
2016-08-19,80800.0,82700.0,80200.0,80600.0,130789.0
2016-08-22,80600.0,81400.0,79000.0,81000.0,131590.0
2016-08-23,81600.0,83200.0,80000.0,82800.0,146526.0
2016-08-24,83000.0,85900.0,82500.0,85100.0,278584.0
2016-08-25,86000.0,86000.0,84500.0,84800.0,113509.0
2016-08-26,85000.0,85700.0,84300.0,85600.0,101164.0
2016-08-29,84800.0,84900.0,81400.0,81500.0,193574.0
2016-08-30,81500.0,83200.0,80500.0,81000.0,182650.0
2016-08-31,81400.0,82000.0,80600.0,82000.0,67351.0
2016-09-01,81000.0,81800.0,79900.0,81100.0,179544.0
2016-09-02,81100.0,81500.0,79800.0,81000.0,117547.0
2016-09-05,81600.0,83800.0,81100.0,83600.0,141522.0
2016-09-06,83800.0,84600.0,82400.0,82900.0,116068.0
2016-09-07,82800.0,82900.0,81100.0,81300.0,100518.0
