year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,4.43,5.1,0.1518,0.0,15.18,0,0,0,0,0,0,0,0,0
2020,Q3,0.9,1.54,0.7141,1.0,71.41,0,0,0,0,0,0,0,0,0
2020,Q4,1.95,2.89,0.4789,1.0,47.89,0,0,0,0,0,0,0,0,0
2021,Q1,2.01,1.97,-0.0219,0.0,-2.19,0,0,0,0,0,0,0,0,0
2021,Q2,2.54,2.58,0.0157,0.0,1.57,0,0,0,0,0,0,0,0,0
2021,Q3,2.99,3.33,0.1153,0.0,11.53,0,0,0,0,0,0,0,0,0
2021,Q4,3.71,4.25,0.1453,1.0,14.53,0,0,0,0,0,0,0,0,0
2022,Q1,3.17,3.0,-0.0532,0.0,-5.32,0,0,0,0,0,0,0,0,0
2022,Q2,3.69,3.86,0.0447,0.0,4.47,0,0,0,0,0,0,0,0,0
2022,Q3,4.43,4.85,0.0944,1.0,9.44,0,0,0,0,0,0,0,0,0
2022,Q4,5.23,5.5,0.0511,0.0,5.11,0,0,0,0,0,0,0,0,0
2023,Q1,4.29,4.58,0.0669,0.0,6.69,0,0,0,0,0,0,0,0,0
2023,Q2,5.46,5.98,0.0945,0.0,9.45,0,0,0,0,0,0,0,0,0
2023,Q3,6.4,7.25,0.1322,1.0,13.22,0,0,0,0,0,0,0,0,0
2023,Q4,7.63,8.03,0.0518,0.0,5.18,0,0,0,0,0,0,0,0,0
2024,Q1,6.4,7.16,0.1186,1.0,11.86,0,0,0,0,0,0,0,0,0
2024,Q2,7.41,7.99,0.0777,1.0,7.77,0,0,0,0,0,0,0,0,0
2024,Q3,8.51,9.0,0.058,0.0,5.8,0,0,0,0,0,0,0,0,0
2024,Q4,9.28,9.83,0.059,1.0,5.9,0,0,0,0,0,0,0,0,0
2025,Q1,7.74,7.83,0.0112,0.0,1.12,0,0,0,0,0,0,0,0,0
2025,Q2,8.95,9.11,0.018,1.0,1.8,0,0,0,0,0,0,0,0,0
2025,Q3,9.9,9.6,-0.0302,0.0,-3.02,0,0,0,0,0,0,0,0,0
2025,Q4,10.05,10.82,0.0764,1.0,7.64,0,0,0,0,0,0,0,0,0
2026,Q1,8.04,8.23,0.0235,0.0,2.35,0,0,0,0,0,0,0,0,0
