날짜,시가,고가,저가,종가,거래량
2016-05-16,3710.0,3760.0,3685.0,3710.0,63690
2016-05-17,3710.0,3780.0,3595.0,3655.0,112254
2016-05-18,3655.0,3655.0,3450.0,3470.0,101213
2016-05-19,3455.0,3530.0,3420.0,3465.0,55086
2016-05-20,3430.0,3500.0,3370.0,3480.0,97820
2016-05-23,3480.0,3550.0,3415.0,3515.0,142502
2016-05-24,3485.0,3570.0,3465.0,3535.0,94338
2016-05-25,3545.0,3550.0,3450.0,3525.0,77670
2016-05-26,3525.0,3555.0,3455.0,3535.0,59284
2016-05-27,3500.0,3580.0,3500.0,3550.0,42914
2016-05-30,3550.0,3565.0,3460.0,3530.0,106099
2016-05-31,3500.0,3555.0,3465.0,3500.0,85477
2016-06-01,3440.0,3500.0,3415.0,3430.0,98110
2016-06-02,3450.0,3490.0,3400.0,3425.0,99993
2016-06-03,3425.0,3470.0,3410.0,3450.0,40382
2016-06-07,3480.0,3480.0,3420.0,3420.0,72334
2016-06-08,3425.0,3445.0,3405.0,3425.0,33958
2016-06-09,3435.0,3500.0,3415.0,3415.0,99287
2016-06-10,3440.0,3490.0,3380.0,3470.0,65040
2016-06-13,3455.0,3460.0,3405.0,3425.0,24141
2016-06-14,3415.0,3435.0,3390.0,3435.0,44472
2016-06-15,3430.0,3440.0,3375.0,3410.0,52149
2016-06-16,3405.0,3405.0,3255.0,3255.0,107371
2016-06-17,3265.0,3350.0,3235.0,3295.0,64071
2016-06-20,3295.0,3345.0,3255.0,3335.0,20824
2016-06-21,3300.0,3370.0,3285.0,3350.0,39607
2016-06-22,3375.0,3375.0,3300.0,3330.0,36007
2016-06-23,3330.0,3340.0,3220.0,3280.0,72763
2016-06-24,3335.0,3380.0,2990.0,3150.0,167230
2016-06-27,3075.0,3250.0,3050.0,3205.0,56676
2016-06-28,3135.0,3285.0,3085.0,3270.0,50752
2016-06-29,3300.0,3350.0,3290.0,3340.0,16953
2016-06-30,3345.0,3375.0,3290.0,3345.0,26413
2016-07-01,3370.0,3410.0,3325.0,3400.0,36331
2016-07-04,3420.0,3420.0,3360.0,3395.0,15227
2016-07-05,3360.0,3405.0,3350.0,3360.0,38464
2016-07-06,3305.0,3390.0,3305.0,3325.0,30291
2016-07-07,3355.0,3390.0,3330.0,3360.0,8689
2016-07-08,3385.0,3390.0,3340.0,3365.0,11558
2016-07-11,3395.0,3420.0,3365.0,3395.0,38101
2016-07-12,3415.0,3430.0,3340.0,3380.0,48172
