date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.3616994894571475,0.3387197436513822,0.4393944492737102,0.2206171567090903,0.1304434283046123,0.1215167398118558,36
2026-05-05,0.3144714875668593,5.632157586931055e-17,0.0,0.3144714875668594,0.2367647058821946,0.1161440185830159,35
2026-05-06,0.4426488880922146,0.3413938755401188,0.1360669546270397,0.7758483431185254,0.1612712125496639,0.1287592348026125,32
2026-05-07,0.308918001873618,0.39350044193661,-0.4056475484165432,-0.4051878186700414,0.1522191117132306,0.1254015304499124,31
2026-05-08,0.0546245974561516,0.3947897915185032,0.3944082727621393,0.0574245989966719,0.1414923365051408,0.1174754073326551,29
2026-05-11,0.1607430682373314,0.3906138443341643,0.1120550724325199,0.4726672140375278,0.1455632954240048,0.1190861840345105,26
2026-05-12,0.2084622706899859,0.3918336941689757,-0.3612955967591169,0.5040259147264358,0.1355606680892146,0.164967840286997,31
2026-05-13,0.0580224271161017,0.4986685048180468,0.0,0.037516653887963,0.1373376385167606,0.1495313006584446,20
2026-05-14,-0.2035371108265925,0.5294506075427862,-0.2138273000583642,-0.4688361617022761,0.1646769769066206,0.1306630032177703,29
2026-05-15,-0.1043377035355974,0.4621355031777919,-0.6554998134821066,-0.5744558991973447,0.1168490982949656,0.140254533586206,28
2026-05-18,0.0319288478079161,0.5455392823029621,0.4590529622502461,0.3261380721115455,0.1528172468957029,0.1512911624815954,29
2026-05-19,0.5005036642755264,0.3679573730083706,0.1509060124114568,0.2982737088997732,0.1012040535708047,0.1506235947683677,27
2026-05-20,0.2810242001088404,0.4204781587914611,0.3912110946640821,-0.5434670339119583,0.1258953888380063,0.1599473148616465,32
2026-05-21,0.0723583748869251,0.3893578064198721,-0.0332883103768635,0.1389200928629229,0.1553885850566525,0.1290042135702372,24
2026-05-22,-0.1424303273917822,0.4181457819095521,-0.5521966948799835,-0.1755571793933361,0.2075359704553175,0.1344330381749857,21
2026-05-25,0.4570649114449277,0.0,0.4570649114449277,0.4570649114449277,0.2495542082738203,0.1203369434416076,32
