date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.527,1,0.764
2026-02-25,0.0,0,0.0
2026-02-26,0.649,0,0.324
2026-02-27,0.0,0,0.0
2026-03-03,1.133,0,0.566
2026-03-04,1.229,0,0.614
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.761,0,0.38
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.883,0,0.442
2026-03-13,0.0,0,0.0
2026-03-16,0.737,1,0.868
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,1.638,0,0.819
2026-03-24,0.0,1,0.5
2026-03-25,0.0,0,0.0
2026-03-26,0.65,0,0.325
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,0.0,1,0.5
2026-04-01,0.0,0,0.0
2026-04-02,0.763,0,0.382
2026-04-03,0.695,1,0.847
2026-04-06,0.356,0,0.178
2026-04-07,0.848,0,0.424
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.814,0,0.407
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.797,0,0.398
2026-04-22,0.0,0,0.0
2026-04-23,0.899,0,0.45
2026-04-24,1.029,0,0.514
2026-04-27,0.797,0,0.398
2026-04-28,1.126,0,0.563
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,1.348,0,0.674
2026-05-06,0.996,0,0.498
2026-05-07,1.229,1,1.114
2026-05-08,0.0,0,0.0
2026-05-11,0.866,1,0.933
2026-05-12,0.0,0,0.0
2026-05-13,0.993,1,0.996
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.744,0,0.372
2026-05-19,0.0,0,0.0
2026-05-20,0.536,0,0.268
2026-05-21,1.077,0,0.538
2026-07-21,1.077,0,0.538
