year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,399781000000.0,0.0,31229933000000.0,0.0,399781000000.0,31229933000000.0,,,,0.0,0.0
2025,Q2,199554000000.0,0.0,30141963000000.0,0.0,-200227000000.0,-1087970000000.0,,,-1.5008417108366832,-0.7071067811865475,-1.0
2025,Q3,827400000000.0,0.0,31041366000000.0,0.0,627846000000.0,899403000000.0,,,-4.135671013399792,0.8230526946725989,0.0
2025,Q4,1818476000000.0,2396002000000.0,122703338000000.0,123399669000000.0,991076000000.0,91661972000000.0,,,0.5785335894470938,1.0731829043996195,1.0
2026,Q1,3673119000000.0,0.0,36751262000000.0,0.0,3673119000000.0,36751262000000.0,0.17679605652692243,8.187827835740068,2.706193066929277,1.4321012518292149,3.0
