close,high,low,open,volume
16565.0,16890.0,16540.0,16890.0,0
16605.0,16710.0,16560.0,16560.0,173023
16525.0,16745.0,16525.0,16620.0,88662
16280.0,16585.0,16275.0,16540.0,112044
16175.0,16370.0,16175.0,16305.0,87387
16325.0,16345.0,16155.0,16170.0,49262
16285.0,16420.0,16270.0,16305.0,104998
16200.0,16315.0,16165.0,16285.0,47931
16290.0,16330.0,16190.0,16195.0,73302
16280.0,16360.0,16250.0,16275.0,50886
16325.0,16335.0,16245.0,16280.0,130358
16340.0,16390.0,16340.0,16345.0,19480
16410.0,16410.0,16300.0,16360.0,43679
16315.0,16405.0,16300.0,16405.0,62394
16300.0,16360.0,16290.0,16300.0,49474
16365.0,16380.0,16290.0,16310.0,31529
16380.0,16390.0,16315.0,16370.0,81030
16410.0,16445.0,16355.0,16370.0,65616
16360.0,16420.0,16345.0,16395.0,39763
16325.0,16375.0,16310.0,16375.0,18013
16355.0,16370.0,16315.0,16315.0,7809
16330.0,16395.0,16330.0,16360.0,29130
16355.0,16370.0,16310.0,16350.0,19208
16265.0,16350.0,16245.0,16340.0,26196
16300.0,16315.0,16245.0,16275.0,18085
16395.0,16420.0,16285.0,16320.0,12443
16360.0,16405.0,16305.0,16405.0,26054
16330.0,16360.0,16300.0,16360.0,17660
16335.0,16345.0,16285.0,16320.0,14350
16320.0,16350.0,16290.0,16310.0,10597
16290.0,16370.0,16260.0,16340.0,16938
16525.0,16525.0,16290.0,16290.0,71602
16580.0,16620.0,16500.0,16515.0,67403
16595.0,16610.0,16520.0,16565.0,9510
16535.0,16615.0,16495.0,16610.0,17018
16560.0,16575.0,16495.0,16535.0,10666
16485.0,16540.0,16455.0,16535.0,13032
16420.0,16475.0,16420.0,16465.0,7483
16380.0,16460.0,16375.0,16420.0,12819
16400.0,16400.0,16345.0,16380.0,13348
16335.0,16395.0,16320.0,16395.0,18476
16445.0,16450.0,16330.0,16330.0,24822
16525.0,16630.0,16450.0,16450.0,107108
16540.0,16560.0,16480.0,16540.0,23329
16595.0,16640.0,16495.0,16540.0,74432
16650.0,16670.0,16570.0,16610.0,56329
16635.0,16645.0,16590.0,16645.0,18604
16625.0,16640.0,16575.0,16615.0,56578
16600.0,16640.0,16580.0,16635.0,30349
16515.0,16610.0,16505.0,16600.0,26759
16500.0,16525.0,16470.0,16515.0,24796
16500.0,16535.0,16470.0,16495.0,28536
16535.0,16580.0,16500.0,16500.0,41640
16585.0,16625.0,16565.0,16570.0,7751
16620.0,16620.0,16570.0,16585.0,13796
16650.0,16660.0,16600.0,16620.0,4231
16660.0,16670.0,16625.0,16640.0,44608
16660.0,16665.0,16640.0,16640.0,13705
16695.0,16705.0,16645.0,16660.0,23260
16675.0,16695.0,16650.0,16675.0,16657
16625.0,16690.0,16615.0,16675.0,67675
16590.0,16630.0,16570.0,16630.0,39787
16545.0,16600.0,16500.0,16590.0,23087
16555.0,16590.0,16530.0,16545.0,43497
16545.0,16580.0,16535.0,16570.0,22741
16565.0,16585.0,16525.0,16530.0,24842
16585.0,16585.0,16555.0,16560.0,38410
16540.0,16585.0,16525.0,16585.0,10809
16540.0,16545.0,16515.0,16530.0,24686
16500.0,16550.0,16485.0,16540.0,33503
16440.0,16505.0,16435.0,16495.0,14032
16415.0,16465.0,16415.0,16460.0,6191
