close,high,low,open,volume
15940.0,15950.0,15635.0,15635.0,0
15870.0,15935.0,15805.0,15905.0,118219
15920.0,15980.0,15865.0,15865.0,68782
15945.0,16010.0,15870.0,15940.0,104268
15890.0,15955.0,15835.0,15945.0,83607
15815.0,15900.0,15815.0,15895.0,77280
15730.0,15835.0,15700.0,15810.0,123683
15805.0,15810.0,15730.0,15740.0,89481
15770.0,15835.0,15765.0,15800.0,119403
15890.0,15905.0,15760.0,15770.0,87868
15775.0,15875.0,15770.0,15875.0,41517
15765.0,15785.0,15750.0,15775.0,45237
15715.0,15780.0,15695.0,15770.0,54179
15785.0,15795.0,15710.0,15715.0,55437
15760.0,15790.0,15725.0,15775.0,54210
15740.0,15775.0,15710.0,15765.0,38972
15695.0,15755.0,15695.0,15730.0,41869
15695.0,15710.0,15665.0,15700.0,25268
15655.0,15695.0,15615.0,15695.0,107746
15625.0,15670.0,15620.0,15660.0,76747
15635.0,15645.0,15580.0,15625.0,52248
15595.0,15680.0,15580.0,15640.0,49471
15570.0,15605.0,15555.0,15600.0,72068
15520.0,15575.0,15510.0,15560.0,80029
15470.0,15525.0,15465.0,15525.0,50975
15535.0,15555.0,15435.0,15465.0,129389
15575.0,15575.0,15525.0,15535.0,38681
15635.0,15640.0,15545.0,15570.0,48693
15730.0,15730.0,15630.0,15635.0,67442
15655.0,15765.0,15655.0,15725.0,42395
15600.0,15690.0,15600.0,15655.0,51793
15545.0,15610.0,15520.0,15600.0,103085
15505.0,15550.0,15500.0,15545.0,45197
15435.0,15510.0,15435.0,15500.0,54199
15390.0,15455.0,15370.0,15440.0,60230
15390.0,15390.0,15345.0,15385.0,45125
15365.0,15400.0,15335.0,15390.0,51955
15370.0,15415.0,15355.0,15365.0,50134
15360.0,15370.0,15315.0,15370.0,44661
15330.0,15385.0,15305.0,15355.0,49913
15520.0,15520.0,15325.0,15335.0,80977
15660.0,15660.0,15515.0,15525.0,48397
15675.0,15710.0,15645.0,15665.0,50268
15690.0,15725.0,15670.0,15675.0,56166
15735.0,15740.0,15650.0,15690.0,53995
15685.0,15735.0,15670.0,15735.0,39182
15665.0,15685.0,15635.0,15670.0,52953
15645.0,15680.0,15635.0,15670.0,53523
15680.0,15680.0,15635.0,15645.0,45257
15670.0,15690.0,15650.0,15680.0,41061
15710.0,15710.0,15645.0,15655.0,36400
15645.0,15725.0,15635.0,15700.0,44637
15575.0,15650.0,15570.0,15640.0,26352
15595.0,15610.0,15555.0,15580.0,34736
15660.0,15685.0,15600.0,15600.0,66184
15635.0,15665.0,15625.0,15660.0,40648
15590.0,15640.0,15580.0,15635.0,30302
15595.0,15615.0,15575.0,15585.0,58248
15630.0,15645.0,15590.0,15595.0,36972
15635.0,15665.0,15635.0,15635.0,48713
15610.0,15655.0,15595.0,15630.0,43570
15580.0,15605.0,15545.0,15605.0,30883
15625.0,15665.0,15575.0,15575.0,62365
15590.0,15625.0,15560.0,15625.0,37143
15575.0,15590.0,15555.0,15590.0,32481
15600.0,15610.0,15570.0,15575.0,28895
15595.0,15600.0,15550.0,15600.0,54561
15590.0,15640.0,15585.0,15595.0,50085
15615.0,15630.0,15570.0,15590.0,41998
15620.0,15630.0,15600.0,15615.0,30712
15705.0,15710.0,15620.0,15620.0,38544
15740.0,15740.0,15695.0,15705.0,39976
