close,high,low,open,volume
16780.0,16785.0,16535.0,16600.0,0
16845.0,16880.0,16740.0,16750.0,136271
16720.0,16845.0,16720.0,16805.0,60927
16615.0,16765.0,16585.0,16735.0,86966
16790.0,16805.0,16585.0,16585.0,83001
16825.0,16850.0,16750.0,16785.0,98097
16835.0,16850.0,16780.0,16810.0,41304
16915.0,16915.0,16825.0,16835.0,57415
16925.0,16970.0,16905.0,16915.0,50916
17010.0,17010.0,16890.0,16925.0,58041
17025.0,17055.0,16970.0,17010.0,67152
17000.0,17050.0,16962.0,17035.0,46781
17030.0,17100.0,17000.0,17025.0,85636
17065.0,17105.0,17030.0,17080.0,34385
17045.0,17135.0,17045.0,17085.0,60108
16910.0,17075.0,16910.0,17060.0,52837
16775.0,16920.0,16760.0,16915.0,52498
16755.0,16820.0,16740.0,16770.0,73848
16770.0,16770.0,16675.0,16750.0,101250
16790.0,16930.0,16735.0,16765.0,122792
16710.0,16795.0,16690.0,16780.0,72148
16605.0,16705.0,16605.0,16705.0,64037
16520.0,16615.0,16520.0,16610.0,27974
16535.0,16560.0,16500.0,16545.0,48706
16480.0,16545.0,16440.0,16545.0,99497
16540.0,16570.0,16455.0,16455.0,31784
16610.0,16660.0,16540.0,16540.0,25945
16655.0,16680.0,16585.0,16625.0,30672
16730.0,16730.0,16615.0,16650.0,34559
16765.0,16772.0,16725.0,16735.0,20952
16715.0,16765.0,16695.0,16765.0,40697
16755.0,16770.0,16705.0,16705.0,15862
16745.0,16775.0,16715.0,16755.0,33401
16715.0,16760.0,16700.0,16750.0,12465
16745.0,16755.0,16690.0,16710.0,17961
16725.0,16745.0,16720.0,16745.0,14385
16710.0,16770.0,16695.0,16730.0,29660
16670.0,16705.0,16645.0,16705.0,21408
16660.0,16685.0,16620.0,16660.0,32773
16655.0,16655.0,16605.0,16655.0,11682
16655.0,16680.0,16620.0,16655.0,32302
16640.0,16675.0,16625.0,16660.0,13386
16620.0,16665.0,16615.0,16640.0,8073
16590.0,16620.0,16560.0,16615.0,30322
16585.0,16665.0,16580.0,16590.0,19505
16575.0,16605.0,16545.0,16580.0,28772
16560.0,16585.0,16535.0,16570.0,21213
16565.0,16580.0,16545.0,16560.0,3791
16525.0,16575.0,16520.0,16565.0,9689
16430.0,16520.0,16425.0,16515.0,10344
16465.0,16490.0,16435.0,16440.0,25883
16475.0,16480.0,16445.0,16475.0,21738
16455.0,16480.0,16430.0,16455.0,53139
16410.0,16465.0,16395.0,16460.0,5657
16435.0,16450.0,16370.0,16450.0,25733
16535.0,16570.0,16380.0,16435.0,47729
16610.0,16640.0,16505.0,16505.0,39690
16645.0,16645.0,16580.0,16635.0,37507
16555.0,16645.0,16540.0,16645.0,18248
16500.0,16590.0,16480.0,16550.0,24837
16445.0,16505.0,16445.0,16505.0,40960
16480.0,16480.0,16405.0,16440.0,24364
16545.0,16595.0,16455.0,16485.0,48949
16590.0,16595.0,16535.0,16550.0,22471
16475.0,16590.0,16460.0,16590.0,14357
16475.0,16565.0,16470.0,16485.0,40881
16475.0,16510.0,16450.0,16470.0,25598
