year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,3914568488213,3826646864046,CFS,BS
2025,연간,자본총계,1952953862759,2031406869735,CFS,BS
2025,연간,부채및자본총계,3914568488213,3826646864046,CFS,BS
2025,연간,부채총계,1961614625454,1795239994311,CFS,BS
2025,연간,영업이익,98411992401,52332166350,CFS,CIS
2025,연간,매출총이익,315070153322,258024229486,CFS,CIS
2025,연간,당기순이익(손실),56136309970,20273054942,CFS,CIS
2025,연간,수익(매출액),3651585276954,3636063257694,CFS,CIS
2024,연간,자산총계,3826646864046,3665171000621,CFS,BS
2024,연간,자본총계,2031406869735,2039049834129,CFS,BS
2024,연간,부채및자본총계,3826646864046,3665171000621,CFS,BS
2024,연간,부채총계,1795239994311,1626121166492,CFS,BS
2024,연간,영업이익,52332166350,196690160681,CFS,CIS
2024,연간,매출총이익,258024229486,406047017689,CFS,CIS
2024,연간,당기순이익(손실),20273054942,125991352125,CFS,CIS
2024,연간,수익(매출액),3636063257694,4083481175925,CFS,CIS
2023,연간,자산총계,3665171000621,3818404052059,CFS,BS
2023,연간,자본총계,2039049834129,1971744747023,CFS,BS
2023,연간,부채및자본총계,3665171000621,3818404052059,CFS,BS
2023,연간,부채총계,1626121166492,1846659305036,CFS,BS
2023,연간,영업이익,196690160681,127856465832,CFS,CIS
2023,연간,매출총이익,406047017689,345831157171,CFS,CIS
2023,연간,당기순이익,125991352125,88310592966,CFS,CIS
2023,연간,매출액,4083481175925,4386332748546,CFS,CIS
2022,연간,자산총계,3818404052059,3525996555495,CFS,BS
2022,연간,부채총계,1846659305036,1619635049491,CFS,BS
2022,연간,부채및자본총계,3818404052059,3525996555495,CFS,BS
2022,연간,매출액,4386332748546,3651102951303,CFS,CIS
2022,연간,매출총이익,345831157171,393779588427,CFS,CIS
2022,연간,영업이익(손실),127856465832,238429625560,CFS,CIS
2022,연간,계속영업이익(손실),88310592966,183668658624,CFS,CIS
2022,연간,당기순이익,88310592966,183668658624,CFS,CIS
2022,연간,기본 및 희석 주당계속영업이익(손실),2572,5231,CFS,CIS
2025,3분기,자산총계,3892701735174,3826646864046,CFS,BS
2025,3분기,자본총계,1942489591489,2031406869735,CFS,BS
2025,3분기,부채및자본총계,3892701735174,3826646864046,CFS,BS
2025,3분기,부채총계,1950212143685,1795239994311,CFS,BS
2025,3분기,영업이익,26956604639,0,CFS,CIS
2025,3분기,매출총이익,77860154932,0,CFS,CIS
2025,3분기,수익(매출액),925909360482,0,CFS,CIS
2024,3분기,자산총계,3764254560417,3665171000621,CFS,BS
2024,3분기,자본총계,2076256115787,2039049834129,CFS,BS
2024,3분기,부채및자본총계,3764254560417,3665171000621,CFS,BS
2024,3분기,부채총계,1687998444630,1626121166492,CFS,BS
2024,3분기,영업이익,24422859948,0,CFS,CIS
2024,3분기,매출총이익,74616778782,0,CFS,CIS
2024,3분기,매출액,883476214897,0,CFS,CIS
2023,3분기,자산총계,3854635257858,3818404052059,CFS,BS
2023,3분기,자본총계,2072068172842,1971744747023,CFS,BS
2023,3분기,부채및자본총계,3854635257858,3818404052059,CFS,BS
2023,3분기,부채총계,1782567085016,1846659305036,CFS,BS
2023,3분기,영업이익,41661599372,0,CFS,CIS
2023,3분기,희석 주당계속영업이익,901,0,CFS,CIS
2023,3분기,매출총이익,92248636490,0,CFS,CIS
2023,3분기,매출액,960394575943,0,CFS,CIS
2022,3분기,자산총계,3887776523524,3525996555495,CFS,BS
2022,3분기,부채총계,1897688757907,1619635049491,CFS,BS
2022,3분기,부채및자본총계,3887776523524,3525996555495,CFS,BS
2022,3분기,매출액,1078990683674,0,CFS,CIS
2022,3분기,매출총이익,85113678407,0,CFS,CIS
2022,3분기,영업이익(손실),19464027269,0,CFS,CIS
2022,3분기,희석 주당계속영업이익,622,0,CFS,CIS
2025,반기,자산총계,3833121839438,3826646864046,CFS,BS
2025,반기,자본총계,1896387702793,2031406869735,CFS,BS
2025,반기,부채및자본총계,3833121839438,3826646864046,CFS,BS
2025,반기,부채총계,1936734136645,1795239994311,CFS,BS
2025,반기,영업이익,44495774299,0,CFS,CIS
2025,반기,매출총이익,94988210491,0,CFS,CIS
2025,반기,수익(매출액),964508023158,0,CFS,CIS
2024,반기,자산총계,3847858251822,3665171000621,CFS,BS
2024,반기,자본총계,2069973318899,2039049834129,CFS,BS
2024,반기,부채및자본총계,3847858251822,3665171000621,CFS,BS
2024,반기,부채총계,1777884932923,1626121166492,CFS,BS
2024,반기,영업이익,63658581844,0,CFS,CIS
2024,반기,매출총이익,114580113663,0,CFS,CIS
2024,반기,매출액,970077373441,0,CFS,CIS
2023,반기,자산총계,3861029888722,3818404052059,CFS,BS
2023,반기,부채총계,1822077787207,1846659305036,CFS,BS
2023,반기,부채및자본총계,3861029888722,3818404052059,CFS,BS
2023,반기,매출액(영업수익),1107904545884,0,CFS,CIS
2023,반기,매출총이익,133367977278,0,CFS,CIS
2023,반기,영업이익,82297215628,0,CFS,CIS
2023,반기,희석 주당계속영업이익,1346,0,CFS,CIS
2022,반기,자산총계,3937129234422,3525996555495,CFS,BS
2022,반기,부채총계,1990278790653,1619635049491,CFS,BS
2022,반기,부채및자본총계,3937129234422,3525996555495,CFS,BS
2022,반기,매출액,1152551153830,0,CFS,CIS
2022,반기,매출총이익,121162464212,0,CFS,CIS
2022,반기,영업이익(손실),63520806760,0,CFS,CIS
2022,반기,희석 주당계속영업이익,1672,0,CFS,CIS
2026,1분기,자산총계,4003112845979,3914568488213,CFS,BS
2026,1분기,자본총계,1952591499441,1952953862759,CFS,BS
2026,1분기,부채및자본총계,4003112845979,3914568488213,CFS,BS
2026,1분기,부채총계,2050521346538,1961614625454,CFS,BS
2026,1분기,영업이익,31091813341,0,CFS,CIS
2026,1분기,매출총이익,84156226811,0,CFS,CIS
2026,1분기,수익(매출액),967600159045,0,CFS,CIS
2025,1분기,자산총계,3887467876983,3826646864046,CFS,BS
2025,1분기,자본총계,1898585140611,2031406869735,CFS,BS
2025,1분기,부채및자본총계,3887467876983,3826646864046,CFS,BS
2025,1분기,부채총계,1988882736372,1795239994311,CFS,BS
2025,1분기,영업이익,18103104964,0,CFS,CIS
2025,1분기,매출총이익,74906617924,0,CFS,CIS
2025,1분기,수익(매출액),899902494839,0,CFS,CIS
2024,1분기,자산총계,3931100791638,3665171000621,CFS,BS
2024,1분기,자본총계,2019886295207,2039049834129,CFS,BS
2024,1분기,부채및자본총계,3931100791638,3665171000621,CFS,BS
2024,1분기,부채총계,1911214496431,1626121166492,CFS,BS
2024,1분기,영업이익,21274741862,0,CFS,CIS
2024,1분기,매출총이익,74189400865,0,CFS,CIS
2024,1분기,매출액,953055352570,0,CFS,CIS
2023,1분기,자산총계,3902783822292,3818404052059,CFS,BS
2023,1분기,부채총계,1910223587163,1846659305036,CFS,BS
2023,1분기,부채및자본총계,3902783822292,3818404052059,CFS,BS
2023,1분기,매출총이익,120497343180,0,CFS,CIS
2023,1분기,영업이익(손실),71551039302,0,CFS,CIS
2022,1분기,자산총계,3794773901376,3525996555495,CFS,BS
2022,1분기,부채총계,1906495312563,1619635049491,CFS,BS
