Date,Open,High,Low,Close,Volume
2018-07-16,13946,14021,13845,14022,33728
2018-07-17,14046,14247,13870,14097,44347
2018-07-18,14222,14297,14021,14047,49487
2018-07-19,14046,14247,13921,14172,70385
2018-07-20,14473,14524,13745,13946,145326
2018-07-23,13946,14046,13720,13720,88312
2018-07-24,13418,13820,13368,13444,112413
2018-07-25,13443,13569,12363,12589,295588
2018-07-26,12463,12991,12463,12790,128565
2018-07-27,12689,12840,12614,12841,62761
2018-07-30,12915,12941,12564,12715,48429
2018-07-31,12689,13116,12589,13117,65968
2018-08-01,13066,13468,13016,13444,63528
2018-08-02,13418,13418,13041,13092,48664
2018-08-03,13091,13393,13091,13368,76563
2018-08-06,13217,13468,13041,13117,62530
2018-08-07,13091,13217,12865,13117,45266
2018-08-08,13016,13317,12991,13142,38167
2018-08-09,13066,13091,12915,12991,41324
2018-08-10,13066,13091,12840,12991,51426
2018-08-13,12941,12966,12438,12438,60596
2018-08-14,12463,12689,12388,12614,45367
2018-08-16,12388,12388,11860,12137,92873
2018-08-17,12086,12388,12011,12212,73388
2018-08-20,12312,12765,12162,12212,75147
2018-08-21,12262,12714,12262,12589,110290
2018-08-22,12614,12689,12463,12489,49657
2018-08-23,12488,12714,12438,12614,53099
2018-08-24,12589,13066,12413,12966,80210
2018-08-27,12890,13066,12740,12991,64632
2018-08-28,12991,13142,12538,12564,118065
2018-08-29,12488,12564,12413,12564,69609
2018-08-30,12564,12890,12488,12514,99894
2018-08-31,12513,12890,12388,12891,121271
2018-09-03,12865,12865,12538,12539,112594
2018-09-04,12564,12689,12488,12665,75904
2018-09-05,12639,12664,12363,12438,145971
2018-09-06,12388,12438,12036,12062,203544
2018-09-07,12011,12162,11860,12011,131451
2018-09-10,12262,12438,12136,12237,167565
2018-09-11,12312,12312,12011,12112,74493
2018-09-12,12312,12388,12086,12162,124548
2018-09-13,12111,12488,12086,12438,182483
2018-09-14,12463,12488,12262,12338,109496
2018-09-17,12337,12337,12086,12162,85164
2018-09-18,12086,12413,12086,12338,112370
2018-09-19,12388,12463,12061,12062,117781
2018-09-20,12086,12363,11910,11936,206139
2018-09-21,11935,12162,11835,12011,115398
2018-09-27,12111,12815,12061,12790,379140
2018-09-28,12815,12915,12337,12438,250709
2018-10-01,12438,12538,12136,12137,123727
2018-10-02,12111,12237,11760,11760,177563
2018-10-04,11785,11860,10880,11182,279371
2018-10-05,11207,11257,10830,10830,197921
2018-10-08,10654,11232,10654,10780,144319
2018-10-10,10604,11131,10604,11006,136159
2018-10-11,10704,10905,10428,10654,182672
2018-10-12,10503,10930,10202,10277,286556
2018-10-15,10277,10302,9800,9850,233184
2018-10-16,9875,10151,9875,9875,221077
2018-10-17,10051,10126,9825,9976,122312
2018-10-18,9900,10126,9825,9901,96246
2018-10-19,10101,10202,9875,10202,189080
2018-10-22,10176,10227,9950,10227,79911
2018-10-23,10101,10227,9925,10051,136936
2018-10-24,10151,10302,9875,9976,184390
2018-10-25,9674,9900,9573,9649,130959
2018-10-26,9699,9774,9171,9197,154155
2018-10-29,9297,9498,8920,9021,173012
2018-10-30,8593,9247,8593,9222,169583
2018-10-31,9297,9297,8970,9247,124204
2018-11-01,9272,9523,9021,9071,175584
2018-11-02,9171,9448,9121,9448,165879
2018-11-05,9372,9423,9196,9373,121429
2018-11-06,9397,9674,9247,9448,167108
2018-11-07,9548,9649,9222,9297,164237
2018-11-08,9423,9448,9247,9373,123133
2018-11-09,9372,9372,9046,9147,109230
2018-11-12,9096,9171,8694,8745,119975
2018-11-13,8493,8694,8367,8544,184257
2018-11-14,8543,8870,8443,8644,155056
2018-11-15,8644,8845,8417,8544,255545
2018-11-16,8568,8618,8443,8544,320834
2018-11-19,8568,8995,8493,8921,302153
2018-11-20,8769,9021,8744,8895,130576
2018-11-21,8794,8820,8543,8719,223502
2018-11-22,8694,8820,8618,8644,102717
2018-11-23,8669,8769,8392,8393,154455
2018-11-26,8443,9146,8443,9046,460680
2018-11-27,9096,9171,8945,9021,140618
2018-11-28,9096,9171,8895,9172,138955
2018-11-29,9222,9322,9046,9046,166805
2018-11-30,9096,9222,8995,9096,116471
2018-12-03,9171,9423,9096,9222,166482
2018-12-04,9171,9247,8920,8946,167386
2018-12-05,8769,8970,8694,8895,79838
2018-12-06,8845,8995,8292,8493,174199
2018-12-07,8593,8694,8367,8518,117189
2018-12-10,8417,8493,8267,8317,100242
2018-12-11,8367,8493,8166,8242,104309
2018-12-12,8191,8618,8191,8518,97164
2018-12-13,8543,8618,8392,8569,167606
2018-12-14,8568,8744,8493,8644,100422
2018-12-17,8845,9146,8493,8518,218816
2018-12-18,8443,8468,8116,8142,157847
2018-12-19,8166,8317,8041,8267,109692
2018-12-20,8216,8342,7965,8041,104238
2018-12-21,7990,8242,7965,8116,64389
2018-12-24,7990,8116,7965,8041,91461
2018-12-26,7890,8141,7789,8091,114736
2018-12-27,8141,8292,7990,8041,87103
2018-12-28,8066,8191,8015,8041,93982
2019-01-02,8141,8191,7789,7840,107409
2019-01-03,7840,7890,7387,7413,188496
2019-01-04,7287,7638,7262,7538,177514
2019-01-07,7638,7739,7513,7639,132940
2019-01-08,7739,8116,7613,7840,200127
2019-01-09,7814,8468,7814,8267,237695
2019-01-10,8443,9046,8317,8845,553468
2019-01-11,8945,9222,8794,9071,256927
2019-01-14,9071,9247,8920,9071,183304
2019-01-15,9071,9297,9021,9122,155796
2019-01-16,9196,9222,8995,9021,138913
2019-01-17,9021,9171,8845,8946,135684
2019-01-18,8870,9096,8870,9021,90160
2019-01-21,9146,9146,8820,8820,138368
2019-01-22,8820,8895,8618,8694,131742
2019-01-23,8618,8820,8618,8719,77184
2019-01-24,8744,9297,8342,9197,221274
2019-01-25,9096,9196,8870,9021,165735
2019-01-28,9021,9096,8920,8996,121988
2019-01-29,8945,9699,8920,9624,454448
2019-01-30,9699,9724,9372,9423,206150
2019-01-31,9448,9624,9347,9498,148620
2019-02-01,9573,9749,9397,9699,204236
2019-02-07,9649,9674,9498,9549,170507
2019-02-08,9624,9800,9523,9649,156355
2019-02-11,9724,9900,9598,9775,221652
2019-02-12,9774,9825,9548,9775,149487
2019-02-13,9774,9850,9674,9775,85410
2019-02-14,9800,10126,9649,10076,196184
2019-02-15,10151,10277,9975,10076,181248
2019-02-18,10101,10478,10051,10152,193993
2019-02-19,10176,10227,9975,10202,97232
2019-02-20,10227,10252,10051,10177,81673
2019-02-21,10176,10176,9925,9926,186708
2019-02-22,9900,9950,9674,9775,137181
2019-02-25,10026,10352,9825,10277,241243
2019-02-26,10302,10629,10302,10453,245559
2019-02-27,10629,11357,10553,11157,565321
2019-02-28,11156,11383,10830,10830,380633
2019-03-04,11131,11558,11081,11458,323312
2019-03-05,11458,11785,11257,11484,284211
2019-03-06,11508,11684,11182,11509,188710
2019-03-07,11508,11584,11207,11308,189617
2019-03-08,11182,11483,10955,11358,218436
2019-03-11,11307,11458,10930,11358,126164
2019-03-12,11533,11734,11383,11710,185513
2019-03-13,11785,12036,11609,12011,208145
2019-03-14,12011,12111,11835,11835,168850
2019-03-15,11935,12061,11458,11484,183949
2019-03-18,11508,11785,11383,11458,84819
2019-03-19,11508,11609,11131,11232,162256
2019-03-20,11257,11357,10905,11132,137852
2019-03-21,11156,11408,11006,11107,110778
2019-03-22,11207,11760,11207,11685,230969
2019-03-25,11584,11584,11182,11232,172550
