date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.714,1,0.857
2026-02-25,0.0,0,0.0
2026-02-26,0.75,0,0.375
2026-02-27,0.0,0,0.0
2026-03-03,1.021,0,0.51
2026-03-04,1.154,0,0.577
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.619,0,0.31
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.721,1,0.86
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.74,0,0.37
2026-03-20,0.0,0,0.0
2026-03-23,1.094,1,1.047
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.024,1,1.012
2026-03-27,0.0,1,0.5
2026-03-30,1.453,0,0.726
2026-03-31,0.932,0,0.466
2026-04-01,0.0,0,0.0
2026-04-02,0.782,0,0.391
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,1.054,0,0.527
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.797,0,0.398
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.826,0,0.413
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.742,0,0.371
2026-05-04,1.186,0,0.593
2026-05-06,0.745,0,0.372
2026-05-07,0.0,0,0.0
2026-05-08,0.936,0,0.468
2026-05-11,0.0,0,0.0
2026-05-12,1.473,1,1.236
2026-05-13,0.907,1,0.954
2026-05-14,0.0,0,0.0
2026-05-15,0.92,0,0.46
2026-05-18,1.181,1,1.09
2026-05-19,0.0,1,0.5
2026-05-20,0.739,0,0.37
2026-05-21,0.0,0,0.0
