year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.1,1.02,-0.0728,0.0,-7.28,0,0,0,0,0,0,0,0,0
2020,Q3,1.05,1.08,0.033,1.0,3.3,0,0,0,0,0,0,0,0,0
2020,Q4,1.48,1.47,-0.0048,0.0,-0.48,0,0,0,0,0,0,0,0,0
2021,Q1,0.79,0.87,0.1067,1.0,10.67,0,0,0,0,0,0,0,0,0
2021,Q2,1.17,1.15,-0.0144,0.0,-1.44,0,0,0,0,0,0,0,0,0
2021,Q3,1.14,1.18,0.0331,1.0,3.31,0,0,0,0,0,0,0,0,0
2021,Q4,1.45,1.43,-0.0128,0.0,-1.28,0,0,0,0,0,0,0,0,0
2022,Q1,0.92,0.98,0.0621,1.0,6.21,0,0,0,0,0,0,0,0,0
2022,Q2,1.2,1.22,0.0207,1.0,2.07,0,0,0,0,0,0,0,0,0
2022,Q3,1.19,1.2,0.0092,0.0,0.92,0,0,0,0,0,0,0,0,0
2022,Q4,1.56,1.62,0.036,0.0,3.6,0,0,0,0,0,0,0,0,0
2023,Q1,0.99,1.05,0.0577,1.0,5.77,0,0,0,0,0,0,0,0,0
2023,Q2,1.12,1.11,-0.0082,0.0,-0.82,0,0,0,0,0,0,0,0,0
2023,Q3,1.14,1.13,-0.0056,0.0,-0.56,0,0,0,0,0,0,0,0,0
2023,Q4,1.7,1.77,0.0401,1.0,4.01,0,0,0,0,0,0,0,0,0
2024,Q1,1.26,1.23,-0.0228,0.0,-2.28,0,0,0,0,0,0,0,0,0
2024,Q2,1.26,1.27,0.0106,0.0,1.06,0,0,0,0,0,0,0,0,0
2024,Q3,1.23,1.25,0.013,0.0,1.3,0,0,0,0,0,0,0,0,0
2024,Q4,1.8,1.85,0.0305,1.0,3.05,0,0,0,0,0,0,0,0,0
2025,Q1,1.24,1.24,-0.0019,0.0,-0.19,0,0,0,0,0,0,0,0,0
2025,Q2,1.4,1.54,0.0986,0.0,9.86,0,0,0,0,0,0,0,0,0
2025,Q3,1.27,1.43,0.1283,1.0,12.83,0,0,0,0,0,0,0,0,0
2025,Q4,1.81,1.8,-0.0028,0.0,-0.28,0,0,0,0,0,0,0,0,0
2026,Q1,1.14,1.19,0.0433,0.0,4.33,0,0,0,0,0,0,0,0,0
