date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,1.141,0,0.57
2026-02-23,0.949,0,0.474
2026-02-24,1.099,0,0.55
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.047,0,0.524
2026-03-04,1.085,0,0.542
2026-03-05,0.0,0,0.0
2026-03-06,0.915,0,0.458
2026-03-09,0.813,0,0.406
2026-03-10,0.0,0,0.0
2026-03-11,0.0,1,0.5
2026-03-12,0.516,0,0.258
2026-03-13,0.505,0,0.252
2026-03-16,0.869,0,0.434
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,1.162,1,1.081
2026-03-20,0.835,1,0.918
2026-03-23,0.0,0,0.0
2026-03-24,0.0,0,0.0
2026-03-25,0.671,0,0.336
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,1.002,0,0.501
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,0.913,0,0.456
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.648,0,0.324
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.754,0,0.377
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.737,0,0.368
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,1.895,1,1.448
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.649,0,0.324
2026-05-04,0.669,0,0.334
2026-05-06,0.961,0,0.48
2026-05-07,1.087,0,0.544
2026-05-08,0.0,0,0.0
2026-05-11,1.587,0,0.794
2026-05-12,1.106,0,0.553
2026-05-13,0.815,0,0.408
2026-05-14,0.0,0,0.0
2026-05-15,0.781,0,0.39
2026-05-18,1.293,0,0.646
2026-05-19,1.047,0,0.524
2026-07-21,1.047,0,0.524
