date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.93,0,0.465
2026-02-24,0.0,0,0.0
2026-02-25,0.81,0,0.405
2026-02-26,0.0,0,0.0
2026-02-27,0.766,1,0.883
2026-03-03,0.834,0,0.417
2026-03-04,0.741,0,0.37
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.536,0,0.268
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.952,0,0.476
2026-03-13,0.647,0,0.324
2026-03-16,0.569,0,0.284
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.789,0,0.394
2026-03-20,0.0,0,0.0
2026-03-23,0.929,0,0.464
2026-03-24,1.695,1,1.348
2026-03-25,0.0,1,0.5
2026-03-26,0.594,0,0.297
2026-03-27,0.0,0,0.0
2026-03-30,0.677,0,0.338
2026-03-31,0.854,0,0.427
2026-04-01,0.0,0,0.0
2026-04-02,1.23,0,0.615
2026-04-03,0.0,0,0.0
2026-04-06,0.0,1,0.5
2026-04-07,0.677,0,0.338
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.616,0,0.308
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.314,1,1.157
2026-04-24,0.774,0,0.387
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.901,0,0.45
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,1.324,1,1.162
2026-05-08,0.39,0,0.195
2026-05-11,0.0,0,0.0
2026-05-12,0.731,1,0.865
2026-05-13,1.157,0,0.578
2026-05-14,0.0,0,0.0
2026-05-15,0.888,1,0.944
2026-05-18,0.402,0,0.201
2026-05-19,0.471,0,0.236
2026-07-21,0.471,0,0.236
