year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.53,1.34,-0.1241,0.0,-12.41,0,0,0,0,0,0,0,0,0
2020,Q3,1.48,1.47,-0.0082,1.0,-0.82,0,0,0,0,0,0,0,0,0
2020,Q4,1.65,1.62,-0.02,0.0,-2.0,0,0,0,0,0,0,0,0,0
2021,Q1,1.09,1.13,0.0353,1.0,3.53,0,0,0,0,0,0,0,0,0
2021,Q2,1.41,1.39,-0.0123,1.0,-1.23,0,0,0,0,0,0,0,0,0
2021,Q3,1.51,1.47,-0.0271,0.0,-2.71,0,0,0,0,0,0,0,0,0
2021,Q4,1.73,1.7,-0.0181,1.0,-1.81,0,0,0,0,0,0,0,0,0
2022,Q1,1.12,1.06,-0.0571,0.0,-5.71,0,0,0,0,0,0,0,0,0
2022,Q2,1.45,1.43,-0.017,0.0,-1.7,0,0,0,0,0,0,0,0,0
2022,Q3,1.62,1.69,0.0427,1.0,4.27,0,0,0,0,0,0,0,0,0
2022,Q4,1.79,1.71,-0.0451,0.0,-4.51,0,0,0,0,0,0,0,0,0
2023,Q1,1.32,1.31,-0.0086,0.0,-0.86,0,0,0,0,0,0,0,0,0
2023,Q2,1.56,1.75,0.1241,0.0,12.41,0,0,0,0,0,0,0,0,0
2023,Q3,1.91,2.28,0.1949,0.0,19.49,0,0,0,0,0,0,0,0,0
2023,Q4,2.06,2.54,0.2337,1.0,23.37,0,0,0,0,0,0,0,0,0
2024,Q1,2.13,2.19,0.0273,0.0,2.73,0,0,0,0,0,0,0,0,0
2024,Q2,2.33,2.39,0.0274,0.0,2.74,0,0,0,0,0,0,0,0,0
2024,Q3,2.55,3.17,0.2418,1.0,24.18,0,0,0,0,0,0,0,0,0
2024,Q4,2.99,3.02,0.0106,0.0,1.06,0,0,0,0,0,0,0,0,0
2025,Q1,2.82,2.91,0.0312,1.0,3.12,0,0,0,0,0,0,0,0,0
2025,Q2,3.19,2.65,-0.1685,0.0,-16.85,0,0,0,0,0,0,0,0,0
2025,Q3,3.55,3.35,-0.0574,0.0,-5.74,0,0,0,0,0,0,0,0,0
2025,Q4,3.37,3.49,0.035,0.0,3.5,0,0,0,0,0,0,0,0,0
2026,Q1,1.59,2.76,0.7367,0.0,73.67,0,0,0,0,0,0,0,0,0
