year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,30107783000000,30515255000000,CFS,BS
2025,연간,자본총계,12955292000000,11827634000000,CFS,BS
2025,연간,부채총계,17152491000000,18687621000000,CFS,BS
2025,연간,영업이익,1073215000000,1823409000000,CFS,IS
2025,연간,당기순이익(손실),375084000000,1387095000000,CFS,IS
2025,연간,매출액,17099213000000,17940609000000,CFS,IS
2024,연간,자산총계,30515255000000,30119227000000,CFS,BS
2024,연간,자본총계,11827634000000,12228399000000,CFS,BS
2024,연간,부채총계,18687621000000,17890828000000,CFS,BS
2024,연간,영업이익,1823409000000,1753204000000,CFS,IS
2024,연간,당기순이익,1387095000000,1145937000000,CFS,IS
2024,연간,매출액,17940609000000,17608511000000,CFS,IS
2023,연간,자산총계,30119227000000,31308262000000,CFS,BS
2023,연간,자본총계,12228399000000,12155196000000,CFS,BS
2023,연간,자본과부채총계,30119227000000,31308262000000,CFS,BS
2023,연간,부채총계,17890828000000,19153066000000,CFS,BS
2023,연간,영업이익,1753204000000,1612070000000,CFS,IS
2023,연간,계속영업이익,1145937000000,947831000000,CFS,IS
2022,연간,자산총계,31308262000000,30911277000000,CFS,BS
2022,연간,부채총계,19153066000000,18576139000000,CFS,BS
2022,연간,자본총계,12155196000000,12335138000000,CFS,BS
2022,연간,자본과부채총계,31308262000000,30911277000000,CFS,BS
2022,연간,매출액,17304973000000,16748585000000,CFS,IS
2022,연간,영업이익(손실),1612070000000,1387162000000,CFS,IS
2022,연간,계속영업이익(손실),947831000000,1271395000000,CFS,IS
2022,연간,중단영업이익(손실),0,1147594000000,CFS,IS
2022,연간,당기순이익,947831000000,2418989000000,CFS,IS
2025,3분기,자산총계,28895347000000,30515255000000,CFS,BS
2025,3분기,자본총계,11808944000000,11827634000000,CFS,BS
2025,3분기,부채총계,17086403000000,18687621000000,CFS,BS
2025,3분기,영업이익,48438000000,0,CFS,IS
2025,3분기,당기순이익(손실),-166731000000,0,CFS,IS
2025,3분기,매출액,3978064000000,0,CFS,IS
2024,3분기,자산총계,29472770000000,30119227000000,CFS,BS
2024,3분기,자본총계,12561404000000,12228399000000,CFS,BS
2024,3분기,부채총계,16911366000000,17890828000000,CFS,BS
2024,3분기,영업이익,533263000000,0,CFS,IS
2024,3분기,매출액,4532118000000,0,CFS,IS
2023,3분기,자산총계,29879267000000,31308262000000,CFS,BS
2023,3분기,자본총계,12371550000000,12155196000000,CFS,BS
2023,3분기,자본과부채총계,29879267000000,31308262000000,CFS,BS
2023,3분기,부채총계,17507717000000,19153066000000,CFS,BS
2023,3분기,영업이익(손실),497962000000,0,CFS,IS
2023,3분기,당기순이익(손실),308237000000,0,CFS,IS
2023,3분기,매출액,4402610000000,0,CFS,IS
2022,3분기,자산총계,30529775000000,30911277000000,CFS,BS
2022,3분기,부채총계,18232669000000,18576139000000,CFS,BS
2022,3분기,자본총계,12297106000000,12335138000000,CFS,BS
2022,3분기,자본과부채총계,30529775000000,30911277000000,CFS,BS
2022,3분기,매출액,4343447000000,0,CFS,IS
2022,3분기,영업이익(손실),465571000000,0,CFS,IS
2022,3분기,계속영업이익(손실),245606000000,0,CFS,IS
2025,반기,자산총계,29304310000000,30515255000000,CFS,BS
2025,반기,자본총계,11971398000000,11827634000000,CFS,BS
2025,반기,부채총계,17332912000000,18687621000000,CFS,BS
2025,반기,영업이익,338260000000,0,CFS,IS
2025,반기,당기순이익,83247000000,0,CFS,IS
2025,반기,매출액,4338760000000,0,CFS,IS
2024,반기,자산총계,29451753000000,30119227000000,CFS,BS
2024,반기,자본총계,12586628000000,12228399000000,CFS,BS
2024,반기,부채총계,16865125000000,17890828000000,CFS,BS
2024,반기,영업이익,537508000000,0,CFS,IS
2024,반기,매출액,4422359000000,0,CFS,IS
2023,반기,자산총계,30305578000000,31308262000000,CFS,BS
2023,반기,부채총계,17911901000000,19153066000000,CFS,BS
2023,반기,매출액,4306383000000,0,CFS,IS
2023,반기,영업이익(손실),463409000000,0,CFS,IS
2022,반기,자산총계,30648428000000,30911277000000,CFS,BS
2022,반기,부채총계,18501788000000,18576139000000,CFS,BS
2022,반기,자본총계,12146640000000,12335138000000,CFS,BS
2022,반기,자본과부채총계,30648428000000,30911277000000,CFS,BS
2022,반기,매출액,4289857000000,0,CFS,IS
2022,반기,영업이익(손실),459605000000,0,CFS,IS
2022,반기,계속영업이익(손실),258147000000,0,CFS,IS
2026,1분기,자산총계,30021958000000,30107783000000,CFS,BS
2026,1분기,자본총계,13347617000000,12955292000000,CFS,BS
2026,1분기,부채총계,16674341000000,17152491000000,CFS,BS
2026,1분기,영업이익,537591000000,0,CFS,IS
2026,1분기,당기순이익(손실),316415000000,0,CFS,IS
2026,1분기,매출액,4392312000000,0,CFS,IS
2025,1분기,자산총계,29920565000000,30515255000000,CFS,BS
2025,1분기,자본총계,11941857000000,11827634000000,CFS,BS
2025,1분기,부채총계,17978708000000,18687621000000,CFS,BS
2025,1분기,영업이익,567384000000,0,CFS,IS
2025,1분기,당기순이익,361575000000,0,CFS,IS
2025,1분기,매출액,4453717000000,0,CFS,IS
2024,1분기,자산총계,30296511000000,30119227000000,CFS,BS
2024,1분기,자본총계,12452982000000,12228399000000,CFS,BS
2024,1분기,부채총계,17843529000000,17890828000000,CFS,BS
2024,1분기,영업이익,498489000000,0,CFS,IS
2024,1분기,매출액,4474611000000,0,CFS,IS
2023,1분기,자산총계,30539693000000,31308262000000,CFS,BS
2023,1분기,부채총계,18222958000000,19153066000000,CFS,BS
2023,1분기,자본총계,12316735000000,12155196000000,CFS,BS
2023,1분기,자본과부채총계,30539693000000,31308262000000,CFS,BS
2023,1분기,매출액,4372227000000,0,CFS,IS
2023,1분기,영업이익(손실),494778000000,0,CFS,IS
2022,1분기,자산총계,30574668000000,30911277000000,CFS,BS
2022,1분기,부채총계,18305201000000,18576139000000,CFS,BS
2022,1분기,자본총계,12269467000000,12335138000000,CFS,BS
2022,1분기,자본과부채총계,30574668000000,30911277000000,CFS,BS
2022,1분기,매출액,4277208000000,0,CFS,IS
2022,1분기,영업이익(손실),432393000000,0,CFS,IS
2022,1분기,계속영업이익(손실),220345000000,0,CFS,IS
