date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.871,1,0.936
2026-02-23,0.997,1,0.998
2026-02-24,0.0,0,0.0
2026-02-25,0.876,0,0.438
2026-02-26,0.0,0,0.0
2026-02-27,1.39,0,0.695
2026-03-03,0.894,0,0.447
2026-03-04,0.973,1,0.986
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.984,1,0.992
2026-03-10,0.0,1,0.5
2026-03-11,0.817,0,0.408
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,1,0.5
2026-03-17,1.143,0,0.572
2026-03-18,0.0,0,0.0
2026-03-19,0.0,1,0.5
2026-03-20,0.0,0,0.0
2026-03-23,0.841,0,0.42
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.866,0,0.433
2026-03-30,0.957,0,0.478
2026-03-31,0.0,0,0.0
2026-04-01,0.0,1,0.5
2026-04-02,0.944,0,0.472
2026-04-03,1.259,0,0.63
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,1,0.5
2026-04-09,1.008,0,0.504
2026-04-10,1.034,0,0.517
2026-04-13,0.0,0,0.0
2026-04-14,1.09,0,0.545
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.781,0,0.39
2026-04-20,0.722,0,0.361
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.826,0,0.413
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.94,0,0.47
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.664,0,0.332
2026-05-11,0.0,1,0.5
2026-05-12,1.31,0,0.655
2026-05-13,0.0,0,0.0
2026-05-14,0.601,0,0.3
2026-05-15,1.109,0,0.554
2026-05-18,0.0,0,0.0
2026-05-19,0.868,0,0.434
2026-07-21,0.868,0,0.434
