year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,135457983800835,115578247112858,CFS,BS
2025,연간,자본총계,11261208003790,10930036028008,CFS,BS
2025,연간,자본과부채총계,135457983800835,115578247112858,CFS,BS
2025,연간,부채총계,124196775797045,104648211084850,CFS,BS
2025,연간,영업이익(손실),2872733957980,3188889251285,CFS,CIS
2025,연간,당기순이익(손실),2350134643625,2333433638351,CFS,CIS
2025,연간,계속영업이익(손실),2350134643625,2333433638351,CFS,CIS
2024,연간,자산총계,115578247112858,102235842680189,CFS,BS
2024,연간,자본총계,10930036028008,10097185065931,CFS,BS
2024,연간,자본과부채총계,115578247112858,102235842680189,CFS,BS
2024,연간,부채총계,104648211084850,92138657614258,CFS,BS
2024,연간,당기순이익(손실),2333433638351,2125376583433,CFS,CIS
2024,연간,계속영업이익(손실),2333433638351,2124735074418,CFS,CIS
2024,연간,중단영업이익(손실),0,641509015,CFS,CIS
2024,연간,영업이익(손실),3188889251285,2933502360678,CFS,CIS
2023,연간,자산총계,102235842680189,88977399369676,CFS,BS
2023,연간,자본총계,10097185065931,8541970794850,CFS,BS
2023,연간,자본과부채총계,102235842680189,88977399369676,CFS,BS
2023,연간,부채총계,92138657614258,80435428574826,CFS,BS
2023,연간,당기순이익(손실),2125376583433,2133340042799,CFS,CIS
2023,연간,계속영업이익(손실),2124735074418,2135234867331,CFS,CIS
2023,연간,중단영업이익(손실),641509015,-1894824532,CFS,CIS
2023,연간,영업이익(손실),2933502360678,2893193351932,CFS,CIS
2025,3분기,자산총계,132689465217132,115578247112858,CFS,BS
2025,3분기,자본총계,11404138638484,10930036028008,CFS,BS
2025,3분기,자본과부채총계,132689465217132,115578247112858,CFS,BS
2025,3분기,부채총계,121285326578648,104648211084850,CFS,BS
2025,3분기,당기순이익(손실),668389697903,0,CFS,CIS
2025,3분기,영업이익(손실),862313205452,0,CFS,CIS
2024,3분기,자산총계,111898329971254,102235842680189,CFS,BS
2024,3분기,자본총계,10725386699969,10097185065931,CFS,BS
2024,3분기,자본과부채총계,111898329971254,102235842680189,CFS,BS
2024,3분기,부채총계,101172943271285,92138657614258,CFS,BS
2024,3분기,당기순이익(손실),656030077056,0,CFS,CIS
2024,3분기,계속영업이익(손실),656030077056,0,CFS,CIS
2024,3분기,영업이익(손실),901536434806,0,CFS,CIS
2023,3분기,자산총계,94871733389813,88977399369676,CFS,BS
2023,3분기,자본총계,9921192848256,8541970794850,CFS,BS
2023,3분기,자본과부채총계,94871733389813,88977399369676,CFS,BS
2023,3분기,부채총계,84950540541557,80435428574826,CFS,BS
2023,3분기,당기순이익(손실),580154040717,0,CFS,CIS
2023,3분기,계속영업이익(손실),580775359767,0,CFS,CIS
2023,3분기,중단영업이익(손실),-621319050,0,CFS,CIS
2023,3분기,영업이익(손실),808702744431,0,CFS,CIS
2025,반기,자산총계,124245345101678,115578247112858,CFS,BS
2025,반기,자본총계,11295577008660,10930036028008,CFS,BS
2025,반기,자본과부채총계,124245345101678,115578247112858,CFS,BS
2025,반기,부채총계,112949768093018,104648211084850,CFS,BS
2025,반기,당기순이익(손실),737568059859,0,CFS,CIS
2025,반기,영업이익(손실),949733159526,0,CFS,CIS
2024,반기,자산총계,104854282432153,102235842680189,CFS,BS
2024,반기,자본총계,10238730522973,10097185065931,CFS,BS
2024,반기,자본과부채총계,104854282432153,102235842680189,CFS,BS
2024,반기,부채총계,94615551909180,92138657614258,CFS,BS
2024,반기,당기순이익(손실),736173274948,0,CFS,CIS
2024,반기,계속영업이익(손실),736173274948,0,CFS,CIS
2024,반기,영업이익(손실),1005597431616,0,CFS,CIS
2026,1분기,자산총계,144399259921294,135457983800835,CFS,BS
2026,1분기,자본총계,11796467099359,11261208003790,CFS,BS
2026,1분기,자본과부채총계,144399259921294,135457983800835,CFS,BS
2026,1분기,부채총계,132602792821935,124196775797045,CFS,BS
2026,1분기,영업이익(손실),854828696134,0,CFS,CIS
2026,1분기,당기순이익(손실),680228987599,0,CFS,CIS
2026,1분기,계속영업이익(손실),680228987599,0,CFS,CIS
2025,1분기,자산총계,119683312853976,115578247112858,CFS,BS
2025,1분기,자본총계,10781004855825,10930036028008,CFS,BS
2025,1분기,자본과부채총계,119683312853976,115578247112858,CFS,BS
2025,1분기,부채총계,108902307998151,104648211084850,CFS,BS
2025,1분기,당기순이익(손실),620833473329,0,CFS,CIS
2025,1분기,영업이익(손실),721743012746,0,CFS,CIS
2024,1분기,자산총계,103104738986875,102235842680189,CFS,BS
2024,1분기,자본총계,9861016912101,10097185065931,CFS,BS
2024,1분기,자본과부채총계,103104738986875,102235842680189,CFS,BS
2024,1분기,부채총계,93243722074774,92138657614258,CFS,BS
2024,1분기,당기순이익(손실),591290340954,0,CFS,CIS
2024,1분기,계속영업이익(손실),591290340954,0,CFS,CIS
2024,1분기,영업이익(손실),770786222345,0,CFS,CIS
