date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.884,0,0.442
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.971,0,0.486
2026-03-03,0.965,0,0.482
2026-03-04,1.35,0,0.675
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.809,0,0.404
2026-03-10,0.0,1,0.5
2026-03-11,0.0,1,0.5
2026-03-12,0.992,1,0.996
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,1,0.5
2026-03-18,0.0,0,0.0
2026-03-19,1.017,0,0.508
2026-03-20,0.0,0,0.0
2026-03-23,0.725,0,0.362
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.476,0,0.238
2026-03-27,0.0,0,0.0
2026-03-30,0.955,0,0.478
2026-03-31,1.191,0,0.596
2026-04-01,0.0,0,0.0
2026-04-02,1.05,0,0.525
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.887,0,0.444
2026-04-08,0.0,0,0.0
2026-04-09,1.197,0,0.598
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.884,0,0.442
2026-04-29,1.156,0,0.578
2026-04-30,1.072,0,0.536
2026-05-04,0.0,0,0.0
2026-05-06,0.0,1,0.5
2026-05-07,0.67,0,0.335
2026-05-08,0.524,0,0.262
2026-05-11,0.449,1,0.724
2026-05-12,0.758,1,0.879
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.924,0,0.462
2026-05-18,0.669,0,0.334
2026-05-19,0.733,0,0.366
2026-05-20,0.755,0,0.378
2026-05-21,0.0,1,0.5
