date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2021-06-24,0.5089,0.1592,0,0.4888,price_proxy,,,,
2021-06-25,0.4911,0.157,0,0.5794,price_proxy,,,,
2021-06-28,0.5179,0.1081,0,0.7017,price_proxy,,,,
2021-06-29,0.4823,0.1087,0,0.4894,price_proxy,,,,
2021-06-30,0.5,0.1039,0,0.6151,price_proxy,,,,
2021-07-01,0.4911,0.0986,0,0.53,price_proxy,,,,
2021-07-02,0.4732,0.1002,0,0.834,price_proxy,,,,
2021-07-05,0.4558,0.0943,0,0.5588,price_proxy,,,,
2021-07-06,0.4821,0.0933,0,0.5079,price_proxy,,,,
2021-07-07,0.4556,0.0918,0,0.8797,price_proxy,,,,
2021-07-08,0.4375,0.0865,0,0.7481,price_proxy,,,,
2021-07-09,0.4276,0.0882,0,0.9613,price_proxy,,,,
2021-07-12,0.4638,0.0882,0,0.5058,price_proxy,,,,
2021-07-13,0.473,0.0531,0,0.7169,price_proxy,,,,
2021-07-14,0.4636,0.0543,0,0.4835,price_proxy,,,,
2021-07-15,0.5092,0.0467,0,0.438,price_proxy,,,,
2021-07-16,0.5469,0.0463,0,0.4401,price_proxy,,,,
2021-07-19,0.4816,0.048,0,0.4548,price_proxy,,,,
2021-07-20,0.4543,0.0464,0,0.826,price_proxy,,,,
2021-07-21,0.4907,0.047,0,0.454,price_proxy,,,,
2021-07-22,0.4725,0.047,0,0.674,price_proxy,,,,
2021-07-23,0.4725,0.047,0,0.6047,price_proxy,,,,
2021-07-26,0.4814,0.046,0,0.6542,price_proxy,,,,
2021-07-27,0.5,0.0462,0,0.5336,price_proxy,,,,
2021-07-28,0.4535,0.0486,0,1.3315,price_proxy,,,,
2021-07-29,0.4628,0.0494,0,0.6639,price_proxy,,,,
2021-07-30,0.4442,0.0486,0,1.0554,price_proxy,,,,
2021-08-02,0.4718,0.0491,0,0.5318,price_proxy,,,,
2021-08-03,0.4439,0.049,0,0.9548,price_proxy,,,,
2021-08-04,0.5095,0.0519,0,0.7891,price_proxy,,,,
2021-08-05,0.519,0.0516,0,0.7976,price_proxy,,,,
2021-08-06,0.5478,0.048,0,0.5391,price_proxy,,,,
2021-08-09,0.519,0.0443,0,0.7082,price_proxy,,,,
2021-08-10,0.5288,0.0429,0,0.7531,price_proxy,,,,
2021-08-11,0.481,0.0417,0,0.8255,price_proxy,,,,
2021-08-12,0.4624,0.04,0,0.9513,price_proxy,,,,
2021-08-13,0.4346,0.0407,0,1.7213,price_proxy,,,,
2021-08-17,0.4245,0.0409,0,1.3155,price_proxy,,,,
2021-08-18,0.4147,0.0416,0,1.7005,price_proxy,,,,
2021-08-19,0.3584,0.0554,0,2.6384,price_proxy,,,,
2021-08-20,0.3182,0.0578,0,1.5957,price_proxy,,,,
2021-08-23,0.3686,0.0629,0,0.9295,price_proxy,,,,
2021-08-24,0.4235,0.066,0,0.8818,price_proxy,,,,
2021-08-25,0.4465,0.0657,0,0.4378,price_proxy,,,,
2021-08-26,0.5062,0.0639,0,0.5881,price_proxy,,,,
2021-08-27,0.5568,0.0637,0,0.4695,price_proxy,,,,
2021-08-30,0.5683,0.0695,0,0.7467,price_proxy,,,,
2021-08-31,0.5122,0.07,0,0.962,price_proxy,,,,
2021-09-01,0.5203,0.0702,0,0.4492,price_proxy,,,,
2021-09-02,0.5349,0.0677,0,0.4386,price_proxy,,,,
2021-09-03,0.543,0.0673,0,0.6563,price_proxy,,,,
2021-09-06,0.486,0.0667,0,0.5267,price_proxy,,,,
2021-09-07,0.577,0.0764,0,1.241,price_proxy,,,,
2021-09-08,0.5443,0.0768,0,0.7305,price_proxy,,,,
2021-09-09,0.5182,0.0776,0,0.6024,price_proxy,,,,
2021-09-10,0.514,0.078,0,0.3616,price_proxy,,,,
2021-09-13,0.5242,0.0775,0,0.6335,price_proxy,,,,
2021-09-14,0.4805,0.0769,0,0.961,price_proxy,,,,
2021-09-15,0.4704,0.0778,0,0.9008,price_proxy,,,,
2021-09-16,0.496,0.0652,0,0.8091,price_proxy,,,,
2021-09-17,0.4761,0.0604,0,1.1374,price_proxy,,,,
2021-09-23,0.4642,0.0584,0,0.8002,price_proxy,,,,
2021-09-24,0.4409,0.0565,0,0.8791,price_proxy,,,,
2021-09-27,0.464,0.0566,0,0.8578,price_proxy,,,,
2021-09-28,0.4379,0.0581,0,1.3747,price_proxy,,,,
2021-09-29,0.4154,0.0605,0,1.6207,price_proxy,,,,
2021-09-30,0.4271,0.0538,0,0.7892,price_proxy,,,,
2021-10-01,0.3985,0.0548,0,1.4558,price_proxy,,,,
