year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,105608481396000,110530097549000,CFS,BS
2025,연간,자본총계,36391495746000,39648908994000,CFS,BS
2025,연간,부채와자본총계,105608481396000,110530097549000,CFS,BS
2025,연간,부채총계,69216985650000,70881188555000,CFS,BS
2025,연간,영업이익,448683859000,355696515000,CFS,CIS
2025,연간,매출총이익,4299838929000,4013466523000,CFS,CIS
2025,연간,매출액,80296054243000,74269646737000,CFS,CIS
2024,연간,자산총계,110530097549000,80835513251000,CFS,BS
2024,연간,자본총계,39648908994000,30019967513000,CFS,BS
2024,연간,부채와자본총계,110530097549000,80835513251000,CFS,BS
2024,연간,부채총계,70881188555000,50815545738000,CFS,BS
2024,연간,영업이익(손실),315488338000,1903886320000,CFS,CIS
2024,연간,매출총이익,4039022327000,5014017964000,CFS,CIS
2024,연간,당기순이익(손실),-2372482956000,554894277000,CFS,CIS
2024,연간,매출액,74716970174000,77288485864000,CFS,CIS
2023,연간,자산총계,80835513251000,67218924277000,CFS,BS
2023,연간,자본총계,30019967513000,23242311382000,CFS,BS
2023,연간,자본과부채총계,80835513251000,67218924277000,CFS,BS
2023,연간,부채총계,50815545738000,43976612895000,CFS,BS
2023,연간,영업이익(손실),1903886320000,3917340789000,CFS,CIS
2023,연간,보통주기본주당계속영업이익(손실),2808,18059,CFS,CIS
2023,연간,구형우선주기본주당계속영업이익(손실),2858,18109,CFS,CIS
2023,연간,보통주희석주당계속영업이익(손실),2807,18058,CFS,CIS
2023,연간,매출총이익,5014017964000,7027206635000,CFS,CIS
2023,연간,당기순이익(손실),554894277000,1895179127000,CFS,CIS
2023,연간,연결당기순이익,554894277000,1895179127000,CFS,CIS
2023,연간,매출액,77288485864000,78056939448000,CFS,CIS
2022,연간,자산총계,67218924277000,49544942070000,CFS,BS
2022,연간,부채총계,43976612895000,29924245706000,CFS,BS
2022,연간,자본총계,23242311382000,19620696364000,CFS,BS
2022,연간,부채와자본총계,67218924277000,49544942070000,CFS,BS
2022,연간,매출액,78056939448000,46853415718000,CFS,CIS
2022,연간,매출총이익,7027206635000,4181294212000,CFS,CIS
2022,연간,영업이익,3917340789000,1741672570000,CFS,CIS
2022,연간,당기순이익(손실),1895179127000,488509884000,CFS,CIS
2022,연간,보통주기본주당계속영업이익(손실),18511,2968,CFS,CIS
2022,연간,구형우선주기본주당계속영업이익(손실),18561,3018,CFS,CIS
2022,연간,보통주희석주당계속영업이익(손실),18510,2967,CFS,CIS
2025,3분기,자산총계,107898506311000,110530097549000,CFS,BS
2025,3분기,자본총계,38803298980000,39648908994000,CFS,BS
2025,3분기,부채와자본총계,107898506311000,110530097549000,CFS,BS
2025,3분기,부채총계,69095207331000,70881188555000,CFS,BS
2025,3분기,영업이익(손실),573474628000,0,CFS,CIS
2025,3분기,매출총이익,1444176015000,0,CFS,CIS
2025,3분기,매출액,20533220238000,0,CFS,CIS
2024,3분기,자산총계,85173932802000,80835513251000,CFS,BS
2024,3분기,자본총계,31997931131000,30019967513000,CFS,BS
2024,3분기,부채와자본총계,85173932802000,80835513251000,CFS,BS
2024,3분기,부채총계,53176001671000,50815545738000,CFS,BS
2024,3분기,영업이익(손실),-423337809000,0,CFS,CIS
2024,3분기,매출총이익,485399513000,0,CFS,CIS
2024,3분기,매출액,17657045387000,0,CFS,CIS
2023,3분기,자산총계,80108210066000,67218924277000,CFS,BS
2023,3분기,자본총계,29147739420000,23242311382000,CFS,BS
2023,3분기,부채와자본총계,80108210066000,67218924277000,CFS,BS
2023,3분기,부채총계,50960470646000,43976612895000,CFS,BS
2023,3분기,영업이익(손실),1563071516000,0,CFS,CIS
2023,3분기,매출총이익,2220372720000,0,CFS,CIS
2023,3분기,당기순이익(손실),729613504000,0,CFS,CIS
2023,3분기,매출액,19889059283000,0,CFS,CIS
2022,3분기,자산총계,67791074283000,49544942070000,CFS,BS
2022,3분기,부채총계,43795903240000,29924245706000,CFS,BS
2022,3분기,자본총계,23995171043000,19620696364000,CFS,BS
2022,3분기,부채와자본총계,67791074283000,49544942070000,CFS,BS
2022,3분기,매출액,22753359952000,0,CFS,CIS
2022,3분기,매출총이익,1519597720000,0,CFS,CIS
2022,3분기,영업이익,703959490000,0,CFS,CIS
2022,3분기,보통주기본주당계속영업이익(손실),881,0,CFS,CIS
2022,3분기,구형우선주기본주당계속영업이익(손실),931,0,CFS,CIS
2022,3분기,보통주희석주당계속영업이익(손실),881,0,CFS,CIS
2025,반기,자산총계,101817263051000,110530097549000,CFS,BS
2025,반기,자본총계,33642224657000,39648908994000,CFS,BS
2025,반기,부채및자본총계,101817263051000,110530097549000,CFS,BS
2025,반기,부채총계,68175038394000,70881188555000,CFS,BS
2025,반기,영업이익(손실),-417568625000,0,CFS,CIS
2025,반기,매출총이익,498631807000,0,CFS,CIS
2025,반기,매출액,19306626093000,0,CFS,CIS
2024,반기,자산총계,86390111897000,80835513251000,CFS,BS
2024,반기,자본총계,33101724719000,30019967513000,CFS,BS
2024,반기,부채와자본총계,86390111897000,80835513251000,CFS,BS
2024,반기,부채총계,53288387178000,50815545738000,CFS,BS
2024,반기,영업이익(손실),-45842439000,0,CFS,CIS
2024,반기,매출총이익,763155367000,0,CFS,CIS
2024,반기,매출액,18799113475000,0,CFS,CIS
2023,반기,자산총계,73474205050000,67218924277000,CFS,BS
2023,반기,부채총계,47312654226000,43976612895000,CFS,BS
2023,반기,부채와자본총계,73474205050000,67218924277000,CFS,BS
2023,반기,매출액,18727247535000,0,CFS,CIS
2023,반기,매출총이익,702298457000,0,CFS,CIS
2023,반기,영업이익(손실),-106797130000,0,CFS,CIS
2022,반기,자산총계,64427748393000,49535025873000,CFS,BS
2022,반기,부채총계,42101572146000,29924245706000,CFS,BS
2022,반기,자본총계,22326176247000,19610780167000,CFS,BS
2022,반기,부채와자본총계,64427748393000,49535025873000,CFS,BS
2022,반기,매출액,19905310018000,0,CFS,CIS
2022,반기,매출총이익,3056286067000,0,CFS,CIS
2022,반기,영업이익,2329202035000,0,CFS,CIS
2022,반기,보통주기본주당계속영업이익(손실),15072,0,CFS,CIS
2022,반기,구형우선주기본주당계속영업이익(손실),15122,0,CFS,CIS
2022,반기,보통주희석주당계속영업이익(손실),15071,0,CFS,CIS
2026,1분기,자산총계,110123705338000,105608481396000,CFS,BS
2026,1분기,자본총계,38110038132000,36391495746000,CFS,BS
2026,1분기,부채와자본총계,110123705338000,105608481396000,CFS,BS
2026,1분기,부채총계,72013667206000,69216985650000,CFS,BS
2026,1분기,영업이익(손실),2162165204000,0,CFS,CIS
2026,1분기,구형우선주기본주당계속영업이익(손실),5787,0,CFS,CIS
2026,1분기,보통주기본주당계속영업이익(손실),5737,0,CFS,CIS
2026,1분기,보통주희석주당계속영업이익(손실),5539,0,CFS,CIS
2026,1분기,매출총이익,3200877689000,0,CFS,CIS
2026,1분기,매출액,24212058919000,0,CFS,CIS
2025,1분기,자산총계,111895036667000,110530097549000,CFS,BS
2025,1분기,자본총계,36454010084000,39648908994000,CFS,BS
2025,1분기,부채및자본총계,111895036667000,110530097549000,CFS,BS
2025,1분기,부채총계,75441026583000,70881188555000,CFS,BS
2025,1분기,영업이익,-44638745000,0,CFS,CIS
2025,1분기,매출총이익,931102897000,0,CFS,CIS
2025,1분기,매출액,21146551799000,0,CFS,CIS
2024,1분기,자산총계,86384115636000,80835513251000,CFS,BS
