date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,28400.0,456693.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,27950.0,445004.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,27300.0,292493.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,27350.0,269751.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,27100.0,201796.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,27800.0,518183.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,28500.0,430437.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,29100.0,372265.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,30150.0,357430.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,30700.0,242542.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,30900.0,170260.0,0.0,0.0,0.0,0.0,-0.003576,0.0,ohlcv_proxy,,,,
2016-02-01,30400.0,145490.0,0.0,0.0,0.0,0.0,0.016526,0.0,ohlcv_proxy,,,,
2016-02-02,31600.0,211651.0,0.0,0.0,0.0,0.0,0.037281,0.0,ohlcv_proxy,,,,
2016-02-03,31150.0,157205.0,0.0,0.0,0.0,0.0,0.048609,0.0,ohlcv_proxy,,,,
2016-02-04,32950.0,722240.0,0.0,0.0,0.0,0.1,0.074579,0.0,ohlcv_proxy,,,,
2016-02-05,32850.0,241914.0,0.0,0.0,0.0,0.1,0.08219,0.0,ohlcv_proxy,,,,
2016-02-11,31950.0,188454.0,0.0,0.0,0.0,0.1,0.087412,0.0,ohlcv_proxy,,,,
2016-02-12,31800.0,262074.0,0.0,0.0,0.0,0.1,0.087449,0.0,ohlcv_proxy,,,,
2016-02-15,34050.0,356745.0,0.0,0.0,0.0,0.1,0.095193,0.0,ohlcv_proxy,,,,
2016-02-16,33850.0,307225.0,0.0,0.0,0.0,0.1,0.094169,0.0,ohlcv_proxy,,,,
2016-02-17,33450.0,164222.0,0.0,0.0,0.0,0.1,0.089051,0.0,ohlcv_proxy,,,,
2016-02-18,34550.0,243856.0,0.0,0.0,0.0,0.1,0.090111,0.0,ohlcv_proxy,,,,
2016-02-19,34300.0,141274.0,0.0,0.0,0.0,0.1,0.095842,0.0,ohlcv_proxy,,,,
2016-02-22,33950.0,125241.0,0.0,0.0,0.0,0.1,0.086833,0.0,ohlcv_proxy,,,,
2016-02-23,34200.0,96167.0,0.0,0.0,0.0,0.0,0.082691,0.0,ohlcv_proxy,,,,
2016-02-24,33700.0,95052.0,0.0,0.0,0.0,0.0,0.07146,0.0,ohlcv_proxy,,,,
2016-02-25,33300.0,141348.0,0.0,0.0,0.0,0.0,0.048917,0.0,ohlcv_proxy,,,,
2016-02-26,33350.0,87440.0,0.0,0.0,0.0,0.0,0.033704,0.0,ohlcv_proxy,,,,
2016-02-29,33200.0,125509.0,0.0,0.0,0.0,0.0,0.021381,0.0,ohlcv_proxy,,,,
2016-03-02,34600.0,228363.0,0.0,0.0,0.0,0.0,0.022758,0.0,ohlcv_proxy,,,,
2016-03-03,35050.0,195786.0,0.0,0.0,0.0,0.0,0.027152,0.0,ohlcv_proxy,,,,
2016-03-04,36500.0,262034.0,0.0,0.0,0.0,0.0,0.042789,0.0,ohlcv_proxy,,,,
2016-03-07,37400.0,191146.0,0.0,0.0,0.0,0.0,0.052619,0.0,ohlcv_proxy,,,,
2016-03-08,36650.0,295956.0,0.0,0.0,0.0,0.0,0.059438,0.0,ohlcv_proxy,,,,
2016-03-09,35700.0,267737.0,0.0,0.0,0.0,0.0,0.055631,0.0,ohlcv_proxy,,,,
2016-03-10,35800.0,208074.0,0.0,0.0,0.0,0.0,0.053864,0.0,ohlcv_proxy,,,,
2016-03-11,35750.0,151871.0,0.0,0.0,0.0,0.0,0.04542,0.0,ohlcv_proxy,,,,
2016-03-14,34700.0,276471.0,0.0,0.0,0.0,0.0,0.024145,0.0,ohlcv_proxy,,,,
2016-03-15,35150.0,184229.0,0.0,0.0,0.0,0.0,0.011499,0.0,ohlcv_proxy,,,,
2016-03-16,33550.0,342475.0,0.0,0.0,-0.0,-0.1,-0.004951,0.0,ohlcv_proxy,,,,
2016-03-17,35550.0,339887.0,0.0,0.0,0.0,0.0,-0.007031,0.0,ohlcv_proxy,,,,
2016-03-18,36350.0,272665.0,0.0,0.0,0.0,0.0,-0.004793,0.0,ohlcv_proxy,,,,
2016-03-21,36350.0,128891.0,0.0,0.0,0.0,0.0,-0.00097,0.0,ohlcv_proxy,,,,
2016-03-22,35850.0,151233.0,0.0,0.0,0.0,0.0,-0.000278,0.0,ohlcv_proxy,,,,
2016-03-23,36350.0,149023.0,0.0,0.0,0.0,0.0,0.018388,0.0,ohlcv_proxy,,,,
2016-03-24,35350.0,167608.0,0.0,0.0,0.0,0.0,0.018835,0.0,ohlcv_proxy,,,,
2016-03-25,34650.0,97383.0,0.0,0.0,-0.0,0.0,0.008556,0.0,ohlcv_proxy,,,,
2016-03-28,34600.0,95251.0,0.0,0.0,-0.0,0.0,-0.000108,0.0,ohlcv_proxy,,,,
2016-03-29,34350.0,161913.0,0.0,0.0,-0.0,0.0,-0.010829,0.0,ohlcv_proxy,,,,
2016-03-30,35350.0,115502.0,0.0,0.0,0.0,0.1,-0.019035,0.0,ohlcv_proxy,,,,
2016-03-31,35800.0,170297.0,0.0,0.0,0.0,0.0,-0.016578,0.0,ohlcv_proxy,,,,
2016-04-01,34950.0,170682.0,0.0,0.0,-0.0,0.0,-0.01312,0.0,ohlcv_proxy,,,,
2016-04-04,33300.0,380910.0,0.0,0.0,-0.0,-0.1,-0.022567,0.0,ohlcv_proxy,,,,
2016-04-05,33500.0,189133.0,0.0,0.0,-0.0,-0.1,-0.021885,0.0,ohlcv_proxy,,,,
2016-04-06,35250.0,253172.0,0.0,0.0,0.0,-0.1,-0.017947,0.0,ohlcv_proxy,,,,
2016-04-07,35450.0,130659.0,0.0,0.0,0.0,-0.1,-0.019784,0.0,ohlcv_proxy,,,,
2016-04-08,35000.0,83255.0,0.0,0.0,0.0,-0.1,-0.020458,0.0,ohlcv_proxy,,,,
2016-04-11,35850.0,98251.0,0.0,0.0,0.0,-0.1,-0.002288,0.0,ohlcv_proxy,,,,
2016-04-12,36700.0,138360.0,0.0,0.0,0.0,-0.1,0.01693,0.0,ohlcv_proxy,,,,
2016-04-14,37850.0,273751.0,0.0,0.0,0.0,0.0,0.034094,0.0,ohlcv_proxy,,,,
2016-04-15,37300.0,122608.0,0.0,0.0,0.0,0.0,0.041824,0.0,ohlcv_proxy,,,,
2016-04-18,37000.0,132131.0,0.0,0.0,0.0,0.0,0.048473,0.0,ohlcv_proxy,,,,
2016-04-19,36850.0,137755.0,0.0,0.0,0.0,0.1,0.050794,0.0,ohlcv_proxy,,,,
2016-04-20,36600.0,76257.0,0.0,0.0,0.0,0.1,0.051558,0.0,ohlcv_proxy,,,,
