date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.602,0,0.801
2026-02-27,1.183,0,0.592
2026-03-03,0.0,0,0.0
2026-03-04,1.257,0,0.628
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.667,0,0.334
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.857,1,0.928
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.835,0,0.418
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.0,1,0.5
2026-03-24,0.824,0,0.412
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,1.063,0,0.532
2026-03-30,0.0,0,0.0
2026-03-31,0.837,0,0.418
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.0,0,0.0
2026-04-06,0.443,0,0.222
2026-04-07,0.737,0,0.368
2026-04-08,1.804,0,0.902
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.475,0,0.738
2026-05-04,0.673,0,0.336
2026-05-06,1.137,0,0.568
2026-05-07,1.128,0,0.564
2026-05-08,1.083,0,0.542
2026-05-11,1.02,0,0.51
2026-05-12,0.974,0,0.487
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.755,0,0.378
2026-05-18,0.0,0,0.0
2026-05-19,0.906,0,0.453
2026-05-20,0.763,0,0.382
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
