year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,289329420000000,252232214000000,CFS,BS
2025,연간,자본총계,48435327000000,39777621000000,CFS,BS
2025,연간,부채와자본총계,289329420000000,252232214000000,CFS,BS
2025,연간,부채총계,240894093000000,212454593000000,CFS,BS
2025,연간,영업이익,4146883000000,2416109000000,CFS,CIS
2025,연간,매출총이익,10038242000000,6923121000000,CFS,CIS
2025,연간,당기순이익(손실),1991600000000,1690434000000,CFS,CIS
2025,연간,매출액,74785440000000,55646829000000,CFS,CIS
2024,연간,자산총계,252036985000000,209738149000000,CFS,BS
2024,연간,자본총계,39561774000000,33198739000000,CFS,BS
2024,연간,자본과부채총계,252036985000000,209738149000000,CFS,BS
2024,연간,부채총계,212475211000000,176539410000000,CFS,BS
2024,연간,영업이익,2416109000000,2411920000000,CFS,CIS
2024,연간,매출총이익,6923121000000,6399738000000,CFS,CIS
2024,연간,당기순이익,1690434000000,1635515000000,CFS,CIS
2024,연간,매출액,55646829000000,53134813000000,CFS,CIS
2023,연간,자본총계,33198739000000,33175908000000,CFS,BS
2023,연간,자산총계,209738149000000,196976926000000,CFS,BS
2023,연간,자본과부채총계,209738149000000,196976926000000,CFS,BS
2023,연간,부채총계,176539410000000,163801018000000,CFS,BS
2023,연간,영업이익,2411920000000,2369638000000,CFS,CIS
2023,연간,매출총이익,6399738000000,5799608000000,CFS,CIS
2023,연간,당기순이익,1635515000000,2008961000000,CFS,CIS
2023,연간,매출액,53134813000000,50886731000000,CFS,CIS
2022,연간,자본총계,20878827000000,21980650000000,CFS,BS
2022,연간,자본과부채총계,211175324000000,203463699000000,CFS,BS
2022,연간,매출액,62278395000000,52836069000000,CFS,CIS
2022,연간,매출총이익,5913467000000,5704498000000,CFS,CIS
2022,연간,영업이익(손실),2516091000000,2927888000000,CFS,CIS
2022,연간,계속영업이익(손실),2243337000000,2282069000000,CFS,CIS
2022,연간,당기순이익(손실),2243337000000,2282069000000,CFS,CIS
2025,3분기,자산총계,283912092000000,252036985000000,CFS,BS
2025,3분기,자본총계,46066450000000,39561774000000,CFS,BS
2025,3분기,부채와자본총계,283912092000000,252036985000000,CFS,BS
2025,3분기,부채총계,237845642000000,212475211000000,CFS,BS
2025,3분기,영업이익,1344206000000,0,CFS,CIS
2025,3분기,매출총이익,2722119000000,0,CFS,CIS
2025,3분기,매출액,17786617000000,0,CFS,CIS
2024,3분기,자본총계,31257804000000,33198739000000,CFS,BS
2024,3분기,자산총계,222272662000000,209738149000000,CFS,BS
2024,3분기,부채와자본총계,222272662000000,209738149000000,CFS,BS
2024,3분기,부채총계,191014858000000,176539410000000,CFS,BS
2024,3분기,영업이익,525432000000,0,CFS,CIS
2024,3분기,매출총이익,1571802000000,0,CFS,CIS
2024,3분기,매출액,12218263000000,0,CFS,CIS
2023,3분기,자산총계,202342087000000,196976926000000,CFS,BS
2023,3분기,자본총계,34782776000000,33125534000000,CFS,BS
2023,3분기,자본과부채총계,202342087000000,196976926000000,CFS,BS
2023,3분기,부채총계,167559311000000,163851392000000,CFS,BS
2023,3분기,영업이익,382281000000,0,CFS,CIS
2023,3분기,매출총이익,1290653000000,0,CFS,CIS
2023,3분기,매출액,11939271000000,0,CFS,CIS
2022,3분기,자본총계,14774559000000,21047257000000,CFS,BS
2022,3분기,자본과부채총계,204495036000000,202366402000000,CFS,BS
2022,3분기,매출액,16841420000000,0,CFS,CIS
2022,3분기,매출총이익,1793444000000,0,CFS,CIS
2022,3분기,영업이익(손실),921373000000,0,CFS,CIS
2022,3분기,계속영업이익(손실),854895000000,0,CFS,CIS
2022,3분기,당기순이익(손실),854895000000,0,CFS,CIS
2025,반기,자산총계,264422528000000,252036985000000,CFS,BS
2025,반기,자본총계,42386068000000,39561774000000,CFS,BS
2025,반기,부채와자본총계,264422528000000,252036985000000,CFS,BS
2025,반기,부채총계,222036460000000,212475211000000,CFS,BS
2025,반기,영업이익,1334841000000,0,CFS,CIS
2025,반기,매출총이익,2711112000000,0,CFS,CIS
2025,반기,매출액,19242236000000,0,CFS,CIS
2024,반기,자본총계,30662852000000,33198739000000,CFS,BS
2024,반기,자산총계,217703382000000,209738149000000,CFS,BS
2024,반기,부채와자본총계,217703382000000,209738149000000,CFS,BS
2024,반기,부채총계,187040530000000,176539410000000,CFS,BS
2024,반기,영업이익,528567000000,0,CFS,CIS
2024,반기,매출총이익,1607754000000,0,CFS,CIS
2024,반기,매출액,12992719000000,0,CFS,CIS
2023,반기,자본총계,34449371000000,33848346000000,CFS,BS
2023,반기,자본과부채총계,202115856000000,196216999000000,CFS,BS
