날짜,시가,고가,저가,종가,거래량
2016-04-18,13200.0,13431.0,13061.0,13385.0,685952
2016-04-19,13430.0,13569.0,13061.0,13154.0,882839
2016-04-20,13015.0,13061.0,12738.0,12877.0,834158
2016-04-21,12877.0,12923.0,12738.0,12877.0,302653
2016-04-22,12969.0,13154.0,12831.0,13062.0,487978
2016-04-25,13016.0,13016.0,12785.0,12924.0,342259
2016-04-26,12924.0,13385.0,12831.0,13201.0,885381
2016-04-27,13246.0,13339.0,12969.0,13016.0,379273
2016-04-28,13062.0,13108.0,12831.0,12924.0,403758
2016-04-29,12877.0,13108.0,12877.0,13062.0,305710
2016-05-02,12970.0,13062.0,12647.0,12647.0,646322
2016-05-03,12785.0,12831.0,12692.0,12739.0,231600
2016-05-04,12646.0,12923.0,12646.0,12831.0,415142
2016-05-09,12923.0,12923.0,12692.0,12785.0,234937
2016-05-10,12738.0,13200.0,12738.0,13154.0,556115
2016-05-11,13154.0,13293.0,12877.0,12970.0,621330
2016-05-12,12923.0,13108.0,12877.0,13016.0,370362
2016-05-13,13015.0,13061.0,12738.0,12785.0,425521
2016-05-16,12830.0,13661.0,12738.0,13477.0,2617197
2016-05-17,13892.0,14815.0,13615.0,14308.0,5146845
2016-05-18,14169.0,14677.0,14031.0,14493.0,2356502
2016-05-19,14585.0,15047.0,14354.0,14447.0,2212208
2016-05-20,14584.0,14815.0,14400.0,14631.0,1263269
2016-05-23,14954.0,16246.0,14861.0,15231.0,5941011
2016-05-24,15462.0,15785.0,15092.0,15693.0,2221210
2016-05-25,15970.0,16247.0,14631.0,14678.0,3842138
2016-05-26,14677.0,15047.0,14539.0,15001.0,1858769
2016-05-27,15046.0,15046.0,14677.0,14908.0,949959
2016-05-30,14861.0,15046.0,14492.0,14908.0,874569
2016-05-31,14955.0,15001.0,14724.0,14955.0,688983
2016-06-01,14908.0,15277.0,14815.0,14862.0,1210009
2016-06-02,14954.0,15093.0,14585.0,15093.0,1028163
2016-06-03,15185.0,15508.0,15000.0,15093.0,1427570
2016-06-07,15185.0,15231.0,14908.0,15093.0,571079
2016-06-08,15185.0,15739.0,15139.0,15601.0,1659326
2016-06-09,15785.0,15923.0,14954.0,15185.0,1416331
