날짜,시가,고가,저가,종가,거래량
2017-09-14,18540.0,20160.0,17280.0,19780.0,1657818
2017-09-15,19640.0,21700.0,19240.0,21600.0,597607
2017-09-18,22100.0,22520.0,21160.0,21600.0,352954
2017-09-19,22300.0,23580.0,21480.0,22860.0,253257
2017-09-20,22860.0,24080.0,22860.0,23600.0,413541
2017-09-21,24079.0,24100.0,22320.0,23240.0,258192
2017-09-22,23599.0,23840.0,22980.0,23800.0,186203
2017-09-25,23800.0,25359.0,23000.0,23720.0,175688
2017-09-26,23800.0,23980.0,22880.0,23560.0,103645
2017-09-27,23440.0,23760.0,22880.0,23300.0,103693
2017-09-28,23100.0,23199.0,21700.0,22660.0,166640
2017-09-29,22459.0,23080.0,22020.0,22740.0,95661
2017-10-10,22880.0,23120.0,21460.0,21700.0,133180
2017-10-11,21700.0,21980.0,20820.0,21640.0,121600
2017-10-12,21940.0,22159.0,21400.0,21480.0,71631
2017-10-13,21500.0,23640.0,21060.0,21500.0,239356
2017-10-16,21500.0,23060.0,21500.0,22600.0,204563
2017-10-17,23380.0,26700.0,23319.0,25840.0,627898
2017-10-18,26640.0,27960.0,25960.0,27240.0,642542
2017-10-19,27440.0,27700.0,26000.0,26600.0,256209
2017-10-20,26280.0,27000.0,25980.0,26480.0,147618
2017-10-23,26700.0,26860.0,26080.0,26500.0,115374
2017-10-24,26740.0,29400.0,26640.0,28380.0,551324
2017-10-25,28420.0,29800.0,27960.0,29520.0,195363
2017-10-26,30160.0,30320.0,27980.0,28340.0,269341
2017-10-27,28460.0,29180.0,27560.0,27660.0,194963
2017-10-30,28000.0,28420.0,27420.0,28080.0,122513
2017-10-31,27980.0,29740.0,27960.0,29500.0,180227
2017-11-01,29660.0,29940.0,28960.0,29560.0,109261
2017-11-02,29600.0,30379.0,29400.0,30160.0,144096
2017-11-03,29360.0,29880.0,28979.0,29740.0,142408
2017-11-06,29860.0,30619.0,29020.0,29240.0,170824
2017-11-07,29300.0,29340.0,27820.0,28080.0,201375
2017-11-08,28320.0,28620.0,27440.0,27980.0,189659
2017-11-09,27980.0,27980.0,26840.0,27760.0,213006
2017-11-10,27900.0,29999.0,27200.0,29940.0,465742
2017-11-13,30580.0,32199.0,29579.0,31500.0,375549
2017-11-14,31400.0,32140.0,30580.0,31600.0,196757
2017-11-15,31300.0,33560.0,31300.0,33000.0,266419
2017-11-16,33040.0,33540.0,32000.0,33040.0,119308
2017-11-17,34000.0,34000.0,32520.0,33000.0,102264
2017-11-20,32860.0,33300.0,31960.0,32880.0,142724
2017-11-21,32900.0,33560.0,32320.0,33340.0,164309
2017-11-22,33720.0,35000.0,32520.0,33160.0,259706
2017-11-23,33560.0,36260.0,33220.0,35600.0,435150
2017-11-24,36600.0,38880.0,36600.0,37960.0,352257
2017-11-27,39180.0,40000.0,37700.0,40000.0,318088
2017-11-28,39480.0,39700.0,37600.0,37600.0,256138
2017-11-29,37580.0,40000.0,37580.0,39920.0,230774
2017-11-30,39000.0,41100.0,38480.0,38500.0,194068
2017-12-01,38920.0,39780.0,38100.0,38840.0,174042
2017-12-04,39740.0,41320.0,39460.0,40400.0,181573
2017-12-05,40720.0,40720.0,39060.0,39800.0,120077
2017-12-06,39600.0,40020.0,37500.0,38180.0,203162
2017-12-07,38180.0,38500.0,36340.0,37300.0,209708
2017-12-08,37120.0,38760.0,37020.0,37400.0,137274
2017-12-11,37640.0,38700.0,36960.0,38680.0,159764
2017-12-12,39040.0,40860.0,38840.0,40800.0,189520
2017-12-13,40700.0,41700.0,40320.0,41000.0,159302
2017-12-14,42400.0,42999.0,40820.0,41000.0,394873
2017-12-15,41340.0,41460.0,39420.0,40400.0,189986
2017-12-18,40200.0,43400.0,40200.0,43280.0,232904
2017-12-19,43280.0,43940.0,42420.0,43300.0,133334
